Date,No
2018-07-28,342.72744332590986
2018-07-29,381.59084446829064
2018-07-30,375.6555214026621
2018-07-31,347.2526631837053
2018-08-01,346.3881342461644
2018-08-02,320.1239390000224
2018-08-03,354.6385517663684
2018-08-04,372.7007740249013
2018-08-05,397.76953589905753
2018-08-06,368.61530910693983
2018-08-07,331.38361924259596
2018-08-08,325.6753141951657
2018-08-09,322.04869732729924
2018-08-10,341.51137888856056
2018-08-11,353.6075626442727
2018-08-12,390.7527252115429
2018-08-13,373.3795338426587
2018-08-14,348.87207295751574
2018-08-15,340.13143831914897
2018-08-16,325.64636942675384
2018-08-17,351.5170109481213
2018-08-18,368.7796740398487
2018-08-19,406.76163710346776
2018-08-20,372.82730114354405
2018-08-21,349.56252186969795
2018-08-22,330.9063689864141
2018-08-23,329.2084536551864
2018-08-24,344.6502545581203
2018-08-25,356.3816119351235
2018-08-26,407.0732437292247
2018-08-27,376.02238459754574
2018-08-28,335.8150409128872
2018-08-29,322.10873902486304
2018-08-30,316.6577278661542
2018-08-31,336.9954654160169
2018-09-01,340.38745126166526
2018-09-02,381.62577069573433
2018-09-03,366.8096595320469
2018-09-04,324.431722336566
2018-09-05,326.3583045698866
2018-09-06,331.67174367020107
2018-09-07,344.15392456444795
2018-09-08,362.5773974940606
2018-09-09,396.3195575988567
2018-09-10,364.54373834981146
2018-09-11,344.81798446879344
2018-09-12,343.83960982020113
2018-09-13,350.03927499911543
2018-09-14,366.2680315343446
2018-09-15,383.7187551328434
2018-09-16,408.9438233495174
2018-09-17,384.59763352145075
2018-09-18,351.4966295946377
2018-09-19,316.1027376646741
2018-09-20,326.9905601072585
2018-09-21,350.25738490233897
2018-09-22,373.15963406920275
2018-09-23,396.3054295850638
2018-09-24,389.4630812757775
2018-09-25,370.3443376626783
2018-09-26,350.0277203547143
2018-09-27,374.78219438582744
2018-09-28,375.83324983658247
2018-09-29,366.0877991697069
2018-09-30,412.18376496341807
2018-10-01,383.15616643990296
2018-10-02,358.51382052978875
2018-10-03,347.16043709532016
2018-10-04,343.71952138362195
2018-10-05,353.4393367234178
2018-10-06,357.7020107516856
2018-10-07,381.65061033964776
2018-10-08,370.763866213894
2018-10-09,362.57362576210375
2018-10-10,356.9355725237527
2018-10-11,349.67274421380046
2018-10-12,358.88446675369863
2018-10-13,367.2140838789881
2018-10-14,410.52144352128664
2018-10-15,372.2286227970043
2018-10-16,356.75948929995394
2018-10-17,341.63182207556684
2018-10-18,340.2184471997557
2018-10-19,363.3478402918928
2018-10-20,365.9136962175157
2018-10-21,415.6155112681836
2018-10-22,357.21358180527227
2018-10-23,341.53475268539404
2018-10-24,334.827310935772
2018-10-25,330.982399521357
2018-10-26,347.2737788099327
2018-10-27,353.24656232102427
2018-10-28,388.3704408691285
2018-10-29,346.3986727327279
2018-10-30,324.57392058458555
2018-10-31,316.9336544263484
2018-11-01,317.57515633375147
2018-11-02,331.3850257181756
2018-11-03,345.0192711741361
2018-11-04,381.69011018078123
2018-11-05,358.2641630976147
2018-11-06,346.71893210291324
2018-11-07,316.0090782308592
2018-11-08,317.4819700408559
2018-11-09,346.24268353932234
2018-11-10,352.30324819089134
2018-11-11,388.97967492692015
2018-11-12,358.3027233794798
2018-11-13,334.27583055507324
2018-11-14,305.7864118168556
2018-11-15,318.06507999106196
2018-11-16,335.0323385851704
2018-11-17,351.1399947024353
2018-11-18,386.6266352535052
2018-11-19,347.7845298629575
2018-11-20,322.02854346157704
2018-11-21,310.1381734306062
2018-11-22,303.8551757177026
2018-11-23,325.4529965883269
2018-11-24,329.1873246178096
2018-11-25,371.1092328631794
2018-11-26,328.67424361948997
2018-11-27,306.05843472408475
2018-11-28,310.6110458590016
2018-11-29,302.889572257893
2018-11-30,333.8464301243785
2018-12-01,333.82677415223026
2018-12-02,339.98735622331645
2018-12-03,347.15607233745146
2018-12-04,327.8593036946332
2018-12-05,321.4764292362174
2018-12-06,336.3929036317065
2018-12-07,352.5917967423598
2018-12-08,358.0217202019529
2018-12-09,380.6844851657739
2018-12-10,349.4813125580703
2018-12-11,334.85758613041133
2018-12-12,321.8094129618795
2018-12-13,326.8527328050621
2018-12-14,334.1906726873191
2018-12-15,342.0503825138232
2018-12-16,359.735008556895
2018-12-17,343.69639389578913
2018-12-18,318.4663688371079
2018-12-19,300.9245837363696
2018-12-20,320.54219758824206
2018-12-21,341.2350118194335
2018-12-22,354.2620192126502
2018-12-23,375.96644188991155
2018-12-24,355.7706996376895
2018-12-25,357.1193864439528
2018-12-26,337.57221916778315
2018-12-27,341.7028087797645
2018-12-28,339.4966452827833
2018-12-29,355.08336185156355
2018-12-30,405.8002006629185
2018-12-31,364.49096124191277
2019-01-01,340.65521697732447
2019-01-02,338.18115734121164
2019-01-03,321.1538924902305
2019-01-04,347.0792437065717
2019-01-05,358.31906359367366
2019-01-06,395.5104032989957
2019-01-07,370.45669913983886
2019-01-08,345.0604116001605
2019-01-09,331.0377070932766
2019-01-10,329.2215413410248
2019-01-11,340.73974748636357
2019-01-12,349.7316581100258
2019-01-13,384.5237939952165
2019-01-14,363.51805540464125
2019-01-15,347.35833151908815
2019-01-16,333.5323267854923
2019-01-17,324.68039291863664
2019-01-18,349.9104103233826
2019-01-19,365.17223782238534
2019-01-20,399.61261774543374
2019-01-21,357.69878226829564
2019-01-22,359.91872355770266
2019-01-23,369.19420209115145
2019-01-24,383.44601261696204
2019-01-25,403.2440551431399
2019-01-26,400.91486806506936
2019-01-27,448.31688054466997
2019-01-28,374.34470380840713
2019-01-29,368.0461957040143
2019-01-30,373.7608073162286
2019-01-31,392.27975726708115
2019-02-01,414.23005281248805
2019-02-02,438.49131100491036
2019-02-03,488.9853857741982
2019-02-04,595.1663909859393
2019-02-05,561.1836209737085
2019-02-06,508.148967915937
2019-02-07,451.0646985836924
2019-02-08,444.82537472796264
2019-02-09,449.97392765836423
2019-02-10,487.4456038593647
2019-02-11,523.7512011652036
2019-02-12,451.6786762500711
2019-02-13,389.72275485764305
2019-02-14,350.38799054564186
2019-02-15,339.4069684837525
2019-02-16,353.4221648469072
2019-02-17,398.96222211462356
2019-02-18,412.4047519695647
2019-02-19,384.0589175822105
2019-02-20,376.943146156214
2019-02-21,383.8573074429228
2019-02-22,374.58998934219807
2019-02-23,362.56920178717127
2019-02-24,387.55338096040424
2019-02-25,387.5147921616165
2019-02-26,373.9207634988538
2019-02-27,364.75933671927146
2019-02-28,365.56533051527856
2019-03-01,388.17672793265706
2019-03-02,390.5592672493604
2019-03-03,427.0784637509225
2019-03-04,381.920564970811
2019-03-05,357.94374565550316
2019-03-06,346.9887845800013
2019-03-07,332.0903877472364
2019-03-08,346.6023776083728
2019-03-09,369.0219422071026
2019-03-10,406.8237228474243
2019-03-11,373.821158585278
2019-03-12,339.24329199535117
2019-03-13,337.5788302602684
2019-03-14,349.5157446903925
2019-03-15,366.49420759171716
2019-03-16,367.7974254761131
2019-03-17,393.81137455316957
2019-03-18,383.5052455596752
2019-03-19,345.3875671243612
2019-03-20,350.6447326323881
2019-03-21,358.86769078144096
2019-03-22,387.3926520593487
2019-03-23,402.79204344658484
2019-03-24,415.2628195971204
2019-03-25,366.0201717506904
2019-03-26,338.2372983598014
2019-03-27,333.9360662330935
2019-03-28,339.3898067058721
2019-03-29,353.63930937744135
2019-03-30,368.0181704767222
2019-03-31,394.1676277409877
2019-04-01,378.291721382556
2019-04-02,376.70864259565354
2019-04-03,368.09473807205705
2019-04-04,375.3245280860155
2019-04-05,379.6761889865185
2019-04-06,387.6428159648049
2019-04-07,414.6807595893816
2019-04-08,378.95558712189603
2019-04-09,346.6988948610619
2019-04-10,346.018813579507
2019-04-11,353.7861661114096
2019-04-12,365.2862397113933
2019-04-13,364.5049638224625
2019-04-14,387.73339088032196
2019-04-15,378.6800361247135
2019-04-16,356.0030292403866
2019-04-17,335.53805115608253
2019-04-18,330.80443524038077
2019-04-19,351.5593192869474
2019-04-20,360.83275162506925
2019-04-21,401.84348625300777
2019-04-22,366.4330597138262
2019-04-23,338.15782138429057
2019-04-24,344.738893684506
2019-04-25,354.92347033095314
2019-04-26,351.6876276467185
2019-04-27,355.4260873624188
2019-04-28,391.89611033308836
2019-04-29,373.0472126698453
2019-04-30,359.984570236783
2019-05-01,354.4517269017434
2019-05-02,346.72915127226986
2019-05-03,369.37818905970136
2019-05-04,372.96509022911283
2019-05-05,387.29442865275666
2019-05-06,368.57070350240224
2019-05-07,343.85821218487916
2019-05-08,327.1255902415382
2019-05-09,327.9233744765503
2019-05-10,338.3981901335002
2019-05-11,360.8168011449324
2019-05-12,400.84580797307456
2019-05-13,365.2890544845921
2019-05-14,338.539032606782
2019-05-15,351.9085433606049
2019-05-16,325.8793652706259
2019-05-17,342.6129818434143
2019-05-18,359.90395193298923
2019-05-19,393.05357111921217
2019-05-20,376.84865789955353
2019-05-21,346.0961050419563
2019-05-22,330.17802803997654
2019-05-23,340.34088330388795
2019-05-24,351.7128921924413
2019-05-25,370.30675793936535
2019-05-26,415.92563518293133
2019-05-27,374.829370476953
2019-05-28,363.60113117717884
2019-05-29,342.3799286378911
2019-05-30,345.29784383045273
2019-05-31,366.7536403334891
2019-06-01,381.7233751278061
2019-06-02,433.55266314415127
2019-06-03,383.2042943276817
2019-06-04,364.4597969748866
2019-06-05,361.66958140480995
2019-06-06,358.2351230329987
2019-06-07,360.8244762611782
2019-06-08,385.40767773449903
2019-06-09,429.30055571568107
2019-06-10,403.0203397928599
2019-06-11,352.37818066732945
2019-06-12,344.88171046447957
2019-06-13,353.92682971799024
2019-06-14,375.69909230248254
2019-06-15,374.4290286451056
2019-06-16,420.60813303230924
2019-06-17,417.76131172543256
2019-06-18,383.76511313323806
2019-06-19,366.1265663715514
2019-06-20,351.988645875425
2019-06-21,379.2838205116989
2019-06-22,401.42328143610206
2019-06-23,419.8781109509446
2019-06-24,393.06881812647316
2019-06-25,371.3870191560158
2019-06-26,351.00117128040114
2019-06-27,352.27842791027825
2019-06-28,363.04475738538423
2019-06-29,392.19810253922634
2019-06-30,435.57173279927235
2019-07-01,396.25463796192963
2019-07-02,368.3500762354742
2019-07-03,363.01257240276317
2019-07-04,368.76484125997564
2019-07-05,366.12094119022584
2019-07-06,384.9507711017178
2019-07-07,413.6452660831701
2019-07-08,403.35008477946707
2019-07-09,378.8271431097091
2019-07-10,367.7795539020635
2019-07-11,371.75682193731274
2019-07-12,390.32264695235557
2019-07-13,395.1914111398388
2019-07-14,420.537583854879
2019-07-15,386.4677810474024
2019-07-16,359.3564245825949
2019-07-17,348.72452798685
2019-07-18,341.59744476101787
2019-07-19,358.2860220830669
2019-07-20,369.39232355187755
2019-07-21,409.47699076553124
2019-07-22,382.6925202407921
2019-07-23,353.0879261459557
2019-07-24,338.3561812132089
2019-07-25,339.63017722770985
2019-07-26,342.0049184512245
2019-07-27,356.6037346879974
2019-07-28,401.32599377596364
2019-07-29,382.00756274977266
2019-07-30,361.0781629676073
2019-07-31,349.79961053392327
2019-08-01,341.52708423086113
2019-08-02,347.6525276874488
2019-08-03,377.61398808604775
2019-08-04,407.843589349668
2019-08-05,379.3637952960434
2019-08-06,360.9689237368821
2019-08-07,349.5633732601983
2019-08-08,344.66710328059787
2019-08-09,357.62370116767573
2019-08-10,366.78947283992864
2019-08-11,407.3883313909415
2019-08-12,400.9999348674099
2019-08-13,358.3438768246284
2019-08-14,343.193894446892
2019-08-15,361.34673801470103
2019-08-16,364.5437629599233
2019-08-17,370.94186331562054
2019-08-18,401.1667642976755
2019-08-19,364.6636873963611
2019-08-20,340.6468358925443
2019-08-21,331.053854816756
2019-08-22,324.64852933549616
2019-08-23,345.153276532774
2019-08-24,365.53441114328325
2019-08-25,412.1120849707737
2019-08-26,382.00234841717565
2019-08-27,345.0350958078946
2019-08-28,315.78231679210404
2019-08-29,320.685812095769
2019-08-30,339.92554401748527
2019-08-31,368.27624479745396
2019-09-01,399.621563874683
2019-09-02,378.5713068326525
2019-09-03,366.62887174990664
2019-09-04,357.55017112171845
2019-09-05,358.2874785728447
2019-09-06,364.67473087582124
2019-09-07,377.367061921608
2019-09-08,419.40623869220656
2019-09-09,392.24149268808685
2019-09-10,361.5021369071585
2019-09-11,344.44382354849256
2019-09-12,361.555308351368
2019-09-13,379.09621022000795
2019-09-14,388.16231601629175
2019-09-15,436.30589490576875
2019-09-16,401.12237142019245
2019-09-17,364.5229956798171
2019-09-18,355.2271502323279
2019-09-19,358.7829496112023
2019-09-20,381.2090595795669
2019-09-21,380.02772390167377
2019-09-22,424.86802433367643
2019-09-23,409.2448182977687
2019-09-24,373.3598673004423
2019-09-25,371.0737581596636
2019-09-26,360.58342898642377
2019-09-27,371.54201343019093
2019-09-28,389.945707793011
2019-09-29,416.495624608033
2019-09-30,400.9515037590724
2019-10-01,361.5926146819649
2019-10-02,355.406807012075
2019-10-03,349.1959294590511
2019-10-04,378.9548356290558
2019-10-05,396.1514666720343
2019-10-06,433.47929954452906
2019-10-07,374.24253605009255
2019-10-08,353.78359972607626
2019-10-09,357.861925196428
2019-10-10,371.2609851887847
2019-10-11,377.90009203339514
2019-10-12,379.7113279928639
2019-10-13,409.65869040912077
2019-10-14,388.98998384989807
2019-10-15,351.4002821480308
2019-10-16,355.5000891600263
2019-10-17,369.18193753330945
2019-10-18,385.16955509630645
2019-10-19,405.827555194884
2019-10-20,435.3988497073459
2019-10-21,380.9696139445098
2019-10-22,354.38338362865244
2019-10-23,340.44033710135596
2019-10-24,326.7194472433462
2019-10-25,341.63518448904665
2019-10-26,365.44085770810466
2019-10-27,391.52537843233443
2019-10-28,378.96283718672566
2019-10-29,353.01390394637235
2019-10-30,330.2722155242039
2019-10-31,339.046130421961
2019-11-01,339.50665656582464
2019-11-02,349.7756565313932
2019-11-03,404.610924960179
2019-11-04,368.2157124363564
2019-11-05,345.83217873304693
2019-11-06,347.0477790344635
2019-11-07,334.1576864435321
2019-11-08,340.4180001503475
2019-11-09,365.1213525233856
2019-11-10,398.100203811726
2019-11-11,375.35113483738076
2019-11-12,363.5677419504214
2019-11-13,347.3337473757775
2019-11-14,335.9291134589924
2019-11-15,349.1228672332911
2019-11-16,364.54799052472725
2019-11-17,402.72626388909623
2019-11-18,373.54639881401414
2019-11-19,349.918312111523
2019-11-20,336.7055515631725
2019-11-21,339.26624109585197
2019-11-22,345.1601991501104
2019-11-23,360.2253155029299
2019-11-24,389.73697671867734
2019-11-25,352.294289612656
2019-11-26,329.8500660288477
2019-11-27,323.5330769848301
2019-11-28,322.5165839882633
2019-11-29,344.19525779139764
2019-11-30,354.8128959982791
2019-12-01,383.20139830512187
2019-12-02,341.65779070912004
2019-12-03,330.63754646272974
2019-12-04,338.1624489740918
2019-12-05,327.05269704614904
2019-12-06,351.13558230280677
2019-12-07,369.69931466387425
2019-12-08,402.3701204551511
2019-12-09,345.77653919889815
2019-12-10,325.73228342408
2019-12-11,311.9491049756786
2019-12-12,316.827917645564
2019-12-13,337.5600581683544
2019-12-14,341.38014949270524
2019-12-15,373.15872511541954
2019-12-16,353.91744955557334
2019-12-17,324.4652169004936
2019-12-18,324.3806997949448
2019-12-19,311.12688749830323
2019-12-20,347.5463304737173
2019-12-21,365.2845638106161
2019-12-22,396.28552358255223
2019-12-23,349.94132265020534
2019-12-24,314.48880993370494
2019-12-25,312.70494263671924
2019-12-26,328.9235896496069
2019-12-27,338.751512530373
2019-12-28,349.1080847022131
2019-12-29,392.66873158045803
2019-12-30,381.24211010385307
2019-12-31,371.9826223182528
2020-01-01,352.84940231520045
2020-01-02,347.5854889611422
2020-01-03,368.1074347788441
2020-01-04,372.05934347578915
2020-01-05,398.6521410023313
2020-01-06,366.77839697281223
2020-01-07,341.572641805594
2020-01-08,347.26240580184907
2020-01-09,345.39694662646144
2020-01-10,361.64038428825705
2020-01-11,370.62327286138446
2020-01-12,402.7683945493103
2020-01-13,387.49951370551094
2020-01-14,342.92820112509213
2020-01-15,333.05747922903026
2020-01-16,320.353362834839
2020-01-17,345.1073261538434
2020-01-18,360.6240657635984
2020-01-19,391.6870163072996
2020-01-20,361.1983765049559
2020-01-21,356.57871966757733
2020-01-22,348.23907147283455
2020-01-23,364.30980550466654
2020-01-24,381.956462180774
2020-01-25,401.71717038781975
2020-01-26,433.0078541393995
2020-01-27,550.7462037274275
2020-01-28,476.48519984205404
2020-01-29,435.81720339542164
2020-01-30,415.5149202467823
2020-01-31,417.51356042141913
2020-02-01,416.7315658140009
2020-02-02,443.11950304404576
2020-02-03,410.8566195239472
2020-02-04,429.55585011154335
2020-02-05,466.36549183966775
2020-02-06,465.21212991307084
2020-02-07,441.0424553940205
2020-02-08,368.69094570151367
2020-02-09,389.15735035714926
2020-02-10,304.14395118795755
2020-02-11,296.2651760200752
2020-02-12,312.2242117716497
2020-02-13,309.82752386976154
2020-02-14,308.1618270987009
2020-02-15,336.59429106550596
2020-02-16,390.18195709189825
2020-02-17,269.50341652432974
2020-02-18,272.4084820130906
2020-02-19,258.6896602251186
2020-02-20,275.3659355356229
2020-02-21,293.0939309086898
2020-02-22,300.9580288083123
2020-02-23,337.8741104553927
2020-02-24,289.078455029878
2020-02-25,226.74661590514617
2020-02-26,216.79578025184938
2020-02-27,229.10392584412824
2020-02-28,251.7007530078661
2020-02-29,281.2489876292018
2020-03-01,299.4809370744334
2020-03-02,286.3852908700706
2020-03-03,228.03229506471445
2020-03-04,217.15025210280737
2020-03-05,251.9233378080584
2020-03-06,263.4805935898473
2020-03-07,276.30824537711504
2020-03-08,312.2865893455935
2020-03-09,277.90910438184903
2020-03-10,230.60009064771904
2020-03-11,225.07111378126385
2020-03-12,217.67113768150614
2020-03-13,242.94975728728454
2020-03-14,249.5131566715299
2020-03-15,278.0237882596924
2020-03-16,250.9372325227367
2020-03-17,209.52565269764816
2020-03-18,205.6181114928693
2020-03-19,200.1985668860504
2020-03-20,202.27700997843934
2020-03-21,219.88860627654626
2020-03-22,251.78166799758512
2020-03-23,227.86763970667727
2020-03-24,193.73759846523558
2020-03-25,142.07945369307856
2020-03-26,149.79190657165606
2020-03-27,171.454895740133
2020-03-28,187.37361614979406
2020-03-29,221.7817669477445
2020-03-30,220.21494160906155
2020-03-31,179.3146948104207
2020-04-01,181.84539407195186
2020-04-02,170.50130615856418
2020-04-03,229.90000356364837
2020-04-04,240.82293317050699
2020-04-05,268.2485509482446
2020-04-06,210.60555017227503
2020-04-07,168.74470271137358
2020-04-08,146.58633201832788
2020-04-09,176.29751210834206
2020-04-10,196.2596467725717
2020-04-11,219.0725945476142
2020-04-12,264.44775031419204
2020-04-13,227.81334643139172
2020-04-14,194.34665401871985
2020-04-15,178.74997162166835
2020-04-16,170.28163629449026
2020-04-17,169.77633231628008
2020-04-18,197.11460044840973
2020-04-19,227.23408044079844
2020-04-20,218.41029538860013
2020-04-21,200.283081040806
2020-04-22,191.63953371637305
2020-04-23,180.39140401844685
2020-04-24,195.0817996092249
2020-04-25,209.78218279397876
2020-04-26,251.6854551448652
2020-04-27,217.82996204198398
2020-04-28,202.6959642788177
2020-04-29,182.3459984338267
2020-04-30,207.89751790383048
2020-05-01,212.0773987130069
2020-05-02,217.11399505855715
2020-05-03,242.83605277223694
2020-05-04,220.7885451534985
2020-05-05,197.57216166820297
2020-05-06,198.73051411555514
2020-05-07,185.96280054060466
2020-05-08,205.2680682349632
2020-05-09,201.45001471700525
2020-05-10,234.69210138022132
2020-05-11,258.06910254685636
2020-05-12,230.26372104462382
2020-05-13,216.33826789821126
2020-05-14,209.46183893622958
2020-05-15,240.35433061447387
2020-05-16,229.0467617974159
2020-05-17,276.92453027589636
2020-05-18,244.61993300886084
2020-05-19,221.00308537607896
2020-05-20,205.91200292410383
2020-05-21,206.5354901406242
2020-05-22,219.5479944364378
2020-05-23,234.72427011152192
2020-05-24,274.5412083965942
2020-05-25,265.0461290134206
2020-05-26,239.0519949951157
2020-05-27,216.1778718689598
2020-05-28,210.9473361220313
2020-05-29,236.93543001610414
2020-05-30,240.3075306685326
2020-05-31,281.69106198006546
2020-06-01,273.4551293102196
2020-06-02,260.57744335105906
2020-06-03,234.80889884683558
2020-06-04,232.65971890141532
2020-06-05,241.84314616320813
2020-06-06,266.28333406390294
2020-06-07,289.5664404062148
2020-06-08,281.7832166501684
2020-06-09,273.12604299604715
2020-06-10,247.91791983612964
2020-06-11,235.0136033855377
2020-06-12,246.3288782873611
2020-06-13,263.5995759303557
2020-06-14,293.94494903775313
2020-06-15,277.53998378877185
2020-06-16,265.8109744510462
2020-06-17,257.3087093655842
2020-06-18,248.96926544022207
2020-06-19,258.58937446991433
2020-06-20,255.549881869662
2020-06-21,298.90705713227305
2020-06-22,284.3163956989966
2020-06-23,279.77309300981244
2020-06-24,249.170830273359
2020-06-25,255.47977664978106
2020-06-26,256.2035776688671
2020-06-27,270.193306658062
2020-06-28,317.0205766285535
2020-06-29,284.572871673255
2020-06-30,277.7056218733289
2020-07-01,247.27303718168213
2020-07-02,235.92956179287822
2020-07-03,263.7407473132663
2020-07-04,276.26687601220146
2020-07-05,314.02161624732315
2020-07-06,352.03294821327603
2020-07-07,307.0700801960565
2020-07-08,302.81229989629344
2020-07-09,325.8602064966866
2020-07-10,312.19095881985373
2020-07-11,320.5900177742087
2020-07-12,358.3312190978405
2020-07-13,550.811031653494
2020-07-14,533.9704741514862
2020-07-15,514.5538752430333
2020-07-16,486.5998537816428
2020-07-17,521.0659562917349
2020-07-18,523.4982831442018
2020-07-19,545.8531246714527
2020-07-20,757.0417147356897
2020-07-21,732.2317140931269
2020-07-22,722.8114976104076
2020-07-23,697.607264840949
2020-07-24,739.6149645180146
2020-07-25,770.2661320351117
