Date,No
2018/5/23,408.2906799
2018/5/24,419.6677551
2018/5/25,433.0721283
2018/5/26,453.335022
2018/5/27,506.8945198
2018/5/28,446.2646942
2018/5/29,421.0192871
2018/5/30,422.6734009
2018/5/31,402.380249
2018/6/1,419.7988739
2018/6/2,443.692749
2018/6/3,522.928833
2018/6/4,460.4154358
2018/6/5,468.4439392
2018/6/6,451.0858307
2018/6/7,437.0762939
2018/6/8,477.1507301
2018/6/9,478.8577957
2018/6/10,495.1921692
2018/6/11,487.4259033
2018/6/12,442.0588074
2018/6/13,411.2156372
2018/6/14,455.6844435
2018/6/15,437.3587036
2018/6/16,472.3976746
2018/6/17,522.7271118
2018/6/18,511.3298645
2018/6/19,484.3597412
2018/6/20,461.1113739
2018/6/21,430.8733673
2018/6/22,474.1022186
2018/6/23,486.9896812
2018/6/24,521.8395386
2018/6/25,491.7421852
2018/6/26,462.9520798
2018/6/27,464.0955868
2018/6/28,441.2620087
2018/6/29,443.016983
2018/6/30,483.0687256
2018/7/1,536.7366486
2018/7/2,431.9324036
2018/7/3,455.2715454
2018/7/4,454.2629395
2018/7/5,433.1326447
2018/7/6,494.0953102
2018/7/7,464.9390335
2018/7/8,528.6526718
2018/7/9,467.052063
2018/7/10,469.8761597
2018/7/11,484.1227188
2018/7/12,470.8040771
2018/7/13,516.9175415
2018/7/14,494.9148026
2018/7/15,512.7595634
2018/7/16,489.2111359
2018/7/17,453.173645
2018/7/18,455.7128105
2018/7/19,398.3811264
2018/7/20,431.9803123
2018/7/21,468.8978119
2018/7/22,513.4120054
2018/7/23,472.2816849
2018/7/24,458.9736021
2018/7/25,403.009367
2018/7/26,435.8457947
2018/7/27,456.895401
2018/7/28,452.7550735
2018/7/29,522.7271118
2018/7/30,485.4187775
2018/7/31,455.2917175
2018/8/1,475.2822876
2018/8/2,435.1095123
2018/8/3,475.0402222
2018/8/4,474.9368401
2018/8/5,502.3532715
2018/8/6,505.4749069
2018/8/7,458.1259003
2018/8/8,445.8309937
2018/8/9,412.0452156
2018/8/10,499.38797
2018/8/11,484.8842163
2018/8/12,521.2898483
2018/8/13,494.5668335
2018/8/14,457.2862358
2018/8/15,414.9424362
2018/8/16,463.2597046
2018/8/17,435.8760529
2018/8/18,479.5587769
2018/8/19,524.3648357
2018/8/20,464.4813786
2018/8/21,400.4638977
2018/8/22,410.4087524
2018/8/23,481.1624603
2018/8/24,427.9685822
2018/8/25,489.1304474
2018/8/26,470.2796021
2018/8/27,458.3477936
2018/8/28,399.667099
2018/8/29,423.0188484
2018/8/30,423.0024586
2018/8/31,449.3510284
2018/9/1,473.8702393
2018/9/2,485.4692078
2018/9/3,499.5190887
2018/9/4,472.8011169
2018/9/5,454.5352631
2018/9/6,383.1158752
2018/9/7,462.8360901
2018/9/8,453.7132492
2018/9/9,456.7037659
2018/9/10,477.3631678
2018/9/11,423.9240723
2018/9/12,482.7018452
2018/9/13,464.3464775
2018/9/14,472.052227
2018/9/15,462.997467
2018/9/16,504.7638397
2018/9/17,537.9198694
2018/9/18,461.9712105
2018/9/19,446.7526073
2018/9/20,458.4385681
2018/9/21,531.905426
2018/9/22,479.5045643
2018/9/23,588.3671875
2018/9/24,553.065979
2018/9/25,500.1746826
2018/9/26,490.8753357
2018/9/27,446.3050385
2018/9/28,459.9757466
2018/9/29,453.2682018
2018/9/30,509.9430313
2018/10/1,468.7616501
2018/10/2,416.944519
2018/10/3,404.8815918
2018/10/4,472.1858673
2018/10/5,419.4357758
2018/10/6,448.5744019
2018/10/7,503.1601563
2018/10/8,494.0625305
2018/10/9,422.5927124
2018/10/10,456.1994629
2018/10/11,419.2643127
2018/10/12,407.282074
2018/10/13,402.4609375
2018/10/14,451.1967773
2018/10/15,437.5200806
2018/10/16,429.1688232
2018/10/17,381.9458923
2018/10/18,412.2141571
2018/10/19,406.7979431
2018/10/20,432.5980835
2018/10/21,487.5948448
2018/10/22,456.3513842
2018/10/23,381.4012451
2018/10/24,431.2667236
2018/10/25,376.2472687
2018/10/26,406.2532959
2018/10/27,461.4442139
2018/10/28,515.4021111
2018/10/29,408.383976
2018/10/30,402.380249
2018/10/31,419.8240891
2018/11/1,384.2455139
2018/11/2,394.0340347
2018/11/3,420.1720581
2018/11/4,442.0789795
2018/11/5,458.5659046
2018/11/6,428.8460693
2018/11/7,373.8064423
2018/11/8,431.831543
2018/11/9,446.9354172
2018/11/10,448.1104431
2018/11/11,487.3452148
2018/11/12,427.0280571
2018/11/13,425.9664993
2018/11/14,411.3366699
2018/11/15,359.2220001
2018/11/16,431.4684448
2018/11/17,448.6954346
2018/11/18,473.9276037
2018/11/19,433.0670853
2018/11/20,398.98629
2018/11/21,409.6422119
2018/11/22,393.9886475
2018/11/23,373.5870705
2018/11/24,412.365448
2018/11/25,416.7427979
2018/11/26,438.7909241
2018/11/27,390.1181221
2018/11/28,386.8578033
2018/11/29,402.213829
2018/11/30,414.564209
2018/12/1,420.0510254
2018/12/2,475.1209106
2018/12/3,450.0353045
2018/12/4,434.2572403
2018/12/5,411.8346691
2018/12/6,436.2088928
2018/12/7,421.8665161
2018/12/8,422.5523682
2018/12/9,437.3990479
2018/12/10,397.9423828
2018/12/11,400.8925552
2018/12/12,368.6322937
2018/12/13,372.0520983
2018/12/14,415.8955688
2018/12/15,431.831543
2018/12/16,441.7965698
2018/12/17,440.4299088
2018/12/18,417.2244072
2018/12/19,379.8177338
2018/12/20,404.0015831
2018/12/21,444.5601501
2018/12/22,459.2051086
2018/12/23,538.7841187
2018/12/24,455.7279396
2018/12/25,407.3022461
2018/12/26,426.8439865
2018/12/27,420.999115
2018/12/28,362.6008301
2018/12/29,400.685791
2018/12/30,482.8871765
2018/12/31,407.9880981
2019/1/1,473.5928726
2019/1/2,484.6320648
2019/1/3,425.2150879
2019/1/4,400.0402832
2019/1/5,443.0976715
2019/1/6,520.4678345
2019/1/7,426.3447266
2019/1/8,432.350975
2019/1/9,436.8745728
2019/1/10,400.3630371
2019/1/11,420.2325745
2019/1/12,453.4157104
2019/1/13,527.3465271
2019/1/14,465.5794983
2019/1/15,407.4232788
2019/1/16,407.9477539
2019/1/17,452.9114075
2019/1/18,406.5760498
2019/1/19,455.715332
2019/1/20,545.8847046
2019/1/21,477.4470081
2019/1/22,377.3668213
2019/1/23,423.5508881
2019/1/24,372.7373199
2019/1/25,428.8057251
2019/1/26,489.2918243
2019/1/27,505.318573
2019/1/28,437.8730927
2019/1/29,427.7567749
2019/1/30,401.3035622
2019/1/31,413.7875824
2019/2/1,438.7102356
2019/2/2,501.3913136
2019/2/3,557.9476318
2019/2/4,608.942749
2019/2/5,550.6755829
2019/2/6,758.2971191
2019/2/7,874.8062363
2019/2/8,848.9506226
2019/2/9,669.8020325
2019/2/10,602.1472664
2019/2/11,508.6772308
2019/2/12,466.2855225
2019/2/13,417.8497429
2019/2/14,435.8457947
2019/2/15,412.4915237
2019/2/16,481.3540955
2019/2/17,502.1036415
2019/2/18,437.600769
2019/2/19,446.1537476
2019/2/20,444.9333344
2019/2/21,404.7933388
2019/2/22,495.7015152
2019/2/23,452.6189117
2019/2/24,499.0450439
2019/2/25,415.8148804
2019/2/26,421.9068604
2019/2/27,453.2650499
2019/2/28,441.6351929
2019/3/1,499.5493469
2019/3/2,488.4874611
2019/3/3,485.1464539
2019/3/4,501.0319977
2019/3/5,407.1862564
2019/3/6,438.9497795
2019/3/7,434.0914507
2019/3/8,414.5238647
2019/3/9,417.791748
2019/3/10,495.9788818
2019/3/11,435.1195984
2019/3/12,413.9187012
2019/3/13,424.9982376
2019/3/14,444.7618713
2019/3/15,476.5102654
2019/3/16,464.5708923
2019/3/17,484.7883987
2019/3/18,452.0440063
2019/3/19,463.2395325
2019/3/20,430.9187546
2019/3/21,459.0588608
2019/3/22,474.1015882
2019/3/23,475.162358
2019/3/24,514.9570637
2019/3/25,416.1981506
2019/3/26,397.1758423
2019/3/27,446.4468737
2019/3/28,435.4625244
2019/3/29,439.5776367
2019/3/30,482.7863159
2019/3/31,526.7829685
2019/4/1,470.4208069
2019/4/2,409.480835
2019/4/3,467.5765381
2019/4/4,473.0734406
2019/4/5,486.5383301
2019/4/6,527.2860107
2019/4/7,531.7642212
2019/4/8,502.1515503
2019/4/9,460.2338867
2019/4/10,444.9635925
2019/4/11,526.5194702
2019/4/12,447.2884293
2019/4/13,452.243206
2019/4/14,547.4177856
2019/4/15,474.1425629
2019/4/16,407.4434509
2019/4/17,408.0687866
2019/4/18,410.4390106
2019/4/19,461.3635254
2019/4/20,485.0859375
2019/4/21,521.9403992
2019/4/22,481.3742676
2019/4/23,446.5168457
2019/4/24,464.4296875
2019/4/25,453.8594971
2019/4/26,482.8670044
2019/4/27,505.3790894
2019/4/28,538.340332
2019/4/29,467.1529236
2019/4/30,456.0582581
2019/5/1,469.9971924
2019/5/2,488.9690704
2019/5/3,421.2008362
2019/5/4,451.5800476
2019/5/5,530.1706238
2019/5/6,496.7454224
2019/5/7,403.0257568
2019/5/8,451.4728832
2019/5/9,435.8861389
2019/5/10,477.5718231
2019/5/11,431.5894775
2019/5/12,503.8863525
2019/5/13,533.9428101
2019/5/14,441.9125595
2019/5/15,444.0457611
2019/5/16,485.4893799
2019/5/17,488.6362305
2019/5/18,486.5988464
2019/5/19,492.2394753
2019/5/20,494.3153124
2019/5/21,422.8347778
2019/5/22,439.1338501
2019/5/23,424.8318176
2019/5/24,446.1083603
2019/5/25,519.4995728
2019/5/26,525.1780243
2019/5/27,485.0254211
2019/5/28,407.9174957
2019/5/29,414.574295
2019/5/30,405.0026245
2019/5/31,499.05513
2019/6/1,454.4646606
2019/6/2,512.4393311
2019/6/3,491.5107574
2019/6/4,469.1096191
2019/6/5,474.4401016
2019/6/6,461.7871399
2019/6/7,528.0323792
2019/6/8,567.3680115
2019/6/9,535.7633438
2019/6/10,560.5498352
2019/6/11,490.7038727
2019/6/12,429.0881348
2019/6/13,441.2973099
2019/6/14,474.1123047
2019/6/15,502.7163696
2019/6/16,518.7733765
2019/6/17,506.5490723
2019/6/18,480.5774689
2019/6/19,450.5361404
2019/6/20,476.1723824
2019/6/21,511.4912415
2019/6/22,533.8217773
2019/6/23,563.0057907
2019/6/24,472.6699982
2019/6/25,423.8181686
2019/6/26,493.800293
2019/6/27,412.2898026
2019/6/28,471.2907295
2019/6/29,482.3274002
2019/6/30,570.9788208
2019/7/1,472.9650154
2019/7/2,457.1475525
2019/7/3,458.7209778
2019/7/4,476.6136475
2019/7/5,535.112793
2019/7/6,558.8957214
2019/7/7,578.7602158
2019/7/8,500.6512489
2019/7/9,473.2247314
2019/7/10,498.0767822
2019/7/11,479.2763672
2019/7/12,500.3789253
2019/7/13,502.8071442
2019/7/14,511.753479
2019/7/15,513.9320679
2019/7/16,472.8616333
2019/7/17,465.4988098
2019/7/18,468.413681
2019/7/19,486.013855
2019/7/20,481.8180542
2019/7/21,563.2730713
2019/7/22,507.5677643
2019/7/23,430.2984619
2019/7/24,447.5128441
2019/7/25,453.7586365
2019/7/26,474.5359192
2019/7/27,445.0039368
2019/7/28,500.578125
2019/7/29,467.9194641
2019/7/30,449.2489071
2019/7/31,442.5429382
2019/8/1,439.6482391
2019/8/2,432.5779114
2019/8/3,471.5101013
2019/8/4,519.4087982
2019/8/5,522.9389191
2019/8/6,461.4845581
2019/8/7,476.2776556
2019/8/8,439.5877228
2019/8/9,507.0231171
2019/8/10,651.2840271
2019/8/11,644.9096375
2019/8/12,539.5506592
2019/8/13,479.2007217
2019/8/14,477.6121674
2019/8/15,434.1109924
2019/8/16,443.4103394
2019/8/17,495.8767605
2019/8/18,540.0751343
2019/8/19,493.9049358
2019/8/20,453.1938171
2019/8/21,441.5166817
2019/8/22,474.1975385
2019/8/23,457.311451
2019/8/24,484.9573402
2019/8/25,542.0923462
2019/8/26,494.4205856
2019/8/27,445.10921
2019/8/28,488.5933647
2019/8/29,455.5968208
2019/8/30,448.4937134
2019/8/31,458.8621826
2019/9/1,555.2445679
2019/9/2,534.9917603
2019/9/3,469.162571
2019/9/4,492.0251465
2019/9/5,480.0227356
2019/9/6,476.4358807
2019/9/7,494.0423584
2019/9/8,566.606514
2019/9/9,527.2960968
2019/9/10,481.185154
2019/9/11,467.4302902
2019/9/12,513.6496582
2019/9/13,549.6367188
2019/9/14,548.4415207
2019/9/15,602.2859497
2019/9/16,562.385498
2019/9/17,486.2559204
2019/9/18,496.5890884
2019/9/19,466.8099976
2019/9/20,458.8420105
2019/9/21,506.3473511
2019/9/22,534.2453918
2019/9/23,531.5221558
2019/9/24,459.1244202
2019/9/25,420.5427208
2019/9/26,474.4350586
2019/9/27,464.5065937
2019/9/28,455.1580772
2019/9/29,531.6835327
2019/9/30,511.4307251
2019/10/1,642.4725933
2019/10/2,483.310791
2019/10/3,510.2456131
2019/10/4,487.4208603
2019/10/5,503.3013611
2019/10/6,562.546875
2019/10/7,525.7844486
2019/10/8,483.7949219
2019/10/9,543.2623291
2019/10/10,492.1865234
2019/10/11,557.7862549
2019/10/12,523.6701584
2019/10/13,550.3225708
2019/10/14,522.0614319
2019/10/15,460.274231
2019/10/16,454.4192734
2019/10/17,439.4465179
2019/10/18,426.1430054
2019/10/19,501.425354
2019/10/20,500.6184692
2019/10/21,464.9440765
2019/10/22,446.8975945
2019/10/23,423.379425
2019/10/24,484.2248402
2019/10/25,494.3156276
2019/10/26,488.3134766
2019/10/27,507.5576782
2019/10/28,445.2460022
2019/10/29,425.6941757
2019/10/30,393.8272705
2019/10/31,421.0028973
2019/11/1,420.6158447
2019/11/2,438.9321289
2019/11/3,530.0609379
2019/11/4,466.043457
2019/11/5,403.3585968
2019/11/6,448.9980164
2019/11/7,419.47612
2019/11/8,471.0470881
2019/11/9,484.0975037
2019/11/10,489.0800171
2019/11/11,434.2925415
2019/11/12,448.6702194
2019/11/13,425.2554321
2019/11/14,410.0153961
2019/11/15,400.9883728
2019/11/16,476.0059624
2019/11/17,497.360672
2019/11/18,474.5560913
2019/11/19,436.5329075
2019/11/20,430.9395571
2019/11/21,398.8299561
2019/11/22,444.5021553
2019/11/23,470.2493439
2019/11/24,518.188385
2019/11/25,501.0017395
2019/11/26,435.0792542
2019/11/27,445.1249695
2019/11/28,425.225174
2019/11/29,480.083252
2019/11/30,478.9788284
2019/12/1,515.1121368
2019/12/2,470.3300323
2019/12/3,423.1474457
2019/12/4,426.6378527
2019/12/5,428.369503
2019/12/6,441.6150208
2019/12/7,402.1709633
2019/12/8,449.4014587
2019/12/9,448.5744019
2019/12/10,472.7204285
2019/12/11,451.4388428
2019/12/12,409.6396904
2019/12/13,440.2231445
2019/12/14,484.1983643
2019/12/15,492.3075562
2019/12/16,458.3540974
2019/12/17,445.6897888
2019/12/18,485.6911011
2019/12/19,417.5093384
2019/12/20,451.7212524
2019/12/21,469.9971924
2019/12/22,523.2515869
2019/12/23,442.47927
2019/12/24,465.6803589
2019/12/25,469.487216
2019/12/26,431.0650024
2019/12/27,448.0700989
2019/12/28,480.930481
2019/12/29,546.2780609
2019/12/30,485.7314453
2019/12/31,432.9410095
2020/1/1,509.5206776
2020/1/2,455.1908569
2020/1/3,494.6071777
2020/1/4,478.9233551
2020/1/5,595.9720764
2020/1/6,506.2666626
2020/1/7,458.7814941
2020/1/8,498.3995361
2020/1/9,487.6477966
2020/1/10,492.5445786
2020/1/11,500.9714813
2020/1/12,551.0689392
2020/1/13,504.591116
2020/1/14,430.0967407
2020/1/15,480.1790695
2020/1/16,448.0398407
2020/1/17,488.4572029
2020/1/18,468.917984
2020/1/19,493.1093979
2020/1/20,423.50424
2020/1/21,442.84552
2020/1/22,462.3923035
2020/1/23,537.48806
2020/1/24,473.4466248
2020/1/25,496.6243896
2020/1/26,717.9629669
2020/1/27,707.7508316
2020/1/28,661.6264932
2020/1/29,577.5297165
2020/1/30,447.5456238
2020/1/31,507.3811722
2020/2/1,426.425415
2020/2/2,489.7255249
2020/2/3,393.7150631
2020/2/4,396.9060402
2020/2/5,374.8251343
2020/2/6,338.4018517
2020/2/7,376.4086456
2020/2/8,411.3366699
2020/2/9,451.1009598
2020/2/10,293.6121826
2020/2/11,309.1850586
2020/2/12,348.4929543
2020/2/13,339.5037537
2020/2/14,360.4272842
2020/2/15,342.4841843
2020/2/16,416.4881248
2020/2/17,287.7219238
2020/2/18,323.0533905
2020/2/19,317.0219269
2020/2/20,359.6809158
2020/2/21,359.1715698
2020/2/22,375.1277161
2020/2/23,361.4711914
2020/2/24,277.0508728
2020/2/25,333.976593
2020/2/26,333.3209991
2020/2/27,315.3715954
2020/2/28,365.9847031
2020/2/29,304.8127518
2020/3/1,454.2225952
2020/3/2,244.3720398
2020/3/3,209.145216
2020/3/4,198.7830505
2020/3/5,167.5767822
2020/3/6,199.5243759
2020/3/7,221.6380615
2020/3/8,288.2867432
2020/3/9,170.2798462
2020/3/10,234.1851196
2020/3/11,200.6237564
2020/3/12,209.3330688
2020/3/13,208.8892822
2020/3/14,224.1696625
2020/3/15,253.9134521
2020/3/16,191.0470428
2020/3/17,245.5621948
2020/3/18,247.6399231
2020/3/19,253.6436501
2020/3/20,284.3027496
2020/3/21,284.8978271
2020/3/22,302.0340424
2020/3/23,216.9177856
2020/3/24,227.2055664
2020/3/25,248.5476685
2020/3/26,253.5301819
2020/3/27,258.6740723
2020/3/28,272.9811478
2020/3/29,284.8171387
2020/3/30,230.1002655
2020/3/31,227.3316422
2020/4/1,234.9516602
2020/4/2,258.6639862
2020/4/3,235.5769958
2020/4/4,256.8434525
2020/4/5,334.0371094
2020/4/6,238.986084
2020/4/7,225.3497314
2020/4/8,291.3327332
2020/4/9,238.9053955
2020/4/10,268.9215088
2020/4/11,265.3359146
2020/4/12,289.1844025
2020/4/13,229.7875977
2020/4/14,257.9277039
2020/4/15,271.9473267
2020/4/16,253.0586586
2020/4/17,296.6178284
2020/4/18,306.8097916
2020/4/19,340.572876
2020/4/20,285.2407532
2020/4/21,260.6509399
2020/4/22,268.2154846
2020/4/23,249.5562744
2020/4/24,288.3472595
2020/4/25,263.3943481
2020/4/26,350.7093658
2020/4/27,245.5218506
2020/4/28,271.9876709
2020/4/29,253.9790115
2020/4/30,328.2981415
2020/5/1,317.4253693
2020/5/2,342.9128418
2020/5/3,313.3304291
2020/5/4,298.2114258
2020/5/5,309.4246025
2020/5/6,283.2638855
2020/5/7,279.4110107
2020/5/8,303.8192749
2020/5/9,320.7235107
2020/5/10,379.1419678
2020/5/11,323.1265144
2020/5/12,328.5301208
2020/5/13,309.0438538
2020/5/14,293.7231293
2020/5/15,333.1747513
2020/5/16,347.6331177
2020/5/17,346.2046795
2020/5/18,305.4733887
2020/5/19,284.4590836
2020/5/20,298.0097046
2020/5/21,279.8144531
2020/5/22,289.1364937
2020/5/23,309.588501
2020/5/24,362.1419144
2020/5/25,314.6315308
2020/5/26,334.286109
2020/5/27,331.8585205
2020/5/28,323.7190704
2020/5/29,309.588501
2020/5/30,321.5505676
2020/5/31,412.3049316
2020/6/1,288.427948
2020/6/2,349.6099854
2020/6/3,292.8658142
2020/6/4,325.5547333
2020/6/5,349.2418442
2020/6/6,380.9372864
2020/6/7,410.7264633
2020/6/8,329.5992432
2020/6/9,324.7226334
2020/6/10,384.931366
2020/6/11,344.7636337
2020/6/12,344.1458626
2020/6/13,376.6305389
2020/6/14,401.028717
2020/6/15,317.50984
2020/6/16,387.6848602
2020/6/17,372.1750221
2020/6/18,325.504303
2020/6/19,339.1406555
2020/6/20,400.2823486
2020/6/21,443.349823
2020/6/22,389.6819
2020/6/23,350.822834
2020/6/24,355.5002441
2020/6/25,374.9058228
2020/6/26,412.8596649
2020/6/27,373.4887314
2020/6/28,455.4732666
2020/6/29,341.7025146
2020/6/30,338.041275
2020/7/1,363.4077148
2020/7/2,601.7816467
2020/7/3,655.6210327
2020/7/4,803.2506866
2020/7/5,792.473732
2020/7/6,750.3493042
2020/7/7,773.9506836
2020/7/8,692.6772156
2020/7/9,748.1303711
2020/7/10,706.0135078
2020/7/11,703.3230515
2020/7/12,714.334507
2020/7/13,840.5186768
2020/7/14,663.6091919
2020/7/15,789.0797729
2020/7/16,701.9084816
2020/7/17,651.9194489
2020/7/18,875.3760986
2020/7/19,766.6786346
2020/7/20,745.9517822
2020/7/21,777.8842468
2020/7/22,765.1556396
2020/7/23,710.4891968
2020/7/24,658.657567
2020/7/25,722.89505
2020/7/26,760.8589783
2020/7/27,744.4489594
2020/7/28,710.2572174
2020/7/29,658.9191742
2020/7/30,697.5588684
2020/7/31,716.3819771
2020/8/1,761.1634512
2020/8/2,726.5613327
2020/8/3,748.3724365
2020/8/4,695.4206238
2020/8/5,689.2277832
2020/8/6,733.9695435
2020/8/7,786.3565369
2020/8/8,696.9335327
2020/8/9,843.0603638
2020/8/10,725.1801729
2020/8/11,735.4421082
2020/8/12,779.7602539
2020/8/13,781.5382371
2020/8/14,742.3409729
2020/8/15,784.9747467
2020/8/16,779.8409424
2020/8/17,782.2716827
2020/8/18,782.1733437
2020/8/19,741.4231415
2020/8/20,717.9125366
2020/8/21,776.2654343
2020/8/22,772.9471207
2020/8/23,750.4400787
2020/8/24,764.2731094
2020/8/25,810.2201538
2020/8/26,625.2972946
2020/8/27,717.5494385
2020/8/28,718.4370117
2020/8/29,746.8393555
2020/8/30,838.6527557
2020/8/31,809.8167114
2020/9/1,771.0105972
2020/9/2,663.4339466
2020/9/3,725.6485443
2020/9/4,764.5151749
2020/9/5,747.2024536
2020/9/6,772.8160019
2020/9/7,778.7314758
2020/9/8,717.6654282
2020/9/9,700.4434814
2020/9/10,733.1122284
2020/9/11,714.4946232
2020/9/12,762.7047272
2020/9/13,824.7239075
2020/9/14,774.4827232
2020/9/15,769.790184
2020/9/16,793.3461761
2020/9/17,733.545929
2020/9/18,746.4762573
2020/9/19,822.8277283
2020/9/20,844.1294861
2020/9/21,680.4554329
2020/9/22,861.9263382
2020/9/23,759.2754669
2020/9/24,855.4863892
2020/9/25,797.0780182
2020/9/26,785.7312012
2020/9/27,893.4604034
2020/9/28,797.2293091
2020/9/29,820.1851807
2020/9/30,817.5779343
2020/10/1,784.4200134
2020/10/2,878.986908
2020/10/3,850.9880066
2020/10/4,852.4202271
2020/10/5,785.52948
2020/10/6,827.6791229
2020/10/7,745.5281677
2020/10/8,755.2561722
2020/10/9,764.2680664
2020/10/10,848.0201836
2020/10/11,896.6980286
2020/10/12,922.2561035
2020/10/13,790.0480347
2020/10/14,773.5737171
2020/10/15,707.7457886
2020/10/16,752.9212494
2020/10/17,842.3946838
2020/10/18,810.4067459
2020/10/19,798.8582077
2020/10/20,683.4182129
2020/10/21,765.0951233
2020/10/22,773.1185837
2020/10/23,762.9266205
2020/10/24,755.049408
2020/10/25,782.6618872
2020/10/26,817.865387
2020/10/27,765.6902008
2020/10/28,833.2138481
2020/10/29,777.1883087
2020/10/30,891.7760315
2020/10/31,778.8121643
2020/11/1,820.9315491
2020/11/2,866.5255814
2020/11/3,773.9052963
2020/11/4,725.7443619
2020/11/5,669.5650101
2020/11/6,720.6874638
2020/11/7,762.2048368
2020/11/8,917.1878586
2020/11/9,808.2432861
2020/11/10,773.7893066
2020/11/11,796.5636292
2020/11/12,731.8312988
2020/11/13,808.6467285
2020/11/14,777.9750214
2020/11/15,848.7993317
2020/11/16,832.0463867
2020/11/17,831.8093643
2020/11/18,755.1805267
2020/11/19,776.7142639
2020/11/20,766.6887207
2020/11/21,814.5622025
2020/11/22,956.8260727
2020/11/23,780.1636963
2020/11/24,867.478714
2020/11/25,773.2824821
2020/11/26,813.0240784
2020/11/27,782.7507706
2020/11/28,834.4065247
2020/11/29,810.260498
2020/11/30,683.0147705
2020/12/1,711.9315033
2020/12/2,682.3692627
2020/12/3,717.4284058
2020/12/4,712.889679
2020/12/5,748.5691147
2020/12/6,736.1582184
2020/12/7,699.1373367
2020/12/8,773.7893066
2020/12/9,633.7342834
2020/12/10,713.487278
2020/12/11,742.5628662
2020/12/12,776.3562088
2020/12/13,841.6684875
2020/12/14,839.4192963
2020/12/15,743.2613258
2020/12/16,687.5232391
2020/12/17,691.5400124
2020/12/18,724.9198265
2020/12/19,800.3963318
2020/12/20,812.2575378
