Date,No
2020-07-29,713.7570800781249
2020-07-30,710.3681640624999
2020-07-31,722.2596282958983
2020-08-01,722.3705749511718
2020-08-02,762.4223175048827
2020-08-03,728.8861694335936
2020-08-04,705.5873718261718
2020-08-05,698.1942901611327
2020-08-06,694.7952880859374
2020-08-07,706.6968383789061
2020-08-08,725.8502655029296
2020-08-09,765.9020080566405
2020-08-10,725.1801729202269
2020-08-11,701.2301940917968
2020-08-12,694.2998104095458
2020-08-13,689.9148960113524
2020-08-14,702.1436128616332
2020-08-15,721.1356630325316
2020-08-16,762.0226573944091
2020-08-17,728.1977958679198
2020-08-18,704.2597942352294
2020-08-19,697.3294105529784
2020-08-20,692.9451265335082
2020-08-21,705.1732130050658
2020-08-22,724.1652631759642
2020-08-23,765.0522575378417
2020-08-24,764.273109436035
2020-08-25,740.4296646118163
2020-08-26,733.7022628784179
2020-08-27,729.2643966674804
2020-08-28,741.5794754028319
2020-08-29,760.2941589355468
2020-08-30,801.0216674804686
2020-08-31,767.2938842773436
2020-09-01,751.9378585815429
2020-09-02,745.2154998779296
2020-09-03,740.7725906372069
2020-09-04,753.0927124023436
2020-09-05,771.8023529052733
2020-09-06,812.5298614501952
2020-09-07,778.731475830078
2020-09-08,754.4240722656249
2020-09-09,747.9891662597655
2020-09-10,743.1882019042968
2020-09-11,755.977325439453
2020-09-12,775.0399780273436
2020-09-13,816.009552001953
2020-09-14,782.7457275390624
2020-09-15,758.4383239746093
2020-09-16,752.0235900878905
2020-09-17,747.2024536132811
2020-09-18,759.9915771484374
2020-09-19,779.0744018554686
2020-09-20,820.043975830078
2020-09-21,680.4554328918456
2020-09-22,656.4959983825684
2020-09-23,649.8959331512451
2020-09-24,645.1819610595703
2020-09-25,657.9622592926025
2020-09-26,669.0581855773925
2020-09-27,717.3376312255858
2020-09-28,683.7926578521727
2020-09-29,659.8332233428955
2020-09-30,653.2331581115723
2020-10-01,625.9781036376953
2020-10-02,638.7584018707275
2020-10-03,649.8543281555176
2020-10-04,690.4481964111327
2020-10-05,785.5294799804686
2020-10-06,761.0808715820311
2020-10-07,754.1820068359374
2020-10-08,749.0986328124999
2020-10-09,770.0372924804686
2020-10-10,781.4950561523436
2020-10-11,821.6779174804686
2020-10-12,789.2008056640624
2020-10-13,764.7521972656249
2020-10-14,757.8533325195311
2020-10-15,752.7699584960936
2020-10-16,766.4466552734374
2020-10-17,785.1663818359374
2020-10-18,825.3492431640624
2020-10-19,798.8582077026366
2020-10-20,774.3869056701659
2020-10-21,767.8662681579589
2020-10-22,763.1838150024413
2020-10-23,776.1191864013671
2020-10-24,794.7178802490233
2020-10-25,835.1932373046874
2020-10-26,802.0504455566405
2020-10-27,777.5791435241698
2020-10-28,771.0585060119628
2020-10-29,766.3785743713378
2020-10-30,779.3139457702636
2020-10-31,797.9126396179198
2020-11-01,837.2306213378905
2020-11-02,866.5255813598632
2020-11-03,842.3190383911132
2020-11-04,835.7025833129882
2020-11-05,831.1487274169921
2020-11-06,843.7815170288085
2020-11-07,862.2490921020507
2020-11-08,903.1278915405272
2020-11-09,869.6472167968749
2020-11-10,845.44571685791
2020-11-11,838.8242187499999
2020-11-12,834.275405883789
2020-11-13,846.9031524658202
2020-11-14,865.3757705688475
2020-11-15,906.249526977539
2020-11-16,832.0463867187499
2020-11-17,808.0213928222655
2020-11-18,801.0821838378905
2020-11-19,796.9267272949218
2020-11-20,809.877227783203
2020-11-21,828.0623931884764
2020-11-22,868.6789550781249
2020-11-23,834.729278564453
2020-11-24,810.714370727539
2020-11-25,803.7650756835936
2020-11-26,799.6096191406249
2020-11-27,812.5702056884764
2020-11-28,830.7553710937499
2020-11-29,871.3719329833983
2020-11-30,683.0147705078124
2020-12-01,629.3972778320312
2020-12-02,622.9825439453125
2020-12-03,617.899169921875
2020-12-04,631.3338012695312
2020-12-05,649.8114624023438
2020-12-06,689.4698486328124
2020-12-07,656.46826171875
2020-12-08,632.6651611328125
2020-12-09,626.2504272460938
2020-12-10,621.2073974609375
2020-12-11,634.6420288085938
2020-12-12,653.079345703125
2020-12-13,692.7377319335936
2020-12-14,839.4192962646483
2020-12-15,815.4144744873046
2020-12-16,808.7677612304686
2020-12-17,803.7348175048827
2020-12-18,815.8380889892577
2020-12-19,835.2840118408202
2020-12-20,875.2853240966796
2020-12-21,842.7174377441405
2020-12-22,818.7126159667968
2020-12-23,812.0659027099608
2020-12-24,807.0228729248046
2020-12-25,819.1261444091796
2020-12-26,838.5821533203124
2020-12-27,878.5834655761718
2020-12-28,773.436294555664
2020-12-29,749.0784606933593
2020-12-30,742.2098541259764
2020-12-31,738.0241394042968
2021-01-01,781.0310974121093
2021-01-02,793.5680694580077
2021-01-03,833.0247344970702
2021-01-04,800.4568481445311
2021-01-05,776.0889282226561
2021-01-06,769.2304077148436
2021-01-07,765.044692993164
2021-01-08,778.1061401367186
2021-01-09,796.351821899414
2021-01-10,835.8084869384764
2021-01-11,298.7762451171875
2021-01-12,274.5495300292969
2021-01-13,268.55841064453125
2021-01-14,264.4029541015625
2021-01-15,277.11138916015625
2021-01-16,295.0444030761719
2021-01-17,335.166748046875
2021-01-18,301.923095703125
2021-01-19,277.716552734375
2021-01-20,271.7254333496094
2021-01-21,267.5498046875
2021-01-22,280.25823974609375
2021-01-23,298.21142578125
2021-01-24,338.3337707519531
2021-01-25,274.654803276062
2021-01-26,250.69410800933838
2021-01-27,244.10412883758545
2021-01-28,239.79549026489258
2021-01-29,252.5304012298584
2021-01-30,270.51069355010986
2021-01-31,310.5428943634033
2021-02-01,238.66080856323242
2021-02-02,214.70011329650882
2021-02-03,208.11076450347903
2021-02-04,203.80212593078616
2021-02-05,216.53640651702884
2021-02-06,234.51669883728027
2021-02-07,274.54889965057373
2021-02-08,394.45954036712646
2021-02-09,370.5265817642212
2021-02-10,415.4505214691162
2021-02-11,411.2377004623413
2021-02-12,423.82699394226074
2021-02-13,436.13261699676514
2021-02-14,476.50080966949463
2021-02-15,449.6435241699219
2021-02-16,425.7105655670166
2021-02-17,367.3885564804077
2021-02-18,363.17636585235596
2021-02-19,375.7656593322754
2021-02-20,388.0712823867798
2021-02-21,434.1223392486572
2021-02-22,342.71112060546875
2021-02-23,319.47283935546875
2021-02-24,313.34051513671875
2021-02-25,310.19366455078125
2021-02-26,322.3372802734375
2021-02-27,339.72564697265625
2021-02-28,379.50506591796875
2021-03-01,322.53900146484375
2021-03-02,295.306640625
2021-03-03,289.21466064453125
2021-03-04,286.06781005859375
2021-03-05,298.17108154296875
2021-03-06,315.59979248046875
2021-03-07,355.3388671875
2021-03-08,323.3761444091797
2021-03-09,299.06874084472656
2021-03-10,292.5531463623047
2021-03-11,288.57923889160156
2021-03-12,301.79197692871094
2021-03-13,319.32154846191406
2021-03-14,360.2709503173828
2021-03-15,326.64402770996094
2021-03-16,302.3366241455078
2021-03-17,295.83111572265625
2021-03-18,291.8471221923828
2021-03-19,305.0598602294922
2021-03-20,322.5995178222656
2021-03-21,363.5489196777344
2021-03-22,325.1412048339844
2021-03-23,301.2170715332031
2021-03-24,294.54010009765625
2021-03-25,290.5460205078125
2021-03-26,303.6377258300781
2021-03-27,321.0462646484375
2021-03-28,361.18878173828125
2021-03-29,328.3082275390625
2021-03-30,304.38409423828125
2021-03-31,297.727294921875
2021-04-01,272.8954162597656
2021-04-02,290.303955078125
2021-04-03,303.3956604003906
2021-04-04,343.51800537109375
2021-04-05,402.1180114746094
2021-04-06,375.6925354003906
2021-04-07,370.6091613769531
2021-04-08,368.3902282714844
2021-04-09,374.9259948730469
2021-04-10,393.46417236328125
2021-04-11,432.3761901855469
2021-04-12,400.32269287109375
2021-04-13,379.061279296875
2021-04-14,373.9779052734375
2021-04-15,371.75897216796875
2021-04-16,378.29473876953125
2021-04-17,396.8329162597656
2021-04-18,435.7651062011719
2021-04-19,328.69401931762695
2021-04-20,304.8493137359619
2021-04-21,298.0513095855713
2021-04-22,294.42537117004395
2021-04-23,307.70492935180664
2021-04-24,325.0592555999756
2021-04-25,364.4667510986328
2021-04-26,332.1611022949219
2021-04-27,308.31513595581055
2021-04-28,301.5171318054199
2021-04-29,297.89245414733887
2021-04-30,311.17201232910156
2021-05-01,320.2494659423828
2021-05-02,359.65696144104004
2021-05-03,316.2150421142578
2021-05-04,292.28082275390625
2021-05-05,285.54837799072266
2021-05-06,282.0838165283203
2021-05-07,295.5940933227539
2021-05-08,312.73030853271484
2021-05-09,352.12645721435547
2021-05-10,319.3417205810547
2021-05-11,295.4075012207031
2021-05-12,288.6800994873047
2021-05-13,285.2104949951172
2021-05-14,298.7207717895508
2021-05-15,315.8620300292969
2021-05-16,355.25313568115234
2021-05-17,314.0868835449219
2021-05-18,290.5460205078125
2021-05-19,283.3042297363281
2021-05-20,278.9067077636719
2021-05-21,293.2289123535156
2021-05-22,310.4962463378906
2021-05-23,349.32757568359375
2021-05-24,317.4354553222656
2021-05-25,293.8744201660156
2021-05-26,286.63262939453125
2021-05-27,282.235107421875
2021-05-28,296.5774841308594
2021-05-29,313.82464599609375
2021-05-30,352.6559753417969
2021-05-31,253.1166534423828
2021-06-01,213.28680419921878
2021-06-02,206.6804351806641
2021-06-03,201.87947082519534
2021-06-04,215.6469421386719
2021-06-05,231.99644470214847
2021-06-06,271.71534729003906
2021-06-07,239.83331298828125
2021-06-08,216.38322448730472
2021-06-09,209.78694152832034
2021-06-10,204.97589111328128
2021-06-11,218.74336242675784
2021-06-12,235.1029510498047
2021-06-13,274.8218536376953
2021-06-14,321.91492652893066
2021-06-15,295.23351669311523
2021-06-16,288.76330947875977
2021-06-17,284.97095108032227
2021-06-18,298.04248428344727
2021-06-19,314.8458595275879
2021-06-20,354.0150718688965
2021-06-21,321.9363594055176
2021-06-22,298.3954963684082
2021-06-23,291.92528915405273
2021-06-24,288.13293075561523
2021-06-25,301.2095069885254
2021-06-26,318.00783920288086
2021-06-27,357.17705154418945
2021-06-28,310.3046112060547
2021-06-29,287.0058135986328
2021-06-30,280.5154342651367
2021-07-01,281.0348663330078
2021-07-02,294.0963134765625
2021-07-03,310.9400329589844
2021-07-04,349.64024353027344
2021-07-05,317.9448013305664
2021-07-06,294.64600372314453
2021-07-07,288.15562438964844
2021-07-08,284.81209564208984
2021-07-09,297.87354278564453
2021-07-10,314.71221923828125
2021-07-11,353.4124298095703
2021-07-12,340.4921875
2021-07-13,317.8187255859375
2021-07-14,311.605712890625
2021-07-15,307.89404296875
2021-07-16,320.8848876953125
2021-07-17,337.2646484375
2021-07-18,375.833740234375
2021-07-19,344.2845458984375
2021-07-20,321.6917724609375
2021-07-21,315.478759765625
2021-07-22,311.76708984375
2021-07-23,324.67724609375
2021-07-24,341.1376953125
2021-07-25,379.6260986328125
2021-07-26,329.84130859375
2021-07-27,306.92578125
2021-07-28,300.0672607421875
2021-07-29,296.3555908203125
2021-07-30,309.2657470703125
2021-07-31,325.5648193359375
2021-08-01,347.91552734375
2021-08-02,316.8504638671875
2021-08-03,293.9349365234375
2021-08-04,287.076416015625
2021-08-05,283.2840576171875
2021-08-06,296.1942138671875
2021-08-07,312.573974609375
2021-08-08,351.14306640625
2021-08-09,320.19903564453125
2021-08-10,298.41314697265625
2021-08-11,291.8370361328125
2021-08-12,287.27813720703125
2021-08-13,299.78485107421875
2021-08-14,315.3980712890625
2021-08-15,354.6126708984375
2021-08-16,323.7896728515625
2021-08-17,302.0037841796875
2021-08-18,295.42767333984375
2021-08-19,290.8687744140625
2021-08-20,303.37548828125
2021-08-21,318.98870849609375
2021-08-22,358.20330810546875
2021-08-23,358.28525733947754
2021-08-24,335.90050888061523
2021-08-25,328.9436492919922
2021-08-26,325.63037872314453
2021-08-27,339.16208839416504
2021-08-28,354.3113498687744
2021-08-29,392.76066970825195
2021-08-30,362.0460968017578
2021-08-31,339.6613483428955
2021-09-01,332.375431060791
2021-09-02,329.06216049194336
2021-09-03,342.5926094055176
2021-09-04,357.74313163757324
2021-09-05,396.1924514770508
2021-09-06,387.5335693359375
2021-09-07,365.34423828125
2021-09-08,358.88916015625
2021-09-09,354.37060546875
2021-09-10,366.7159423828125
2021-09-11,381.48193359375
2021-09-12,421.2613525390625
2021-09-13,390.841796875
2021-09-14,368.57177734375
2021-09-15,362.11669921875
2021-09-16,357.6788330078125
2021-09-17,369.9434814453125
2021-09-18,385.5970458984375
2021-09-19,424.4888916015625
2021-09-20,406.9996643066406
2021-09-21,385.4709701538086
2021-09-22,376.4691619873047
2021-09-23,376.88773345947266
2021-09-24,389.83319091796875
2021-09-25,404.8362045288086
2021-09-26,442.61354064941406
2021-09-27,412.4915237426758
2021-09-28,390.96282958984375
2021-09-29,380.0850143432617
2021-09-30,380.5035858154297
2021-10-01,372.4902114868164
2021-10-02,387.49322509765625
2021-10-03,425.2705612182617
2021-10-04,396.1773223876953
2021-10-05,374.5628967285156
2021-10-06,367.1294708251953
2021-10-07,364.5575256347656
2021-10-08,376.6204528808594
2021-10-09,392.16307067871094
2021-10-10,429.21925354003906
2021-10-11,398.5677185058594
2021-10-12,377.7803497314453
2021-10-13,370.346923828125
2021-10-14,367.7749786376953
2021-10-15,379.83790588378906
2021-10-16,395.3805236816406
2021-10-17,432.43670654296875
2021-10-18,434.0656051635742
2021-10-19,411.97713470458984
2021-10-20,404.7656021118164
2021-10-21,401.73978424072266
2021-10-22,415.0937271118164
2021-10-23,430.0009231567383
2021-10-24,467.4504623413086
2021-10-25,437.5150375366211
2021-10-26,415.4265670776367
2021-10-27,408.2251205444336
2021-10-28,405.19930267333984
2021-10-29,418.5532455444336
2021-10-30,433.46044158935547
2021-10-31,470.9099807739258
2021-11-01,483.7142333984375
2021-11-02,462.654541015625
2021-11-03,455.6346435546875
2021-11-04,452.4071044921875
2021-11-05,464.75244140625
2021-11-06,479.2763671875
2021-11-07,517.522705078125
2021-11-08,487.5872802734375
2021-11-09,466.527587890625
2021-11-10,459.58837890625
2021-11-11,456.36083984375
2021-11-12,468.62548828125
2021-11-13,483.1494140625
2021-11-14,521.4764404296875
2021-11-15,384.3993263244629
2021-11-16,363.2022113800049
2021-11-17,356.1923999786377
2021-11-18,352.70388412475586
2021-11-19,366.38940620422363
2021-11-20,381.16422271728516
2021-11-21,418.1460208892822
2021-11-22,388.5446968078613
2021-11-23,367.3475818634033
2021-11-24,360.33777046203613
2021-11-25,356.8505153656006
2021-11-26,370.53603744506836
2021-11-27,385.3095932006836
2021-11-28,422.29139137268066
2021-11-29,389.34906005859375
2021-11-30,367.4623107910156
2021-12-01,333.02850341796875
2021-12-02,332.2014465332031
2021-12-03,345.5755615234375
2021-12-04,359.696044921875
2021-12-05,396.4698181152344
2021-12-06,366.8168029785156
2021-12-07,344.9300537109375
2021-12-08,336.90155029296875
2021-12-09,336.0744934082031
2021-12-10,349.4486083984375
2021-12-11,363.569091796875
2021-12-12,400.3428649902344
2021-12-13,408.9967041015625
2021-12-14,387.3721923828125
2021-12-15,377.97198486328125
2021-12-16,378.61749267578125
2021-12-17,392.5362548828125
2021-12-18,406.5760498046875
2021-12-19,443.1279296875
2021-12-20,413.11181640625
2021-12-21,391.4873046875
2021-12-22,382.08709716796875
2021-12-23,382.77294921875
2021-12-24,396.6513671875
2021-12-25,410.73150634765625
2021-12-26,447.2430419921875
2021-12-27,400.685791015625
2021-12-28,380.1657028198242
2021-12-29,372.7474060058594
2021-12-30,369.2525863647461
2021-12-31,381.92572021484375
2022-01-01,387.1049118041992
2022-01-02,423.84842681884766
2022-01-03,394.5282516479492
2022-01-04,374.0132064819336
2022-01-05,366.5898666381836
2022-01-06,363.0950469970703
2022-01-07,376.4187316894531
2022-01-08,391.00821685791016
2022-01-09,427.7517318725586
2022-01-10,357.0333251953125
2022-01-11,336.57879638671875
2022-01-12,329.47821044921875
2022-01-13,324.55621337890625
2022-01-14,337.103271484375
2022-01-15,352.5147705078125
2022-01-16,389.55078125
2022-01-17,360.5836181640625
2022-01-18,340.12908935546875
2022-01-19,333.02850341796875
2022-01-20,328.10650634765625
2022-01-21,340.653564453125
2022-01-22,356.99298095703125
2022-01-23,393.10107421875
2022-01-24,386.6434745788574
2022-01-25,366.3553657531738
2022-01-26,359.0076713562012
2022-01-27,355.24304962158203
2022-01-28,368.410400390625
2022-01-29,433.33688735961914
2022-01-30,469.96945571899414
2022-01-31,439.68606185913086
2022-02-01,383.5445327758789
2022-02-02,376.1943168640137
2022-02-03,372.4322166442871
2022-02-04,385.5995674133301
2022-02-05,401.3338203430176
2022-02-06,437.96891021728516
2022-02-07,372.40447998046875
2022-02-08,352.5147705078125
2022-02-09,345.0309143066406
2022-02-10,341.7226867675781
2022-02-11,354.3907775878906
2022-02-12,368.93487548828125
2022-02-13,406.0314025878906
2022-02-14,376.19683837890625
2022-02-15,356.30712890625
2022-02-16,348.8031005859375
2022-02-17,345.5150451660156
2022-02-18,358.1831359863281
2022-02-19,372.72723388671875
2022-02-20,409.8035888671875
2022-02-21,382.1815876933143
2022-02-22,382.73846352417826
2022-02-23,386.2941577021353
2022-02-24,385.2085268900603
2022-02-25,386.19639601822723
2022-02-26,397.27699462499805
2022-02-27,430.2294336152757
2022-02-28,405.2858247882898
2022-03-01,371.05525274511115
2022-03-02,365.00622387398454
2022-03-03,361.2902388807762
2022-03-04,371.8945035532451
2022-03-05,385.8998925130097
2022-03-06,421.8634187017101
2022-03-07,439.10321225244866
2022-03-08,428.0097970787029
2022-03-09,427.6192601024903
2022-03-10,423.2510430339332
2022-03-11,431.1503910481369
2022-03-12,446.0030311200372
2022-03-13,480.35731296695985
2022-03-14,451.2111874273803
2022-03-15,431.7898954291291
2022-03-16,424.5194206269263
2022-03-17,420.2307838836382
2022-03-18,431.55787674341707
2022-03-19,445.98460575173976
2022-03-20,481.6741524912341
2022-03-21,458.19160108241846
2022-03-22,441.7298420843724
2022-03-23,436.8013002099187
2022-03-24,432.1763087333233
2022-03-25,442.7360560250688
2022-03-26,455.64105068806055
2022-03-27,491.3829665224588
2022-03-28,461.4573527774648
2022-03-29,442.59366588339395
2022-03-30,435.1769434141645
2022-03-31,430.6830549702766
2022-04-01,447.97749425831637
2022-04-02,462.0189690092953
2022-04-03,497.6521125189424
2022-04-04,440.4169453859304
2022-04-05,427.221035208698
2022-04-06,412.1970597086002
2022-04-07,408.74730950252734
2022-04-08,419.14672768433064
2022-04-09,433.64924437221214
2022-04-10,469.86221995681
2022-04-11,439.80592055420937
2022-04-12,420.9135649626844
2022-04-13,414.0453226969228
2022-04-14,409.8618353185749
2022-04-15,421.7581952348044
2022-04-16,436.2506186744372
2022-04-17,472.45330859785594
2022-04-18,420.89726033388206
2022-04-19,416.8945811354924
2022-04-20,418.46042033148495
2022-04-21,410.1341237340624
2022-04-22,415.5486929584975
2022-04-23,425.6785402812471
2022-04-24,462.04859924790156
2022-04-25,435.16270854811637
2022-04-26,418.2418851808198
2022-04-27,412.3964615085057
2022-04-28,407.133019168388
2022-04-29,418.0637772682029
2022-04-30,431.8432829980018
2022-05-01,457.9907264676157
2022-05-02,524.2617081918961
2022-05-03,513.7682535953272
2022-05-04,512.4770188850322
2022-05-05,508.08348338246105
2022-05-06,510.4078998548212
2022-05-07,523.0177876459798
2022-05-08,554.1885674881132
2022-05-09,526.8855345159388
2022-05-10,507.77103403326487
2022-05-11,501.0468823454845
2022-05-12,495.0510557492337
2022-05-13,504.5912097762789
2022-05-14,517.825937048707
2022-05-15,551.8348848918968
2022-05-16,525.5122514371556
2022-05-17,512.6957780550553
2022-05-18,508.7271872971
2022-05-19,503.7694926779002
2022-05-20,511.5842218597274
2022-05-21,523.3183578070582
2022-05-22,557.4097120657487
2022-05-23,528.2449378548017
2022-05-24,508.48984516916056
2022-05-25,501.4347614469983
2022-05-26,495.4933465618785
2022-05-27,506.6540398246853
2022-05-28,519.3708544678524
2022-05-29,554.1696546828061
2022-05-30,512.5369063894381
2022-05-31,500.33166960827066
2022-06-01,496.9126794188053
2022-06-02,493.3567671968711
2022-06-03,511.983527524556
2022-06-04,515.6782169504925
2022-06-05,550.223514254214
2022-06-06,519.946797289648
2022-06-07,500.48976752243544
2022-06-08,493.24670353348495
2022-06-09,488.2103829940854
2022-06-10,499.0692848298035
2022-06-11,512.3459547099102
2022-06-12,546.9576295101458
2022-06-13,456.07824606512355
2022-06-14,442.3277463746789
2022-06-15,442.06100949093695
2022-06-16,439.8664515344037
2022-06-17,449.067765126688
2022-06-18,460.3589805080219
2022-06-19,494.92247877314827
2022-06-20,466.6356289205096
2022-06-21,448.5045101413345
2022-06-22,442.2877899736265
2022-06-23,437.7429408159198
2022-06-24,448.91405901805416
2022-06-25,462.5108791644253
2022-06-26,497.96286282945937
2022-06-27,446.741892760498
2022-06-28,434.46167138495673
2022-06-29,433.90590554081774
2022-06-30,429.7750746755382
2022-07-01,456.220896011579
2022-07-02,467.5711831516414
2022-07-03,503.1732809736341
2022-07-04,475.26981782062524
2022-07-05,457.252695810657
2022-07-06,450.67225797876773
2022-07-07,446.24903816770933
2022-07-08,457.7242394431834
2022-07-09,471.4677003043471
2022-07-10,507.0005710683279
2022-07-11,473.1727370510159
2022-07-12,456.37995718763125
2022-07-13,449.9898825856092
2022-07-14,446.5978063408334
2022-07-15,457.5962756139399
2022-07-16,471.2242687042865
2022-07-17,506.25800912825673
2022-07-18,477.8464242770062
2022-07-19,458.97767127946764
2022-07-20,452.67159802011935
2022-07-21,448.33439986280564
2022-07-22,460.41087920205877
2022-07-23,473.7586016636346
2022-07-24,509.3398136351244
2022-07-25,447.12733022138974
2022-07-26,439.71492939466873
2022-07-27,441.81244387217635
2022-07-28,437.18014085991314
2022-07-29,444.6141640506643
2022-07-30,454.8935467241213
2022-07-31,490.77870985415274
2022-08-01,457.8860703437809
2022-08-02,440.99531308125853
2022-08-03,434.6810629305519
2022-08-04,430.30232003323493
2022-08-05,441.2859960644144
2022-08-06,455.0823161033234
2022-08-07,490.742336121991
2022-08-08,485.26004560107117
2022-08-09,468.2103229880013
2022-08-10,461.51302736797726
2022-08-11,461.4409971771491
2022-08-12,471.6000795865256
2022-08-13,485.67206363345605
2022-08-14,518.4928152165405
2022-08-15,490.7197941903306
2022-08-16,471.30656501891144
2022-08-17,466.0300671819854
2022-08-18,461.27716571797913
2022-08-19,473.1965154418542
2022-08-20,485.8322442088258
2022-08-21,521.3014914092788
2022-08-22,486.81383167401634
2022-08-23,476.3796572944598
2022-08-24,474.57336674912824
2022-08-25,472.932257943644
2022-08-26,479.7020547605048
2022-08-27,493.0645670188717
2022-08-28,527.956988042509
2022-08-29,499.4897283718726
2022-08-30,481.09887367726566
2022-08-31,474.9932712218171
2022-09-01,467.6273374949903
2022-09-02,478.3158712002614
2022-09-03,491.64736800756003
2022-09-04,526.5331843715181
2022-09-05,519.6799257715072
2022-09-06,504.1922504667117
2022-09-07,496.9585334867318
2022-09-08,490.0595380520306
2022-09-09,507.963154383346
2022-09-10,512.8529448063555
2022-09-11,548.0308729347269
2022-09-12,519.445627090383
2022-09-13,501.16581771933414
2022-09-14,494.16940941849384
2022-09-15,489.59680736226943
2022-09-16,499.8544341478332
2022-09-17,513.7848670542137
2022-09-18,548.0202636645628
