Date,No
2020-07-23,278.07831207064885
2020-07-24,289.28428622683924
2020-07-25,317.19704012325315
2020-07-26,336.4099918474023
2020-07-27,355.0229804970447
2020-07-28,300.55356467704456
2020-07-29,307.43442588355487
2020-07-30,334.4940643748055
2020-07-31,351.6748187756555
2020-08-01,363.5696126034216
2020-08-02,376.0506554458404
2020-08-03,328.9556370436332
2020-08-04,335.1366174479563
2020-08-05,327.0511780241544
2020-08-06,347.2460696617233
2020-08-07,334.4641805405536
2020-08-08,336.5583845371814
2020-08-09,357.4840052159456
2020-08-10,316.23504713815566
2020-08-11,300.6273043516186
2020-08-12,322.4115297600084
2020-08-13,323.98491740685796
2020-08-14,324.5576074709484
2020-08-15,330.1964648280832
2020-08-16,334.5678161138786
2020-08-17,333.33450968751237
2020-08-18,318.4324685077663
2020-08-19,307.76095877678233
2020-08-20,333.81553328064774
2020-08-21,338.89254886483076
2020-08-22,345.3648785982502
2020-08-23,363.58632404660415
2020-08-24,329.8547015012298
2020-08-25,310.21147220042656
2020-08-26,332.9276138015438
2020-08-27,328.03461504063245
2020-08-28,327.08791101820117
2020-08-29,347.35367351179
2020-08-30,360.7057775334676
2020-08-31,314.6184775368431
2020-09-01,303.1097333791155
2020-09-02,346.1948513366633
2020-09-03,318.03137116622116
2020-09-04,322.14658303505047
2020-09-05,336.44322635920923
2020-09-06,372.14478790205123
2020-09-07,296.38514994057476
2020-09-08,278.3378333654594
2020-09-09,295.9344484033842
2020-09-10,315.74133404353995
2020-09-11,319.48540183376196
2020-09-12,319.8609282303825
2020-09-13,344.39137487454605
2020-09-14,288.7056461227577
2020-09-15,275.1768647586584
2020-09-16,289.45904777018393
2020-09-17,316.8455748191885
2020-09-18,328.0238827438712
2020-09-19,326.2579095094077
2020-09-20,348.3712845649462
2020-09-21,319.6610514049258
2020-09-22,331.6889096521745
2020-09-23,324.9613047322699
2020-09-24,307.67773489137346
2020-09-25,311.7822017953921
2020-09-26,329.5721124016671
2020-09-27,355.7835540497921
2020-09-28,290.71772862549216
2020-09-29,270.73236463288674
2020-09-30,305.59750927124946
2020-10-01,316.4920266077213
2020-10-02,323.69994600998785
2020-10-03,321.13396328390496
2020-10-04,330.04538237966216
2020-10-05,333.69704696344894
2020-10-06,309.40358819597265
2020-10-07,303.1808468360911
2020-10-08,314.21725020860737
2020-10-09,335.50899972973014
2020-10-10,325.87185167273935
2020-10-11,354.6916251121819
2020-10-12,298.4560233559103
2020-10-13,290.1000335487845
2020-10-14,292.22072191148004
2020-10-15,312.93936498899177
2020-10-16,316.7716348300407
2020-10-17,326.104687150116
2020-10-18,335.5816664129277
2020-10-19,301.71630438549903
2020-10-20,269.30759777593636
2020-10-21,314.3827361592593
2020-10-22,310.81611012354716
2020-10-23,311.8185666301051
2020-10-24,329.2147855551501
2020-10-25,348.26164847533795
2020-10-26,306.02871495384915
2020-10-27,257.27921676041757
2020-10-28,275.3625827854827
2020-10-29,306.9866203583266
2020-10-30,315.19302105139894
2020-10-31,340.8523902172134
2020-11-01,347.9257375793552
2020-11-02,310.50258159471815
2020-11-03,297.9943185088526
2020-11-04,310.76121813538265
2020-11-05,301.5377217160293
2020-11-06,319.88276065231764
2020-11-07,343.71649385496016
2020-11-08,355.3941036433821
2020-11-09,296.0289886088601
2020-11-10,322.70869627303586
2020-11-11,282.0002950395269
2020-11-12,296.0020929195055
2020-11-13,313.06467866089884
2020-11-14,329.3001110793488
2020-11-15,334.1594291624196
2020-11-16,362.1583681402589
2020-11-17,309.278197308127
2020-11-18,288.51205010086403
2020-11-19,299.11637951725487
2020-11-20,294.1844852505584
2020-11-21,322.13967002652663
2020-11-22,351.3291051673733
2020-11-23,317.1227517778182
2020-11-24,301.0308954566364
2020-11-25,327.4190698688095
2020-11-26,309.0188310022024
2020-11-27,302.41130897960784
2020-11-28,319.2053688353428
2020-11-29,352.327865957755
2020-11-30,299.6246583330915
2020-12-01,272.5049573090483
2020-12-02,309.97062859372636
2020-12-03,301.3724024228947
2020-12-04,306.65235826885095
2020-12-05,334.8537776964737
2020-12-06,348.9502548519445
2020-12-07,329.31505368509323
2020-12-08,300.89466710401877
2020-12-09,307.28539025354434
2020-12-10,294.04028328162013
2020-12-11,306.0522984880144
2020-12-12,320.8652034581455
2020-12-13,370.74181858977096
2020-12-14,318.7213373488871
2020-12-15,311.01079182858666
2020-12-16,316.01988109086597
2020-12-17,305.6855523915747
2020-12-18,300.796573703264
2020-12-19,324.3109515110004
2020-12-20,352.81632085178586
2020-12-21,309.7594906420141
2020-12-22,284.4844568591135
2020-12-23,301.2881834224187
2020-12-24,308.70837523314
2020-12-25,297.6522453776959
2020-12-26,306.524742747212
2020-12-27,343.9283610980329
2020-12-28,330.7488733526517
2020-12-29,314.8456838766381
2020-12-30,312.23036215069186
2020-12-31,329.2685918852732
2021-01-01,324.3609459153666
2021-01-02,337.2072433051757
2021-01-03,371.3987165353392
2021-01-04,222.79733082363686
2021-01-05,257.6271102958546
2021-01-06,240.7420118145852
2021-01-07,227.0481621932096
2021-01-08,222.25193440857942
2021-01-09,226.53542648841102
2021-01-10,248.91498846112492
2021-01-11,175.22380972448053
2021-01-12,176.50321542768754
2021-01-13,172.50605374200566
2021-01-14,172.8622271051153
2021-01-15,175.99981049755866
2021-01-16,186.14190737478026
2021-01-17,212.1367805360217
2021-01-18,180.54611695942708
2021-01-19,195.01450732022622
2021-01-20,221.42082571700823
2021-01-21,258.952230855467
2021-01-22,308.83963932016917
2021-01-23,268.4579805528978
2021-01-24,277.0056188352394
2021-01-25,159.30860010942845
2021-01-26,159.7315827736905
2021-01-27,187.60278262970596
2021-01-28,188.6154407442083
2021-01-29,217.25944303259254
2021-01-30,182.38480620409564
2021-01-31,206.33545610624796
2021-02-01,172.67430011846622
2021-02-02,155.42337566440924
2021-02-03,156.25436677586205
2021-02-04,183.38362523973495
2021-02-05,177.5148933513603
2021-02-06,207.473788380635
2021-02-07,222.36564786869025
2021-02-08,156.5886078899415
2021-02-09,176.59752866821302
2021-02-10,187.18464748473068
2021-02-11,186.94877283404753
2021-02-12,210.70515679267154
2021-02-13,177.21398055952272
2021-02-14,215.3200379550534
2021-02-15,373.6937266111502
2021-02-16,300.8005362652519
2021-02-17,313.9699323747963
2021-02-18,296.4425890008843
2021-02-19,295.2883968721547
2021-02-20,247.46438612970613
2021-02-21,259.5415391053258
2021-02-22,178.4200826438698
2021-02-23,181.03740101698068
2021-02-24,171.3543554177874
2021-02-25,207.32047241286705
2021-02-26,206.53041245955987
2021-02-27,195.57774978774106
2021-02-28,225.19946847740167
2021-03-01,163.82847361119002
2021-03-02,174.9777203846051
2021-03-03,182.02798750181356
2021-03-04,172.60884439947134
2021-03-05,166.34282425267753
2021-03-06,217.2711291468499
2021-03-07,219.3237297105235
2021-03-08,150.4491669289523
2021-03-09,159.67515851157842
2021-03-10,147.33942150204754
2021-03-11,162.26057381498742
2021-03-12,151.6459114593335
2021-03-13,157.990380340736
2021-03-14,174.2887487403672
2021-03-15,179.28706054315145
2021-03-16,149.36448968064624
2021-03-17,147.46552904394414
2021-03-18,153.80240534895043
2021-03-19,168.02323163492204
2021-03-20,168.57992298586754
2021-03-21,203.49337724035524
2021-03-22,166.49556178988695
2021-03-23,150.94142496592463
2021-03-24,156.49074486473617
2021-03-25,159.07072712226073
2021-03-26,155.71659015171707
2021-03-27,163.58371365298316
2021-03-28,181.70942374919164
2021-03-29,176.2917923264298
2021-03-30,147.0108395504112
2021-03-31,156.11767008252716
2021-04-01,159.55321223910647
2021-04-02,177.89169004053943
2021-04-03,178.42818018679807
2021-04-04,198.30260674747427
2021-04-05,172.11914443107327
2021-04-06,169.63641062764975
2021-04-07,154.41154722425347
2021-04-08,169.163691436381
2021-04-09,175.65002260618004
2021-04-10,176.06658098345628
2021-04-11,214.31571431249176
2021-04-12,157.3803697705384
2021-04-13,155.37444616252495
2021-04-14,151.21338747422934
2021-04-15,151.92249189670798
2021-04-16,164.65284894584306
2021-04-17,178.29183741949103
2021-04-18,193.50697537062595
2021-04-19,169.40981882989695
2021-04-20,159.66399671798615
2021-04-21,163.89240392508077
2021-04-22,170.2116639227839
2021-04-23,178.28082590345994
2021-04-24,178.35551931496147
2021-04-25,220.10697565940498
2021-04-26,162.25295431935226
2021-04-27,167.77699369123977
2021-04-28,170.00536537932726
2021-04-29,169.23179122116125
2021-04-30,184.32241288769544
2021-05-01,185.07269040415977
2021-05-02,197.89887469028767
2021-05-03,172.11511206694766
2021-05-04,163.95171563809154
2021-05-05,170.80817213305411
2021-05-06,176.98396089460502
2021-05-07,169.24726389795273
2021-05-08,175.11288951240098
2021-05-09,198.87051495897944
2021-05-10,177.2490620307467
2021-05-11,168.415353918001
2021-05-12,161.83707097873634
2021-05-13,170.15546368260604
2021-05-14,173.49713924804874
2021-05-15,183.21657116434142
2021-05-16,200.96073088949652
2021-05-17,166.21584557930657
2021-05-18,158.77049316292772
2021-05-19,153.0089870202887
2021-05-20,161.44992238445394
2021-05-21,161.74751074186068
2021-05-22,173.15995163911555
2021-05-23,187.10544648643287
2021-05-24,150.00157313982913
2021-05-25,148.93288453215447
2021-05-26,147.31117352409964
2021-05-27,153.2350251593352
2021-05-28,154.35940318429002
2021-05-29,156.552640866145
2021-05-30,163.4330442199283
2021-05-31,149.24132048704374
2021-06-01,144.28892436782067
2021-06-02,139.69216378694645
2021-06-03,135.46695819838533
2021-06-04,153.66310588291847
2021-06-05,145.33663175676043
2021-06-06,151.19320178289624
2021-06-07,134.68464669540396
2021-06-08,143.78836588485038
2021-06-09,146.2693012490039
2021-06-10,141.7793547725136
2021-06-11,164.7328220648143
2021-06-12,169.61584343831484
2021-06-13,147.01948566328105
2021-06-14,156.36106331452012
2021-06-15,159.97918273231528
2021-06-16,155.60878198002158
2021-06-17,151.63864726809706
2021-06-18,162.68446280343812
2021-06-19,165.38707728623245
2021-06-20,178.5628874590772
2021-06-21,176.691522157273
2021-06-22,162.72708512767178
2021-06-23,167.69448606910498
2021-06-24,178.14587800821127
2021-06-25,176.17358093427148
2021-06-26,194.65338130274273
2021-06-27,190.24420788168993
2021-06-28,187.26481468825637
2021-06-29,185.2043862773605
2021-06-30,183.51016489205728
2021-07-01,203.43539787554
2021-07-02,199.18804233868522
2021-07-03,229.759406923641
2021-07-04,239.09013273706677
2021-07-05,181.45942879509934
2021-07-06,166.902796539205
2021-07-07,174.07713640838682
2021-07-08,183.26764411675353
2021-07-09,172.62078539919338
2021-07-10,183.76064882255696
2021-07-11,183.2776517329656
2021-07-12,173.931700918525
2021-07-13,167.71666959036563
2021-07-14,161.91391021961718
2021-07-15,161.7758818683306
2021-07-16,175.7651398512081
2021-07-17,184.86080417828802
2021-07-18,198.11003647635275
2021-07-19,174.23615908262005
2021-07-20,169.22163466681633
2021-07-21,162.38115070101134
2021-07-22,169.04678898477
2021-07-23,168.15028683785445
2021-07-24,169.9859061622176
2021-07-25,177.0434864093044
2021-07-26,173.85348671923677
2021-07-27,173.73364553411304
2021-07-28,164.27876094020968
2021-07-29,166.29615801402292
2021-07-30,183.39120340970106
2021-07-31,183.03224503602033
2021-08-01,199.44728271620986
2021-08-02,175.56574257546188
2021-08-03,158.85216632765517
2021-08-04,158.49770226240088
2021-08-05,150.83244130737245
2021-08-06,160.53082262979308
2021-08-07,153.24721690660328
2021-08-08,181.95402029748777
2021-08-09,167.7143150222441
2021-08-10,160.41038638902754
2021-08-11,160.6544866919568
2021-08-12,162.54852304934477
2021-08-13,168.01802239674984
2021-08-14,172.50820639300667
2021-08-15,212.2740557541259
2021-08-16,195.4584431809179
2021-08-17,172.03158736199498
2021-08-18,176.96603357492558
2021-08-19,171.0235349640614
2021-08-20,166.9166631152927
2021-08-21,175.99865134097004
2021-08-22,195.14968625000247
2021-08-23,196.65532488177703
2021-08-24,186.21672276394384
2021-08-25,171.98522194784496
2021-08-26,177.4099210584028
2021-08-27,187.73926336334415
2021-08-28,186.11885024832625
2021-08-29,219.85610266376716
2021-08-30,190.55427672546435
2021-08-31,183.926165146727
2021-09-01,190.55318178253128
2021-09-02,189.45252484235542
2021-09-03,199.50428176803968
2021-09-04,216.22142675448413
2021-09-05,217.31885692953304
2021-09-06,179.9260130620495
2021-09-07,183.59084444447467
2021-09-08,204.69809551348328
2021-09-09,199.46714193055894
2021-09-10,182.41404085710732
2021-09-11,187.99593680675824
2021-09-12,213.83294404848297
2021-09-13,187.6165941318841
2021-09-14,183.16997707090312
2021-09-15,183.89765771688414
2021-09-16,191.16706598897022
2021-09-17,207.54428087407544
2021-09-18,203.97688890178406
2021-09-19,209.65229319112265
2021-09-20,188.6343469351651
2021-09-21,181.98611762809125
2021-09-22,184.71914896841102
2021-09-23,182.35198496438983
2021-09-24,193.04817972750465
2021-09-25,183.15092215903232
2021-09-26,258.6649353733842
2021-09-27,196.63659018701676
2021-09-28,203.2909828270154
2021-09-29,187.95123406340258
2021-09-30,189.22188655250827
2021-10-01,194.78392052663986
2021-10-02,199.41572856886236
2021-10-03,230.9031603460709
2021-10-04,197.44903731159053
2021-10-05,181.0699218550403
2021-10-06,177.88099056169779
2021-10-07,180.04405549824247
2021-10-08,194.34649388359267
2021-10-09,203.0616749311747
2021-10-10,242.20692368716047
2021-10-11,189.21049570440746
2021-10-12,181.8761360353055
2021-10-13,174.17871225269565
2021-10-14,174.6305949250635
2021-10-15,178.0287895147466
2021-10-16,190.34454242922214
2021-10-17,233.8209998790534
2021-10-18,190.6653493802013
2021-10-19,191.15176052851743
2021-10-20,176.87220068390116
2021-10-21,173.98244881149296
2021-10-22,184.2701479249903
2021-10-23,182.90036639502517
2021-10-24,204.4081966559104
2021-10-25,195.37146940169038
2021-10-26,183.4795652676598
2021-10-27,175.8125885363259
2021-10-28,176.9576665433796
2021-10-29,190.16747962151902
2021-10-30,184.5283064693177
2021-10-31,215.83215797106
2021-11-01,183.17389741777916
2021-11-02,176.75520292853733
2021-11-03,179.3018999597917
2021-11-04,186.98616588955676
2021-11-05,188.41376014501606
2021-11-06,192.06640944706504
2021-11-07,208.34085397676293
2021-11-08,199.5744807739935
2021-11-09,192.55067681123364
2021-11-10,172.04900119579702
2021-11-11,191.52435546102723
2021-11-12,196.93776903104444
2021-11-13,190.45625976397673
2021-11-14,227.21352560002074
2021-11-15,186.97400595894553
2021-11-16,179.3648474230476
2021-11-17,176.7263256462275
2021-11-18,174.79380648583785
2021-11-19,185.7792670194786
2021-11-20,186.64851237837095
2021-11-21,204.86709728293474
2021-11-22,193.26813147652626
2021-11-23,196.36424904939796
2021-11-24,175.13811349799366
2021-11-25,173.6873654881553
2021-11-26,180.7968989228889
2021-11-27,187.39040662236303
2021-11-28,210.52690729228866
2021-11-29,208.22940162902103
2021-11-30,175.41185443311937
2021-12-01,168.40637295192911
2021-12-02,169.14586196328167
2021-12-03,182.75453703911668
2021-12-04,193.08640368504902
2021-12-05,239.92945566661925
2021-12-06,187.19242219636004
2021-12-07,173.74454988936705
2021-12-08,177.55616165225882
2021-12-09,182.0587877159216
2021-12-10,181.48001697959614
2021-12-11,192.69912821147042
2021-12-12,217.3347831682295
2021-12-13,195.16865010362108
2021-12-14,179.03668393073485
2021-12-15,175.3171216208281
2021-12-16,179.78921408312482
2021-12-17,183.10787640290917
2021-12-18,191.0268592290287
2021-12-19,221.7451541724337
2021-12-20,188.12758554331475
2021-12-21,181.87723754232692
2021-12-22,177.58770335075624
2021-12-23,181.59066540534678
2021-12-24,179.38320254442735
2021-12-25,185.5151287774086
2021-12-26,201.90524623708822
2021-12-27,189.39227286107712
2021-12-28,174.65885132916898
2021-12-29,184.62188694153784
2021-12-30,190.2495961357013
2021-12-31,193.190752494116
2022-01-01,192.24735848640134
2022-01-02,217.9104154707338
2022-01-03,200.124016039213
2022-01-04,191.30730061089596
2022-01-05,182.25616533909587
2022-01-06,177.83257406574648
2022-01-07,181.13965428046507
2022-01-08,190.5606600094038
2022-01-09,233.4937118427572
2022-01-10,184.69296408751742
2022-01-11,186.9219585954495
2022-01-12,188.48011436714754
2022-01-13,176.5533959314227
2022-01-14,180.65313166702398
2022-01-15,193.96832354090645
2022-01-16,201.18556717971634
2022-01-17,191.57711266179425
2022-01-18,168.65703318067855
2022-01-19,171.84657416099552
2022-01-20,173.45185396969535
2022-01-21,201.54741411870768
2022-01-22,199.42914776157542
2022-01-23,249.71672902989843
2022-01-24,187.37702922315293
2022-01-25,190.29058139253817
2022-01-26,226.53470105179883
2022-01-27,186.16416761703277
2022-01-28,255.10686771407805
2022-01-29,287.76936419943763
2022-01-30,224.8219361270957
2022-01-31,245.7187970119714
2022-02-01,300.46242521379787
2022-02-02,292.6400587525337
2022-02-03,227.59294544916028
2022-02-04,230.24978599306974
2022-02-05,250.1609074975758
2022-02-06,247.11844143401675
2022-02-07,208.59807113467048
2022-02-08,258.5190413458609
2022-02-09,241.74395112067194
2022-02-10,187.03753439168548
2022-02-11,219.29890003934446
2022-02-12,205.62589471444045
2022-02-13,231.77760889338754
2022-02-14,217.1312096858565
2022-02-15,216.87984047233866
2022-02-16,205.53953304380988
2022-02-17,219.30586134162888
2022-02-18,234.70471799015397
2022-02-19,222.47108099684883
2022-02-20,228.5424941628963
2022-02-21,163.638054548294
2022-02-22,166.97213071402336
2022-02-23,158.95809184966404
2022-02-24,177.74453998222705
2022-02-25,158.32245006215263
2022-02-26,168.45035416259273
2022-02-27,179.99189374053057
2022-02-28,195.71762953830157
2022-03-01,195.47395409019393
2022-03-02,209.9707680920308
2022-03-03,188.80864366274497
2022-03-04,199.77540025105108
2022-03-05,224.84789965915377
2022-03-06,200.92720560866846
2022-03-07,202.51359049171396
2022-03-08,201.82228836363387
2022-03-09,187.31961049771462
2022-03-10,185.97205043398267
2022-03-11,189.39993169945302
2022-03-12,195.81422244313936
2022-03-13,218.38321222460183
2022-03-14,194.49419296702513
2022-03-15,192.2083154744085
2022-03-16,193.7712405294133
2022-03-17,188.37574776975012
2022-03-18,206.3223580679949
2022-03-19,211.5671997624146
2022-03-20,208.89926346539147
2022-03-21,201.69944182792415
2022-03-22,194.5298049242895
2022-03-23,183.24013405130614
2022-03-24,189.3999465486761
2022-03-25,197.87516787968144
2022-03-26,209.12077746298948
2022-03-27,227.40483006931566
2022-03-28,198.26842413082304
2022-03-29,191.00879697462256
2022-03-30,190.79161638296304
2022-03-31,190.61716402150142
2022-04-01,192.32941965413426
2022-04-02,225.54011768898746
2022-04-03,237.07531747130645
2022-04-04,217.56430414200955
2022-04-05,200.38601341175092
2022-04-06,178.0855852961537
2022-04-07,175.82085255712616
2022-04-08,179.64115645708895
2022-04-09,200.32932436385582
2022-04-10,210.52129043614949
2022-04-11,215.4184370083691
2022-04-12,189.34519730594064
2022-04-13,182.85185259262326
2022-04-14,183.84376480471133
2022-04-15,189.23969484209053
2022-04-16,190.77866443128016
2022-04-17,217.87282693381235
2022-04-18,206.2323167515421
2022-04-19,195.46606963995814
2022-04-20,181.29743460575287
2022-04-21,176.56441170253302
2022-04-22,174.93116527258184
2022-04-23,193.46958397022627
2022-04-24,215.39980860128176
2022-04-25,198.33738320324073
2022-04-26,188.90211458998496
2022-04-27,193.57930229404423
2022-04-28,184.75146744110043
2022-04-29,186.51501803283628
2022-04-30,195.30873063833346
2022-05-01,217.35817842167563
2022-05-02,205.94476329893095
2022-05-03,193.29727179242948
2022-05-04,192.63819224167943
2022-05-05,190.75734543402794
2022-05-06,184.46549274605533
2022-05-07,185.71268572686927
2022-05-08,206.45969512699224
2022-05-09,182.99109786679588
2022-05-10,178.12121269225693
2022-05-11,180.19835902891418
2022-05-12,175.03790065911426
2022-05-13,176.58283294356428
2022-05-14,189.9676089196372
2022-05-15,205.42748187863293
2022-05-16,188.67092441506608
2022-05-17,189.79206337509518
2022-05-18,172.31021216095453
2022-05-19,183.0991070702513
2022-05-20,196.40839164327843
2022-05-21,192.0564727371576
2022-05-22,202.12440061678262
2022-05-23,187.47309728967053
2022-05-24,184.47931662130216
2022-05-25,176.18466950272978
2022-05-26,187.15917155142367
2022-05-27,180.79151279093216
2022-05-28,188.60214329612808
2022-05-29,219.41984950017758
2022-05-30,200.2035005149777
2022-05-31,181.6515988172519
2022-06-01,183.80301364859253
2022-06-02,190.20330876803277
2022-06-03,203.7463997233845
2022-06-04,200.992660577943
2022-06-05,227.1178708915947
2022-06-06,190.94485023122562
2022-06-07,190.08953787000567
2022-06-08,197.10333631973725
2022-06-09,205.24168691128742
2022-06-10,200.16443110865987
2022-06-11,215.2790789665314
2022-06-12,224.26530956904668
2022-06-13,197.96836338844065
2022-06-14,198.36712784476347
2022-06-15,198.4449091616526
2022-06-16,193.70550470289072
2022-06-17,208.01220747149958
2022-06-18,214.91729176328198
2022-06-19,228.67072302860197
2022-06-20,203.56061605101604
2022-06-21,202.85883219944782
2022-06-22,199.10291704696414
2022-06-23,197.5652785557036
2022-06-24,212.03978215843537
2022-06-25,208.70968572124997
2022-06-26,219.76552849783695
2022-06-27,217.00567587031287
2022-06-28,209.20059195020372
2022-06-29,204.48171226622787
2022-06-30,201.48354537730145
2022-07-01,210.3809871402903
2022-07-02,216.50925965715112
2022-07-03,223.26790860493514
2022-07-04,205.62742322639426
2022-07-05,208.82306946005454
2022-07-06,204.34225627582305
2022-07-07,197.63046151453187
2022-07-08,204.62572633837527
2022-07-09,211.43206973400677
2022-07-10,220.74740354886202
2022-07-11,203.11489363554728
2022-07-12,194.7736446020936
2022-07-13,194.41727591735673
2022-07-14,191.8760695988929
2022-07-15,191.06183395821782
2022-07-16,205.43626822559582
2022-07-17,216.2443902335939
2022-07-18,199.41145203991468
2022-07-19,191.22534530306413
2022-07-20,198.08312878081983
2022-07-21,196.67341447435334
2022-07-22,199.78602263478973
2022-07-23,198.59503596196947
2022-07-24,211.69780605982896
2022-07-25,202.47233114367725
2022-07-26,194.9485164471683
2022-07-27,193.980908429073
2022-07-28,195.67012199855574
2022-07-29,203.31307691584902
2022-07-30,202.80251519989682
2022-07-31,213.940106388996
2022-08-01,196.60046457141434
2022-08-02,190.04467230712373
2022-08-03,192.8977743783538
2022-08-04,197.55188386178506
2022-08-05,203.05900227264385
2022-08-06,197.3942953082631
2022-08-07,220.141987210968
2022-08-08,194.88792320895175
2022-08-09,195.75566252481755
2022-08-10,191.00649408852786
2022-08-11,198.9604688804459
2022-08-12,198.25321186308577
2022-08-13,202.9243808564892
2022-08-14,208.1270225357509
2022-08-15,209.8128493433493
2022-08-16,199.6806136244438
2022-08-17,197.96593496344832
2022-08-18,197.90479475953765
2022-08-19,206.97428116447588
2022-08-20,203.32393432478736
2022-08-21,216.79825745258486
2022-08-22,194.5451645945239
2022-08-23,187.8650100364604
2022-08-24,185.22033057259964
2022-08-25,189.23311637452684
2022-08-26,196.42384151390743
2022-08-27,196.1772017105752
2022-08-28,211.98459095445955
2022-08-29,205.2703841832868
2022-08-30,198.78850437355237
2022-08-31,193.1201644874082
2022-09-01,194.16755847594305
2022-09-02,201.17881467872647
2022-09-03,200.62320224083177
2022-09-04,215.9377051774437
2022-09-05,215.7767514660936
2022-09-06,201.59051517340774
2022-09-07,196.19647853376665
2022-09-08,192.7527868784844
2022-09-09,200.66046333655748
2022-09-10,207.34369413297125
2022-09-11,221.31052193503794
2022-09-12,196.69482914802532
2022-09-13,195.46546892445653
2022-09-14,197.08144605496494
2022-09-15,205.77738669068663
2022-09-16,204.47447728971775
2022-09-17,213.01381132163093
2022-09-18,251.7939907292727
2022-09-19,205.88727374885875
2022-09-20,202.9592043679968
2022-09-21,194.71820334093348
2022-09-22,199.12625148686675
2022-09-23,198.6584323981296
2022-09-24,202.38684031150424
2022-09-25,220.72486648767662
