Date,No
2019-12-06,170.01123399413515
2019-12-07,200.42184222420332
2019-12-08,231.88372423112347
2019-12-09,174.14732934744785
2019-12-10,172.73465799759356
2019-12-11,178.28648932101007
2019-12-12,172.83053082254506
2019-12-13,174.67149134306837
2019-12-14,198.90956497912438
2019-12-15,234.42816909642966
2019-12-16,178.74598656579496
2019-12-17,174.5168339165498
2019-12-18,176.38585202833536
2019-12-19,167.77902330290038
2019-12-20,178.85495404883187
2019-12-21,192.06043834998005
2019-12-22,239.59133713696156
2019-12-23,197.31750653294736
2019-12-24,174.28903095472896
2019-12-25,161.12662092506042
2019-12-26,158.9966773508527
2019-12-27,176.9821843633618
2019-12-28,191.19637991854606
2019-12-29,243.47886854784093
2019-12-30,189.32766382894243
2019-12-31,181.55069701817203
2020-01-01,185.04824670827716
2020-01-02,171.768752424112
2020-01-03,181.23221951486138
2020-01-04,215.92552812699307
2020-01-05,254.37071081948085
2020-01-06,194.95170251028156
2020-01-07,177.07786987232222
2020-01-08,187.9085804271906
2020-01-09,181.7860648363833
2020-01-10,196.17552116663344
2020-01-11,197.79024508751448
2020-01-12,246.04089015701072
2020-01-13,188.89996886921824
2020-01-14,183.0016900103851
2020-01-15,173.85337744655266
2020-01-16,176.0773697480034
2020-01-17,190.05805868689458
2020-01-18,234.17353865034974
2020-01-19,260.3227240559564
2020-01-20,183.5684182294026
2020-01-21,202.4045746439705
2020-01-22,173.81372307021323
2020-01-23,195.64129341785898
2020-01-24,191.2573843388909
2020-01-25,239.15746487247293
2020-01-26,253.06414192500375
2020-01-27,348.3027684008849
2020-01-28,296.4481608786486
2020-01-29,252.19470539475952
2020-01-30,222.75189238762655
2020-01-31,217.51621644667887
2020-02-01,206.7028228130813
2020-02-02,262.7171064909182
2020-02-03,203.2836701021481
2020-02-04,194.17893042626454
2020-02-05,169.64873244535067
2020-02-06,168.15352570637876
2020-02-07,166.91137825096905
2020-02-08,195.20180963745685
2020-02-09,277.52508058888264
2020-02-10,192.75768119917998
2020-02-11,177.23391438305316
2020-02-12,156.65793818965918
2020-02-13,174.16897589540034
2020-02-14,156.5209212822629
2020-02-15,200.36445261291072
2020-02-16,243.2065121336969
2020-02-17,152.99621366948062
2020-02-18,168.86536371163643
2020-02-19,158.1434983025773
2020-02-20,192.10504992098097
2020-02-21,190.08362465901587
2020-02-22,208.10249264844174
2020-02-23,262.55610061025845
2020-02-24,173.91407005305783
2020-02-25,130.1415383908884
2020-02-26,162.60687236455854
2020-02-27,142.69350282735803
2020-02-28,171.56094267509656
2020-02-29,189.09648029912108
2020-03-01,199.0901889540504
2020-03-02,192.05507290736892
2020-03-03,174.00977779058627
2020-03-04,177.9100430748959
2020-03-05,160.03375161881175
2020-03-06,180.24546308891732
2020-03-07,193.10173564809745
2020-03-08,236.43118033251992
2020-03-09,166.92819071808958
2020-03-10,167.18252985664256
2020-03-11,140.89014254204665
2020-03-12,168.3971098635966
2020-03-13,168.5509151602083
2020-03-14,181.15335131173137
2020-03-15,201.91302111009952
2020-03-16,153.91544004480434
2020-03-17,139.17125725793585
2020-03-18,119.11288418233445
2020-03-19,131.07883121103424
2020-03-20,137.88378482373452
2020-03-21,162.3736690676828
2020-03-22,191.43525759567467
2020-03-23,144.39069127804507
2020-03-24,121.08931921656364
2020-03-25,105.78277448128858
2020-03-26,113.8425790066994
2020-03-27,139.52981308605402
2020-03-28,164.0888885159003
2020-03-29,183.64591608585852
2020-03-30,116.08657605167983
2020-03-31,104.91929399127747
2020-04-01,117.85954605104224
2020-04-02,107.75659341117837
2020-04-03,127.65103717732636
2020-04-04,156.7201985973974
2020-04-05,178.87457047546403
2020-04-06,148.9461099504173
2020-04-07,139.99538652027513
2020-04-08,126.05098800074981
2020-04-09,121.3979550641753
2020-04-10,154.99122344252825
2020-04-11,154.03120457990713
2020-04-12,181.08471361009885
2020-04-13,118.05451437688424
2020-04-14,100.36057630648611
2020-04-15,108.50586107453537
2020-04-16,114.33726930033701
2020-04-17,125.39467668885817
2020-04-18,147.7751357190955
2020-04-19,165.71647471352884
2020-04-20,126.10784078668792
2020-04-21,118.56288510734439
2020-04-22,116.5820155740055
2020-04-23,116.40294592645661
2020-04-24,117.1000438980694
2020-04-25,139.8318577546305
2020-04-26,153.32160307149812
2020-04-27,211.420046492975
2020-04-28,142.22287394555204
2020-04-29,134.37132142771682
2020-04-30,172.98843262420948
2020-05-01,204.41897063402104
2020-05-02,140.98116026501344
2020-05-03,220.25597567760553
2020-05-04,133.33794720169243
2020-05-05,138.20898711712832
2020-05-06,125.94260305144638
2020-05-07,126.3924225132547
2020-05-08,137.05686080368346
2020-05-09,146.26420442745186
2020-05-10,185.69477860361584
2020-05-11,137.87148089700912
2020-05-12,129.77638468433994
2020-05-13,105.17821465130706
2020-05-14,129.68995291509646
2020-05-15,126.54187573515048
2020-05-16,142.96826624839827
2020-05-17,199.4175518571726
2020-05-18,148.46583666548307
2020-05-19,134.18397653977618
2020-05-20,129.86946035551634
2020-05-21,119.05947268063622
2020-05-22,147.5088907842395
2020-05-23,161.09315509670859
2020-05-24,191.36129200248277
