Date,No
2018-07-03,340.021076360358
2018-07-04,341.0968858384335
2018-07-05,321.8692614245716
2018-07-06,350.8273531256605
2018-07-07,363.0798468135137
2018-07-08,406.05313802393704
2018-07-09,392.7664354992555
2018-07-10,362.047568451712
2018-07-11,357.1583070796542
2018-07-12,369.9395088864178
2018-07-13,376.6978304090563
2018-07-14,392.96752247237714
2018-07-15,422.2486278781788
2018-07-16,378.7741772202214
2018-07-17,366.0879564985733
2018-07-18,343.10368757922873
2018-07-19,347.7215169173561
2018-07-20,371.13148000764426
2018-07-21,371.97947714868354
2018-07-22,393.3447441218785
2018-07-23,381.9963021703535
2018-07-24,353.15819872303894
2018-07-25,343.7917745350695
2018-07-26,318.01111144006074
2018-07-27,350.225764296513
2018-07-28,372.61118560019486
2018-07-29,404.9106906381033
2018-07-30,392.66201780389844
2018-07-31,384.5565898670193
2018-08-01,350.0167207924342
2018-08-02,366.46861619236586
2018-08-03,378.21815609128305
2018-08-04,379.9155081038829
2018-08-05,396.72581009100196
2018-08-06,364.19810370883084
2018-08-07,374.86981152132773
2018-08-08,352.6085390072321
2018-08-09,340.53422255048235
2018-08-10,356.5652836607899
2018-08-11,348.643122272337
2018-08-12,406.9052522675397
2018-08-13,416.36049040025927
2018-08-14,355.2484945341538
2018-08-15,344.8779497043047
2018-08-16,336.5126234173191
2018-08-17,372.87507985671425
2018-08-18,371.8653641208151
2018-08-19,386.1837380570314
2018-08-20,370.51633065628596
2018-08-21,375.3811680777748
2018-08-22,338.55849167177377
2018-08-23,341.87672693237926
2018-08-24,330.66402779797284
2018-08-25,351.72184053196713
2018-08-26,386.72463017029906
2018-08-27,363.74564272124167
2018-08-28,336.2272692561574
2018-08-29,339.8264573541352
2018-08-30,326.2017630444095
2018-08-31,331.03293596082307
2018-09-01,359.40866180163613
2018-09-02,386.92546694899
2018-09-03,383.91072170974695
2018-09-04,352.2800039423368
2018-09-05,342.0263545836088
2018-09-06,332.0873481888804
2018-09-07,348.0541629891416
2018-09-08,377.3548278162703
2018-09-09,398.63189175926755
2018-09-10,375.04474055318866
2018-09-11,349.0973540055696
2018-09-12,360.43769933129
2018-09-13,364.64769978886886
2018-09-14,361.13845894007744
2018-09-15,377.3899382209391
2018-09-16,406.719727919821
2018-09-17,382.99858742915984
2018-09-18,352.54745578353504
2018-09-19,346.12413257002623
2018-09-20,352.31827468556804
2018-09-21,358.6629763353508
2018-09-22,354.58978365901305
2018-09-23,399.990575969933
2018-09-24,434.00125232459135
2018-09-25,405.550279963239
2018-09-26,359.91621869908874
2018-09-27,370.38585453283537
2018-09-28,369.48882244154925
2018-09-29,391.61406265852986
2018-09-30,424.9666588470531
2018-10-01,395.39924152958355
2018-10-02,386.16223290435465
2018-10-03,351.0630323010354
2018-10-04,360.4428137685588
2018-10-05,354.0647753727159
2018-10-06,373.97841451825246
2018-10-07,418.8954815683681
2018-10-08,377.72063598721513
2018-10-09,366.63838929879387
2018-10-10,349.2175927944236
2018-10-11,323.58287294793723
2018-10-12,332.16574143585353
2018-10-13,383.76456522797747
2018-10-14,410.45784839381605
2018-10-15,379.513620554041
2018-10-16,361.2745702893589
2018-10-17,349.9359265791037
2018-10-18,338.12350407863426
2018-10-19,357.3754993435286
2018-10-20,375.64860635985735
2018-10-21,410.6712015072713
2018-10-22,373.20017607870477
2018-10-23,368.8514344168603
2018-10-24,339.6886865854948
2018-10-25,325.3719995998807
2018-10-26,348.77533021626
2018-10-27,386.0656372171525
2018-10-28,383.74888286180044
2018-10-29,355.982800616433
2018-10-30,318.1305314632495
2018-10-31,312.1426007496677
2018-11-01,301.38055684948245
2018-11-02,314.9281326816335
2018-11-03,340.7236572648146
2018-11-04,389.06629257031193
2018-11-05,381.63333426978653
2018-11-06,329.9105343192546
2018-11-07,330.53280136504833
2018-11-08,334.69885565216595
2018-11-09,351.2688926876708
2018-11-10,352.6648045154566
2018-11-11,384.26606403170445
2018-11-12,356.7088338123722
2018-11-13,311.86318626548626
2018-11-14,302.15681520901745
2018-11-15,300.8294165071015
2018-11-16,308.7593819787575
2018-11-17,321.80156171603215
2018-11-18,354.51860881103926
2018-11-19,367.8484598878414
2018-11-20,329.12105784685554
2018-11-21,334.3197579745623
2018-11-22,311.33581770699845
2018-11-23,319.6204627897803
2018-11-24,360.1333499425079
2018-11-25,372.262471716376
2018-11-26,346.53159349521565
2018-11-27,330.4488521148908
2018-11-28,307.24438559815377
2018-11-29,326.84106342831876
2018-11-30,330.4864169835197
2018-12-01,343.46304509427756
2018-12-02,387.95931071918505
2018-12-03,360.29194773407767
2018-12-04,331.07671294334995
2018-12-05,310.8822750850956
2018-12-06,305.40773410350516
2018-12-07,340.30516490231855
2018-12-08,358.9719367723565
2018-12-09,374.72017608104727
2018-12-10,347.5176994123071
2018-12-11,337.87686404947704
2018-12-12,313.7866901100851
2018-12-13,334.07995910630467
2018-12-14,346.4260657084964
2018-12-15,345.1293628500123
2018-12-16,401.7131017498997
2018-12-17,333.53141133329785
2018-12-18,341.23097102517033
2018-12-19,331.2271135177373
2018-12-20,312.38158472054147
2018-12-21,319.3541677032292
2018-12-22,354.82936372956976
2018-12-23,383.4919779413332
2018-12-24,369.5234902387567
2018-12-25,331.4259648354
2018-12-26,333.1505134378364
2018-12-27,347.83975609170324
2018-12-28,370.4708612376324
2018-12-29,376.162646139224
2018-12-30,399.69953372774364
2018-12-31,374.03504329455586
2019-01-01,358.84648271716964
2019-01-02,361.60604232013156
2019-01-03,345.18023363740576
2019-01-04,342.6362081375291
2019-01-05,372.78308824549424
2019-01-06,410.28520629859446
2019-01-07,374.28558123676027
2019-01-08,361.5800191375261
2019-01-09,339.35957179049154
2019-01-10,339.7976830844964
2019-01-11,356.19320118892625
2019-01-12,386.28337919807376
2019-01-13,404.16774514917347
2019-01-14,360.7507297780413
2019-01-15,342.7782429028112
2019-01-16,343.25290566899116
2019-01-17,336.3528574538115
2019-01-18,356.0188814613392
2019-01-19,374.83320638599395
2019-01-20,393.8231801432057
2019-01-21,359.42557246206803
2019-01-22,327.47629018300034
2019-01-23,356.22072839826296
2019-01-24,373.76112386181853
2019-01-25,419.7416648240494
2019-01-26,416.6555575760377
2019-01-27,433.5410995084146
2019-01-28,357.50777154897304
2019-01-29,351.27180022846403
2019-01-30,353.4094396659798
2019-01-31,425.78222375021204
2019-02-01,449.7998960406195
2019-02-02,493.142358554827
2019-02-03,507.7579631768146
2019-02-04,695.2525229468253
2019-02-05,752.4200799887751
2019-02-06,680.6500676652117
2019-02-07,532.0679428771122
2019-02-08,476.86252106757235
2019-02-09,447.62576216384167
2019-02-10,450.7098963483885
2019-02-11,450.44127414833036
2019-02-12,394.7163375892012
2019-02-13,373.51129024232245
2019-02-14,360.89591420439615
2019-02-15,337.32086353352145
2019-02-16,320.0900145062616
2019-02-17,403.8682361983804
2019-02-18,395.72113844427844
2019-02-19,390.1978506532782
2019-02-20,397.6267802565158
2019-02-21,384.63568254445136
2019-02-22,374.1351974275439
2019-02-23,396.4648299435226
2019-02-24,422.70066609800324
2019-02-25,394.2559998592357
2019-02-26,371.9645919138124
2019-02-27,363.2079156307506
2019-02-28,357.3684971081454
2019-03-01,398.13592988087197
2019-03-02,376.6752861843981
2019-03-03,418.2174244632311
2019-03-04,381.52252243977074
2019-03-05,367.3980261888353
2019-03-06,343.2716213697021
2019-03-07,380.6612673161557
2019-03-08,372.070802259795
2019-03-09,386.0944583572885
2019-03-10,345.0650243928474
2019-03-11,357.2728810833905
2019-03-12,306.4257880608566
2019-03-13,319.9245592726883
2019-03-14,339.6129725100629
2019-03-15,349.0122136992309
2019-03-16,388.9302530593076
2019-03-17,399.56362867958217
2019-03-18,384.83140916202393
2019-03-19,350.6759498457452
2019-03-20,351.7404839403524
2019-03-21,340.2329762300928
2019-03-22,392.5377342687194
2019-03-23,380.8110391252287
2019-03-24,404.1303549242078
2019-03-25,358.7637480998758
2019-03-26,340.47656286202874
2019-03-27,342.2984320941874
2019-03-28,352.0137165654603
2019-03-29,374.7231633517991
2019-03-30,389.19217165124223
2019-03-31,418.93410919572193
2019-04-01,383.4942127429982
2019-04-02,341.7104036690281
2019-04-03,336.8641266504833
2019-04-04,332.2319264288094
2019-04-05,370.8761113518243
2019-04-06,382.7531823184318
2019-04-07,402.48224035203873
2019-04-08,388.6433671493987
2019-04-09,364.2489969886908
2019-04-10,366.02468906315886
2019-04-11,340.67126768651906
2019-04-12,377.9611235635804
2019-04-13,399.27625109372326
2019-04-14,413.73083357607766
2019-04-15,384.6714356077873
2019-04-16,373.4903258563009
2019-04-17,354.2273227775112
2019-04-18,340.96378155778564
2019-04-19,341.1303284316541
2019-04-20,367.8468062613416
2019-04-21,381.00351241458844
2019-04-22,344.0823751853997
2019-04-23,375.3591104318551
2019-04-24,316.4638264639438
2019-04-25,328.6980332532401
2019-04-26,345.51766868718704
2019-04-27,366.42364266184603
2019-04-28,406.23343279132376
2019-04-29,375.1237257696266
2019-04-30,372.72281408100514
2019-05-01,347.9310218678288
2019-05-02,349.5864501900668
2019-05-03,381.8909728100851
2019-05-04,374.2226511467323
2019-05-05,411.502226541472
2019-05-06,334.73221610143804
2019-05-07,317.53303097496155
2019-05-08,321.96146977575324
2019-05-09,308.3129138811579
2019-05-10,364.68553704839206
2019-05-11,349.9584557151304
2019-05-12,379.69295533315415
2019-05-13,348.62838234929717
2019-05-14,328.4782295552854
2019-05-15,327.05937892721545
2019-05-16,322.28535112413294
2019-05-17,341.731704015536
2019-05-18,359.5147978514941
2019-05-19,407.09834307625897
2019-05-20,399.5191156891837
2019-05-21,381.6699457607882
2019-05-22,353.42236247658474
2019-05-23,335.13111127998565
2019-05-24,371.265620065151
2019-05-25,370.55728243781846
2019-05-26,403.30669692270993
2019-05-27,402.61921347696733
2019-05-28,377.73565370531634
2019-05-29,380.4158883165107
2019-05-30,355.9201822457179
2019-05-31,389.1920710499168
2019-06-01,400.64465564454366
2019-06-02,411.75110723772076
2019-06-03,384.4567374889235
2019-06-04,377.8736477259504
2019-06-05,353.0715079827326
2019-06-06,361.2125490237995
2019-06-07,353.1202462413045
2019-06-08,377.8163568573966
2019-06-09,407.6778245031165
2019-06-10,405.52375063422863
2019-06-11,381.16552027603547
2019-06-12,374.9498180919873
2019-06-13,376.0326728973998
2019-06-14,396.95819842921856
2019-06-15,388.6166080650022
2019-06-16,404.28104232085593
2019-06-17,401.61434299693326
2019-06-18,385.6326956950755
2019-06-19,370.0884961277339
2019-06-20,369.4924741621289
2019-06-21,384.6459599267115
2019-06-22,367.8945045722984
2019-06-23,424.06317209892734
2019-06-24,418.99748461499996
2019-06-25,376.3230076988526
2019-06-26,393.17057739328453
2019-06-27,383.0181885030811
2019-06-28,368.96868029809997
2019-06-29,380.29206305784703
2019-06-30,428.1575152294153
2019-07-01,391.24095754128484
2019-07-02,368.4409164158556
2019-07-03,355.7249838345136
2019-07-04,372.43347502860996
2019-07-05,372.0390776839757
2019-07-06,388.93235447635647
2019-07-07,405.2970992668755
2019-07-08,379.3216718940516
2019-07-09,344.517214196209
2019-07-10,330.41800104239053
2019-07-11,357.2886788298632
2019-07-12,354.8166598246958
2019-07-13,365.03384362716577
2019-07-14,388.0536348536272
2019-07-15,399.8430496596943
2019-07-16,344.01214696821864
2019-07-17,338.11508188168443
2019-07-18,340.59271671297546
2019-07-19,365.948435838173
2019-07-20,376.1775924924618
2019-07-21,415.936681250087
2019-07-22,402.56507374969397
2019-07-23,368.69441236528536
2019-07-24,363.6356623512608
2019-07-25,360.67511308495665
2019-07-26,375.1144141364657
2019-07-27,365.78111415632543
2019-07-28,420.0799715564404
2019-07-29,397.5904728019561
2019-07-30,369.583721793657
2019-07-31,377.3187164714146
2019-08-01,368.0215991603364
2019-08-02,387.26718603467725
2019-08-03,394.7912664538012
2019-08-04,431.8459208906704
2019-08-05,373.06344181733573
2019-08-06,365.83285898142407
2019-08-07,365.4926831984448
2019-08-08,354.13852351216366
2019-08-09,345.98404306954905
2019-08-10,366.7024278185481
2019-08-11,399.69734474443715
2019-08-12,393.4775838108831
2019-08-13,375.25169420043125
2019-08-14,341.0406044792851
2019-08-15,347.5409398988589
2019-08-16,377.06102254149
2019-08-17,385.200191351619
2019-08-18,415.5399926646273
2019-08-19,382.27362286296767
2019-08-20,357.0356740352651
2019-08-21,343.3175834500605
2019-08-22,340.42953429269414
2019-08-23,358.78361753992004
2019-08-24,383.4359969379864
2019-08-25,406.0199467611145
2019-08-26,402.5758185885213
2019-08-27,375.89576042974
2019-08-28,350.5070597018032
2019-08-29,344.3378371828456
2019-08-30,365.6181214492091
2019-08-31,373.56201392160017
2019-09-01,396.938226991278
2019-09-02,403.4001703078252
2019-09-03,368.1562740233139
2019-09-04,358.69861690735524
2019-09-05,365.42619054884807
2019-09-06,373.11030179365287
2019-09-07,402.19098387329467
2019-09-08,428.791637632059
2019-09-09,422.7256736951906
2019-09-10,391.3618717958614
2019-09-11,372.861969981516
2019-09-12,389.8648391304502
2019-09-13,390.69760237195163
2019-09-14,394.4727091808979
2019-09-15,432.56386657432114
2019-09-16,431.9261843044864
2019-09-17,397.20661261749007
2019-09-18,399.44058605458395
2019-09-19,413.0436906014751
2019-09-20,406.2243846618755
2019-09-21,425.8885971981806
2019-09-22,451.1060286895674
2019-09-23,419.7214481696472
2019-09-24,387.78500236422576
2019-09-25,392.2414148621066
2019-09-26,395.6796130881615
2019-09-27,398.57634938633964
2019-09-28,375.4328454747417
2019-09-29,430.95171240351857
2019-09-30,390.97974250998476
2019-10-01,379.7733051399405
2019-10-02,387.53922467321985
2019-10-03,394.9101908609699
2019-10-04,403.5118496291131
2019-10-05,413.17918668961784
2019-10-06,457.95328150422756
2019-10-07,394.53344095916515
2019-10-08,369.04598626914367
2019-10-09,353.30403348625015
2019-10-10,371.95865889566466
2019-10-11,366.17428769950743
2019-10-12,391.5700303423036
2019-10-13,430.2684674292684
2019-10-14,393.97206795989393
2019-10-15,390.41069352313895
2019-10-16,347.86469576440606
2019-10-17,358.59068079181196
2019-10-18,379.71945064925495
2019-10-19,405.799371632304
2019-10-20,422.98056814925116
2019-10-21,360.8751698552747
2019-10-22,343.2659008157928
2019-10-23,354.8577718735958
2019-10-24,340.42369212132513
2019-10-25,358.8951585305316
2019-10-26,371.4696683709859
2019-10-27,386.83517034224343
2019-10-28,394.4004682428839
2019-10-29,384.722384916459
2019-10-30,340.6433635883016
2019-10-31,359.8040364128948
2019-11-01,361.1839989100501
2019-11-02,366.0118275308099
2019-11-03,403.8710323723524
2019-11-04,383.9310822960637
2019-11-05,375.59599600508335
2019-11-06,360.8284196364632
2019-11-07,362.8298014469391
2019-11-08,377.6282894912717
2019-11-09,361.62059523441366
2019-11-10,407.9827504334327
2019-11-11,368.4900129957405
2019-11-12,344.55131140984315
2019-11-13,323.28626506603445
2019-11-14,348.85993954743117
2019-11-15,364.37053147946443
2019-11-16,363.2238426977858
2019-11-17,399.9648034242371
2019-11-18,373.42331501333746
2019-11-19,337.6537915010174
2019-11-20,328.8187723898435
2019-11-21,331.26891293060294
2019-11-22,352.9341521189416
2019-11-23,353.29786869312005
2019-11-24,390.33207242328297
2019-11-25,371.7613441281015
2019-11-26,356.0027574460083
2019-11-27,335.5672229433663
2019-11-28,352.67066249359004
2019-11-29,345.74528939170335
2019-11-30,365.758106467279
2019-12-01,369.6975396652547
2019-12-02,357.6253750222098
2019-12-03,331.6011595512914
2019-12-04,327.45173500997225
2019-12-05,335.59963554837236
2019-12-06,353.92621849833347
2019-12-07,348.21459965771567
2019-12-08,390.34850050989195
2019-12-09,348.6108197415523
2019-12-10,330.86019748438645
2019-12-11,330.4922323557882
2019-12-12,323.4118649172633
2019-12-13,344.30216842886716
2019-12-14,368.8115735325469
2019-12-15,390.7878603089156
2019-12-16,377.2297098609881
2019-12-17,338.86490604716795
2019-12-18,334.151875146071
2019-12-19,347.33537390645205
2019-12-20,364.12210573786325
2019-12-21,371.85442192406526
2019-12-22,395.54838274161796
2019-12-23,380.6739426213173
2019-12-24,367.4988992154529
2019-12-25,341.399679340383
2019-12-26,344.9498023023777
2019-12-27,355.69038644895267
2019-12-28,388.36850773573104
2019-12-29,419.57679887305005
2019-12-30,366.56250536507054
2019-12-31,332.5171304039088
2020-01-01,326.10630966786994
2020-01-02,348.2603653247507
2020-01-03,353.7836030847765
2020-01-04,383.618262836575
2020-01-05,417.38180197131686
2020-01-06,380.8714614605907
2020-01-07,367.431744043863
2020-01-08,370.3653742247909
2020-01-09,361.9910204782413
2020-01-10,384.2694851484181
2020-01-11,380.5965035863168
2020-01-12,409.0104723179908
