Date,No
2021-03-13,275.34927
2021-03-14,281.27075
2021-03-15,274.51566
2021-03-16,271.56406
2021-03-17,262.70853
2021-03-18,271.56406
2021-03-19,283.3712
2021-03-20,277.46762
2021-03-21,274.51566
2021-03-22,285.513
2021-03-23,285.513
2021-03-24,270.79605
2021-03-25,261.96555
2021-03-26,273.7393
2021-03-27,276.6829
2021-03-28,276.6829
2021-03-29,293.69626
2021-03-30,281.94843
2021-03-31,284.8852
2021-04-01,281.94843
2021-04-02,276.07452
2021-04-03,299.5702
2021-04-04,308.38086
2021-04-05,299.0692
2021-04-06,290.2729
2021-04-07,304.93332
2021-04-08,290.2729
2021-04-09,293.2051
2021-04-10,304.93332
2021-04-11,310.7974
2021-04-12,277.77066
2021-04-13,271.92288
2021-04-14,274.84695
2021-04-15,271.92288
2021-04-16,266.07507
2021-04-17,283.61847
2021-04-18,286.54257
2021-04-19,300.57486
2021-04-20,309.32965
2021-04-21,294.73846
2021-04-22,285.98407
2021-04-23,294.73846
2021-04-24,312.24768
2021-04-25,309.32965
2021-04-26,296.85648
2021-04-27,282.30453
2021-04-28,288.12524
2021-04-29,282.30453
2021-04-30,302.6772
2021-05-01,308.4979
2021-05-02,296.85648
2021-05-03,296.3935
2021-05-04,281.86423
2021-05-05,276.05258
2021-05-06,264.42932
2021-05-07,284.77023
2021-05-08,290.58185
2021-05-09,302.2051
2021-05-10,313.15875
2021-05-11,304.45972
2021-05-12,281.26282
2021-05-13,292.86127
2021-05-14,304.45972
2021-05-15,318.95798
2021-05-16,307.35953
2021-05-17,280.4864
2021-05-18,300.72784
2021-05-19,300.72784
2021-05-20,292.05283
2021-05-21,297.83606
2021-05-22,300.72784
2021-05-23,300.72784
2021-05-24,250.55623
2021-05-25,262.07605
2021-05-26,250.55623
2021-05-27,236.15665
2021-05-28,256.31613
2021-05-29,253.43637
2021-05-30,264.95618
2021-05-31,269.95563
2021-06-01,284.31476
2021-06-02,281.44305
2021-06-03,281.44305
2021-06-04,287.1868
2021-06-05,278.571
2021-06-06,269.95563
2021-06-07,266.16205
2021-06-08,280.47202
2021-06-09,297.64374
2021-06-10,303.36765
2021-06-11,303.36765
2021-06-12,289.05768
2021-06-13,260.43814
2021-06-14,297.03018
2021-06-15,305.59818
2021-06-16,294.17395
2021-06-17,285.60596
2021-06-18,277.03763
2021-06-19,277.03763
2021-06-20,294.17395
2021-06-21,281.51074
2021-06-22,295.72864
2021-06-23,307.1028
2021-06-24,295.72864
2021-06-25,312.7899
2021-06-26,278.6674
2021-06-27,270.1366
2021-06-28,328.63028
2021-06-29,320.13104
2021-06-30,308.79898
2021-07-01,317.29822
2021-07-02,303.13297
2021-07-03,294.6341
2021-07-04,305.96616
2021-07-05,314.42688
2021-07-06,314.42688
2021-07-07,303.0962
2021-07-08,317.25974
2021-07-09,314.42688
2021-07-10,328.59042
2021-07-11,320.09222
2021-07-12,340.31116
2021-07-13,326.13138
2021-07-14,320.45953
2021-07-15,311.95193
2021-07-16,314.7877
2021-07-17,309.1158
2021-07-18,328.96747
2021-07-19,329.64517
2021-07-20,335.3287
2021-07-21,346.69577
2021-07-22,335.3287
2021-07-23,335.3287
2021-07-24,338.1703
2021-07-25,335.3287
2021-07-26,353.10196
2021-07-27,324.626
2021-07-28,341.71158
2021-07-29,336.0164
2021-07-30,341.71158
2021-07-31,336.0164
2021-08-01,336.0164
2021-08-02,322.75232
2021-08-03,319.89627
2021-08-04,322.75232
2021-08-05,342.746
2021-08-06,328.46472
2021-08-07,319.89627
2021-08-08,334.17715
2021-08-09,323.77493
2021-08-10,318.0444
2021-08-11,326.64038
2021-08-12,320.90985
2021-08-13,323.77493
2021-08-14,320.90985
2021-08-15,320.90985
2021-08-16,341.96844
2021-08-17,341.96844
2021-08-18,341.96844
2021-08-19,321.85284
2021-08-20,333.34756
2021-08-21,339.09494
2021-08-22,341.96844
2021-08-23,334.5817
2021-08-24,325.92856
2021-08-25,331.6972
2021-08-26,331.6972
2021-08-27,308.62262
2021-08-28,305.7385
2021-08-29,311.50714
2021-08-30,349.96127
2021-08-31,338.3923
2021-09-01,335.50024
2021-09-02,323.9313
2021-09-03,332.60782
2021-09-04,332.60782
2021-09-05,341.28473
2021-09-06,316.30634
2021-09-07,333.71768
2021-09-08,313.40463
2021-09-09,327.9139
2021-09-10,319.20844
2021-09-11,327.9139
2021-09-12,333.71768
2021-09-13,331.9505
2021-09-14,331.9505
2021-09-15,331.9505
2021-09-16,311.5674
2021-09-17,317.39108
2021-09-18,340.68582
2021-09-19,317.39108
2021-09-20,365.43396
2021-09-21,339.12292
2021-09-22,327.42905
2021-09-23,339.12292
2021-09-24,350.8168
2021-09-25,342.0462
2021-09-26,356.66376
2021-09-27,346.11206
2021-09-28,331.44614
2021-09-29,351.97836
2021-09-30,351.97836
2021-10-01,349.04504
2021-10-02,351.97836
2021-10-03,366.64392
2021-10-04,371.19925
2021-10-05,368.25305
2021-10-06,356.46893
2021-10-07,368.25305
2021-10-08,365.30722
2021-10-09,365.30722
2021-10-10,362.361
2021-10-11,384.28265
2021-10-12,369.50238
2021-10-13,366.54657
2021-10-14,345.85425
2021-10-15,366.54657
2021-10-16,369.50238
2021-10-17,372.4586
2021-10-18,356.05243
2021-10-19,367.92084
2021-10-20,361.98663
2021-10-21,350.11826
2021-10-22,364.95355
2021-10-23,347.15094
2021-10-24,359.01935
2021-10-25,369.06076
2021-10-26,369.06076
2021-10-27,369.06076
2021-10-28,360.13168
2021-10-29,369.06076
2021-10-30,377.98944
2021-10-31,369.06076
2021-11-01,361.04825
2021-11-02,355.0805
2021-11-03,370.00003
2021-11-04,364.0323
2021-11-05,349.11276
2021-11-06,370.00003
2021-11-07,367.01596
2021-11-08,365.09094
2021-11-09,377.06113
2021-11-10,377.06113
2021-11-11,368.08328
2021-11-12,359.10583
2021-11-13,368.08328
2021-11-14,368.08328
2021-11-15,344.80325
2021-11-16,344.80325
2021-11-17,341.80515
2021-11-18,338.80667
2021-11-19,347.80173
2021-11-20,344.80325
2021-11-21,344.80325
2021-11-22,366.44656
2021-11-23,363.44272
2021-11-24,363.44272
2021-11-25,351.42807
2021-11-26,348.42462
2021-11-27,357.4354
2021-11-28,369.45
2021-11-29,329.25128
2021-11-30,344.21704
2021-12-01,335.23764
2021-12-02,338.23065
2021-12-03,347.21042
2021-12-04,329.25128
2021-12-05,335.23764
2021-12-06,335.53983
2021-12-07,320.6931
2021-12-08,323.66232
2021-12-09,320.6931
2021-12-10,323.66232
2021-12-11,326.63187
2021-12-12,320.6931
2021-12-13,347.5584
2021-12-14,344.61282
2021-12-15,347.5584
2021-12-16,344.61282
2021-12-17,332.83118
2021-12-18,335.7768
2021-12-19,347.5584
2021-12-20,338.36383
2021-12-21,323.77902
2021-12-22,317.94516
2021-12-23,335.44672
2021-12-24,323.77902
2021-12-25,317.94516
2021-12-26,326.69614
2021-12-27,332.60287
2021-12-28,329.71088
2021-12-29,338.38727
2021-12-30,344.17166
2021-12-31,344.17166
2022-01-01,323.92648
2022-01-02,335.49527
2022-01-03,349.53278
2022-01-04,343.80273
2022-01-05,326.6126
2022-01-06,323.7474
2022-01-07,323.7474
2022-01-08,329.47745
2022-01-09,343.80273
2022-01-10,361.12262
2022-01-11,361.12262
2022-01-12,361.12262
2022-01-13,341.2184
2022-01-14,332.6878
2022-01-15,335.53146
2022-01-16,341.2184
2022-01-17,349.74612
2022-01-18,346.9254
2022-01-19,349.74612
2022-01-20,338.46402
2022-01-21,338.46402
2022-01-22,344.10507
2022-01-23,346.9254
2022-01-24,338.34756
2022-01-25,329.95898
2022-01-26,335.5515
2022-01-27,310.38498
2022-01-28,318.77396
2022-01-29,310.38498
2022-01-30,335.5515
2022-01-31,326.89563
2022-02-01,321.35504
2022-02-02,324.12515
2022-02-03,313.04398
2022-02-04,321.35504
2022-02-05,315.81445
2022-02-06,324.12515
2022-02-07,361.04105
2022-02-08,344.50482
2022-02-09,336.2369
2022-02-10,330.72482
2022-02-11,338.99274
2022-02-12,325.21274
2022-02-13,325.21274
2022-02-14,339.7763
2022-02-15,342.51627
2022-02-16,334.29605
2022-02-17,339.7763
2022-02-18,342.51627
2022-02-19,328.8158
2022-02-20,331.55576
2022-02-21,334.26202
2022-02-22,328.82687
2022-02-23,331.54465
2022-02-24,317.95657
2022-02-25,312.52142
2022-02-26,317.95657
2022-02-27,323.39172
2022-02-28,333.87256
2022-03-01,323.10248
2022-03-02,336.56488
2022-03-03,325.79483
2022-03-04,315.02475
2022-03-05,323.10248
2022-03-06,331.17984
2022-03-07,333.79056
2022-03-08,325.77975
2022-03-09,349.8125
2022-03-10,344.47186
2022-03-11,349.8125
2022-03-12,336.46106
2022-03-13,333.79056
2022-03-14,352.11176
2022-03-15,341.52194
2022-03-16,336.22702
2022-03-17,336.22702
2022-03-18,336.22702
2022-03-19,333.57974
2022-03-20,341.52194
2022-03-21,333.70837
2022-03-22,325.82568
2022-03-23,333.70837
2022-03-24,331.08093
2022-03-25,333.70837
2022-03-26,338.96362
2022-03-27,338.96362
2022-03-28,362.2049
2022-03-29,351.78177
2022-03-30,356.99332
2022-03-31,356.99332
2022-04-01,351.78177
2022-04-02,351.78177
2022-04-03,351.78177
2022-04-04,364.77765
2022-04-05,359.60352
2022-04-06,336.3197
2022-04-07,344.08075
2022-04-08,346.66797
2022-04-09,351.84213
2022-04-10,344.08075
2022-04-11,344.0412
2022-04-12,356.87872
2022-04-13,341.47357
2022-04-14,336.33862
2022-04-15,351.74377
2022-04-16,356.87872
2022-04-17,364.58096
2022-04-18,336.15045
2022-04-19,328.51053
2022-04-20,336.15045
2022-04-21,338.6969
2022-04-22,325.9641
2022-04-23,333.6037
2022-04-24,348.88358
2022-04-25,338.49216
2022-04-26,335.9659
2022-04-27,346.0705
2022-04-28,353.6485
2022-04-29,341.01837
2022-04-30,338.49216
2022-05-01,341.01837
2022-05-02,375.8484
2022-05-03,370.83707
2022-05-04,373.3429
2022-05-05,365.82574
2022-05-06,353.29767
2022-05-07,373.3429
2022-05-08,375.8484
2022-05-09,339.44382
2022-05-10,351.8321
2022-05-11,334.48843
2022-05-12,334.48843
2022-05-13,351.8321
2022-05-14,341.92133
2022-05-15,336.96594
2022-05-16,370.78006
2022-05-17,360.95807
2022-05-18,356.0471
2022-05-19,348.68045
2022-05-20,370.78006
2022-05-21,370.78006
2022-05-22,351.1361
2022-05-23,372.5253
2022-05-24,365.22073
2022-05-25,357.9165
2022-05-26,370.09033
2022-05-27,370.09033
2022-05-28,362.7861
2022-05-29,382.26453
2022-05-30,397.1898
2022-05-31,380.23672
2022-06-01,370.5492
2022-06-02,372.97092
2022-06-03,372.97092
2022-06-04,394.76807
2022-06-05,404.4556
2022-06-06,423.3346
2022-06-07,406.30408
2022-06-08,413.60278
2022-06-09,401.43817
2022-06-10,418.4687
2022-06-11,403.87094
2022-06-12,413.60278
2022-06-13,410.41116
2022-06-14,403.08255
2022-06-15,407.9684
2022-06-16,410.41116
2022-06-17,415.29703
2022-06-18,417.74008
2022-06-19,410.41116
2022-06-20,397.34494
2022-06-21,399.79785
2022-06-22,399.79785
2022-06-23,385.0814
2022-06-24,399.79785
2022-06-25,407.1559
2022-06-26,392.43945
2022-06-27,381.80942
2022-06-28,381.80942
2022-06-29,381.80942
2022-06-30,379.34598
2022-07-01,376.88284
2022-07-02,374.4194
2022-07-03,391.66257
2022-07-04,368.26932
2022-07-05,365.79755
2022-07-06,355.91113
2022-07-07,365.79755
2022-07-08,378.15573
2022-07-09,368.26932
2022-07-10,368.26932
2022-07-11,363.46292
2022-07-12,370.88037
2022-07-13,360.99023
2022-07-14,370.88037
2022-07-15,363.46292
2022-07-16,368.408
2022-07-17,356.04517
2022-07-18,371.17892
2022-07-19,363.7555
2022-07-20,348.90836
2022-07-21,363.7555
2022-07-22,363.7555
2022-07-23,358.80646
2022-07-24,371.17892
2022-07-25,334.59088
2022-07-26,356.89676
2022-07-27,339.5478
2022-07-28,356.89676
2022-07-29,356.89676
2022-07-30,334.59088
2022-07-31,342.02606
2022-08-01,337.8715
2022-08-02,337.8715
2022-08-03,352.7776
2022-08-04,357.74628
2022-08-05,332.9028
2022-08-06,347.80887
2022-08-07,352.7776
2022-08-08,356.03815
2022-08-09,336.11993
2022-08-10,348.56866
2022-08-11,336.11993
2022-08-12,353.5482
2022-08-13,341.0995
2022-08-14,336.11993
2022-08-15,324.19214
2022-08-16,326.68576
2022-08-17,319.20456
2022-08-18,334.16727
2022-08-19,341.64877
2022-08-20,334.16727
2022-08-21,329.1797
2022-08-22,322.24124
2022-08-23,322.24124
2022-08-24,332.23322
2022-08-25,332.23322
2022-08-26,322.24124
2022-08-27,332.23322
2022-08-28,337.22952
2022-08-29,352.92212
2022-08-30,345.413
2022-08-31,355.42496
2022-09-01,345.413
2022-09-02,345.413
2022-09-03,360.43094
2022-09-04,355.42496
2022-09-05,343.6968
2022-09-06,343.6968
2022-09-07,358.7492
2022-09-08,348.71426
2022-09-09,356.2403
2022-09-10,346.20538
2022-09-11,343.6968
2022-09-12,377.39053
2022-09-13,362.29492
2022-09-14,367.3268
2022-09-15,357.26306
2022-09-16,357.26306
2022-09-17,374.87476
2022-09-18,357.26306
2022-09-19,366.20837
2022-09-20,381.3618
2022-09-21,381.3618
2022-09-22,366.20837
2022-09-23,383.8872
2022-09-24,383.8872
2022-09-25,381.3618
