Date,No
2018-08-18,203.64491142038062
2018-08-19,233.77761213748627
2018-08-20,199.25862547732186
2018-08-21,164.39011627869758
2018-08-22,158.48520386128513
2018-08-23,128.53582287920574
2018-08-24,170.01136235686212
2018-08-25,203.7781482887816
2018-08-26,215.18237093596113
2018-08-27,180.44691607437022
2018-08-28,172.79584161797322
2018-08-29,161.8627378631727
2018-08-30,167.18252154752665
2018-08-31,163.6791277253625
2018-09-01,175.24248088241546
2018-09-02,216.1425184324947
2018-09-03,185.90835500796314
2018-09-04,169.50136392530604
2018-09-05,181.29843430814068
2018-09-06,174.18518933382455
2018-09-07,174.54359817313957
2018-09-08,207.4311932863193
2018-09-09,227.88745101241324
2018-09-10,181.8000454915817
2018-09-11,185.037274685935
2018-09-12,178.3384527833765
2018-09-13,168.32794415641558
2018-09-14,180.08379516050604
2018-09-15,195.56655618431174
2018-09-16,231.86506120562152
2018-09-17,188.22938548967403
2018-09-18,182.00821276121818
2018-09-19,183.63885122292078
2018-09-20,180.71904867775407
2018-09-21,190.0996335693353
2018-09-22,208.30015981249758
2018-09-23,231.49837762202844
2018-09-24,205.8827801217257
2018-09-25,181.09817667069746
2018-09-26,178.0387311343051
2018-09-27,187.87272761382738
2018-09-28,194.73699969718092
2018-09-29,202.58773934452262
2018-09-30,232.1350590072564
2018-10-01,190.68746540605557
2018-10-02,170.9381351031209
2018-10-03,176.2822588369015
2018-10-04,163.28752229958337
2018-10-05,186.1572591834303
2018-10-06,202.00648914028466
2018-10-07,233.7157928287037
2018-10-08,196.64953888986713
2018-10-09,200.34014978525428
2018-10-10,216.3026585321671
2018-10-11,201.05420614801417
2018-10-12,186.3028664778777
2018-10-13,197.2681327913618
2018-10-14,232.71714710703878
2018-10-15,172.6545287315968
2018-10-16,166.11307824149893
2018-10-17,159.21370006901842
2018-10-18,153.6731010092035
2018-10-19,176.32247636319724
2018-10-20,184.1273336611427
2018-10-21,224.90067289505706
2018-10-22,191.43285306011617
2018-10-23,171.86680294354252
2018-10-24,176.04286904360825
2018-10-25,180.53778000972025
2018-10-26,176.15733196187688
2018-10-27,200.25586739975867
2018-10-28,229.32262942717833
2018-10-29,183.77543211115778
2018-10-30,170.01531204677565
2018-10-31,171.67397714877987
2018-11-01,160.2974224620748
2018-11-02,180.07461977931115
2018-11-03,199.474650793989
2018-11-04,230.33566519406733
2018-11-05,171.6314012273569
2018-11-06,151.06109410894754
2018-11-07,153.83683495180009
2018-11-08,169.4202771317009
2018-11-09,167.37014484734223
2018-11-10,179.381207341838
2018-11-11,219.53213868398316
2018-11-12,181.482843732184
2018-11-13,161.9944713330366
2018-11-14,169.77688996512825
2018-11-15,151.80892827451225
2018-11-16,169.26997460690484
2018-11-17,182.84355258038386
2018-11-18,214.6766085797362
2018-11-19,184.07015088197875
2018-11-20,165.0481685732233
2018-11-21,171.19361776079398
2018-11-22,156.96550813338817
2018-11-23,165.3290264091297
2018-11-24,175.3571186310726
2018-11-25,214.77862119464444
2018-11-26,166.91954371217994
2018-11-27,151.78274080508473
2018-11-28,145.21349752694488
2018-11-29,153.0734500618326
2018-11-30,154.3544950264864
2018-12-01,169.84271342729647
2018-12-02,212.84248888940502
2018-12-03,175.70949054004657
2018-12-04,167.2206363013566
2018-12-05,162.24263341871162
2018-12-06,169.73081972460648
2018-12-07,167.80716542565088
2018-12-08,174.68611438726958
2018-12-09,209.76552526648723
2018-12-10,167.14237301249184
2018-12-11,152.50849643165733
2018-12-12,153.27028658500976
2018-12-13,169.1211306543097
2018-12-14,169.7484679164615
2018-12-15,192.66091992167443
2018-12-16,219.17925002938566
2018-12-17,166.9522852618626
2018-12-18,170.56875201029564
2018-12-19,174.09730592423125
2018-12-20,170.139174874435
2018-12-21,170.68486769976732
2018-12-22,177.1529285046607
2018-12-23,212.93852671875518
2018-12-24,185.21355490211516
2018-12-25,165.0392621916354
2018-12-26,155.6547327066294
2018-12-27,172.25727646690805
2018-12-28,172.33174747592236
2018-12-29,187.71843598956454
2018-12-30,229.83874820175586
2018-12-31,172.22981697454733
2019-01-01,165.06370823673086
2019-01-02,161.31174509997788
2019-01-03,167.4484381188215
2019-01-04,179.71410226051734
2019-01-05,184.9810610254797
2019-01-06,218.84993017495174
2019-01-07,194.02135525546038
2019-01-08,177.9354187556015
2019-01-09,169.95165381493157
2019-01-10,166.13038676362692
2019-01-11,175.15810446839
2019-01-12,199.57745353499433
2019-01-13,260.36645703342776
2019-01-14,188.46472854844586
2019-01-15,172.65701556445723
2019-01-16,170.30060121330158
2019-01-17,169.16598547274944
2019-01-18,172.85004046824469
2019-01-19,193.35612722350172
2019-01-20,229.44463780492578
2019-01-21,191.85922095807848
2019-01-22,198.49527809721448
2019-01-23,211.15119886680728
2019-01-24,232.8966374833394
2019-01-25,234.57376216495
2019-01-26,250.17490646927902
2019-01-27,283.89575930024375
2019-01-28,208.78052828017175
2019-01-29,214.42629806638078
2019-01-30,226.48836637943973
2019-01-31,227.87614955846215
2019-02-01,250.14861905449555
2019-02-02,266.7939436414905
2019-02-03,315.30163347513053
2019-02-04,347.5291302466614
2019-02-05,319.7900001092366
2019-02-06,319.9845208052356
2019-02-07,279.4454051128889
2019-02-08,265.45395347759785
2019-02-09,283.5947935069114
2019-02-10,302.978522892965
2019-02-11,314.63386039613755
2019-02-12,263.82371181726336
2019-02-13,225.40331255552147
2019-02-14,189.30749299412747
2019-02-15,185.7826741683458
2019-02-16,192.1418603874858
2019-02-17,227.44490776489852
2019-02-18,216.93380034023252
2019-02-19,209.87792558947558
2019-02-20,211.34889863124278
2019-02-21,205.377086774701
2019-02-22,198.37935027153256
2019-02-23,197.17537207491685
2019-02-24,216.87510285602386
2019-02-25,200.9500586547512
2019-02-26,194.19861119651767
2019-02-27,214.9395661061814
2019-02-28,199.08255753396008
2019-03-01,200.7125170136788
2019-03-02,197.0466035558832
2019-03-03,240.3035280460333
2019-03-04,181.0283131718396
2019-03-05,174.9659957569959
2019-03-06,177.3724617721764
2019-03-07,173.28080546187914
2019-03-08,161.10357147797092
2019-03-09,180.0636300071636
2019-03-10,201.01799360589908
2019-03-11,182.7980862173901
2019-03-12,176.73262609844585
2019-03-13,175.57154347734954
2019-03-14,181.584228530275
2019-03-15,197.98466360512515
2019-03-16,217.26340943291584
2019-03-17,260.40995780476027
2019-03-18,209.72242107463842
2019-03-19,196.1718445281278
2019-03-20,184.0809782823565
2019-03-21,186.55482798305357
2019-03-22,204.85360152316835
2019-03-23,220.5731030636541
2019-03-24,241.46174832679532
2019-03-25,179.6835590158386
2019-03-26,165.83500256543724
2019-03-27,185.7459397729217
2019-03-28,182.8695865259248
2019-03-29,201.58779986647056
2019-03-30,217.27645411735136
2019-03-31,232.46239732617363
2019-04-01,200.06622673468328
2019-04-02,210.35447624998895
2019-04-03,205.9163758125577
2019-04-04,226.8120577213977
2019-04-05,233.03195041904652
2019-04-06,243.472980501088
2019-04-07,255.2899407799311
2019-04-08,220.46988790212754
2019-04-09,208.61230813009405
2019-04-10,198.1851254103014
2019-04-11,192.3306969787518
2019-04-12,202.03365109973825
2019-04-13,224.24546235169
2019-04-14,258.8528111465601
2019-04-15,200.14144988306577
2019-04-16,170.71693791527443
2019-04-17,172.54437035249344
2019-04-18,174.62509457576536
2019-04-19,185.16776290841224
2019-04-20,190.96886023619302
2019-04-21,218.66637712501492
2019-04-22,195.64364234843836
2019-04-23,180.58177730747545
2019-04-24,195.5999149502131
2019-04-25,179.87013280993426
2019-04-26,184.8737635126409
2019-04-27,196.03617913764276
2019-04-28,228.59471969358816
2019-04-29,203.57814942456116
2019-04-30,177.923815789974
2019-05-01,169.05995865608526
2019-05-02,170.3973999955941
2019-05-03,183.81194013952094
2019-05-04,204.38439308372557
2019-05-05,244.11662623683168
2019-05-06,189.39741305482127
2019-05-07,182.96862769660555
2019-05-08,192.94507731218428
2019-05-09,180.68572821812793
2019-05-10,190.1650455903441
2019-05-11,216.73231573008175
2019-05-12,240.73623483241792
2019-05-13,201.66258071427185
2019-05-14,205.34233579990627
2019-05-15,189.51727117464748
2019-05-16,176.04918086653262
2019-05-17,183.5497206460683
2019-05-18,202.70504358960292
2019-05-19,245.21846192855008
2019-05-20,191.15954280500802
2019-05-21,180.01137537204545
2019-05-22,175.85553630648292
2019-05-23,177.96708459919162
2019-05-24,184.2665170501245
2019-05-25,204.61208029153602
2019-05-26,236.73934047820782
2019-05-27,202.9512780783982
2019-05-28,185.2212237206542
2019-05-29,197.26214858234064
2019-05-30,195.46715024866782
2019-05-31,206.9649493029949
2019-06-01,226.05162834218436
2019-06-02,248.36135322387395
2019-06-03,195.62490957671727
2019-06-04,185.2315382400457
2019-06-05,183.42033386068576
2019-06-06,186.00128433514107
2019-06-07,194.7805752483917
2019-06-08,210.94313735684563
2019-06-09,250.82693333290578
2019-06-10,213.50262974079592
2019-06-11,192.17420129381225
2019-06-12,188.5893764646043
2019-06-13,189.2629463440491
2019-06-14,182.91550197635894
2019-06-15,196.43300093720654
2019-06-16,238.13298046827327
2019-06-17,190.04852402376497
2019-06-18,212.20282814308473
2019-06-19,190.27321652777061
2019-06-20,215.7836205632245
2019-06-21,210.48620090761352
2019-06-22,187.46448577745355
2019-06-23,199.04900296619638
2019-06-24,214.29371248903647
2019-06-25,184.23788444670853
2019-06-26,190.97939823547853
2019-06-27,198.4308134351191
2019-06-28,209.11731118630533
2019-06-29,212.79797856993687
2019-06-30,258.0040532718868
2019-07-01,198.78709895313892
2019-07-02,188.38584481516915
2019-07-03,181.1677410843734
2019-07-04,192.04478080946572
2019-07-05,193.32157942218737
2019-07-06,199.036174319541
2019-07-07,235.16661130928992
2019-07-08,199.39015483703236
2019-07-09,193.39758904314425
2019-07-10,188.33804820049698
2019-07-11,191.6040597760649
2019-07-12,196.20618172022913
2019-07-13,203.59455304462583
2019-07-14,239.91272308398183
2019-07-15,208.2132716956845
2019-07-16,186.82317774615876
2019-07-17,197.9598885147789
2019-07-18,187.47972700616853
2019-07-19,201.00438224918955
2019-07-20,224.76480697610367
2019-07-21,256.066099747637
2019-07-22,197.4654952993481
2019-07-23,187.96822072216474
2019-07-24,182.41316999042917
2019-07-25,180.3633519381787
2019-07-26,187.84898012220475
2019-07-27,216.58449360037005
2019-07-28,256.1884714830309
2019-07-29,197.7844587353827
2019-07-30,176.33887413816979
2019-07-31,175.35828965725102
2019-08-01,179.38333925974382
2019-08-02,176.65123694042336
2019-08-03,208.35794735723414
2019-08-04,247.14421237888922
2019-08-05,197.14703261897702
2019-08-06,168.07694349090403
2019-08-07,174.16619059749763
2019-08-08,164.98154562836416
2019-08-09,174.0604710760852
2019-08-10,194.26091346347312
2019-08-11,223.90003206012148
2019-08-12,182.50099408849096
2019-08-13,182.70909289224656
2019-08-14,180.22278988730918
2019-08-15,185.87734940470287
2019-08-16,186.26577163243013
2019-08-17,194.32949893881081
2019-08-18,240.20011323462026
2019-08-19,192.4776781550538
2019-08-20,179.15359079675176
2019-08-21,180.42399390402173
2019-08-22,172.1804269919169
2019-08-23,179.516824533225
2019-08-24,199.3544062900238
2019-08-25,239.0646964859193
2019-08-26,202.93982333237065
2019-08-27,160.05088269185296
2019-08-28,174.3179309262073
2019-08-29,158.13569463944026
2019-08-30,178.0444473335269
2019-08-31,212.34032980201405
2019-09-01,228.65570507861796
2019-09-02,190.59460262607115
2019-09-03,163.92850385454864
2019-09-04,172.93027032346436
2019-09-05,177.43151273037216
2019-09-06,182.00461125988141
2019-09-07,205.6591418781587
2019-09-08,232.6941618889519
2019-09-09,173.28370636509305
2019-09-10,185.01908295142732
2019-09-11,182.30397135217493
2019-09-12,162.16050935842392
2019-09-13,183.16905512955717
2019-09-14,213.9424518296542
2019-09-15,269.54721304771715
2019-09-16,219.60968437873774
2019-09-17,196.74994489280445
2019-09-18,201.02396984397168
2019-09-19,205.31709208800052
2019-09-20,209.9198912132423
2019-09-21,219.20950067193186
2019-09-22,240.73417140907938
2019-09-23,228.07956885389086
2019-09-24,189.51268682871427
2019-09-25,174.8589296256441
2019-09-26,197.71034885415182
2019-09-27,206.59291351645007
2019-09-28,214.2408921872748
2019-09-29,238.44467886464406
2019-09-30,191.4067887120108
2019-10-01,177.87464011165432
2019-10-02,159.6306428729318
2019-10-03,162.26333144798176
2019-10-04,179.90707075928196
2019-10-05,200.60823937255955
2019-10-06,240.06008253666477
2019-10-07,179.09818646984527
2019-10-08,183.94198276451763
2019-10-09,200.91907488395577
2019-10-10,198.9469335010073
2019-10-11,192.99405640447745
2019-10-12,191.75122016975092
2019-10-13,220.1784403813939
2019-10-14,181.59604340284838
2019-10-15,161.8055956314253
2019-10-16,175.4008361995014
2019-10-17,164.798790777431
2019-10-18,181.36328000133466
2019-10-19,190.16640993005794
2019-10-20,216.90618281494488
2019-10-21,173.0150356931408
2019-10-22,164.61174435102484
2019-10-23,170.01926153659105
2019-10-24,172.13501830882424
2019-10-25,182.67952758266318
2019-10-26,187.38755759050989
2019-10-27,227.274539186708
2019-10-28,186.1051024670792
2019-10-29,182.85920400463948
2019-10-30,165.57453304194814
2019-10-31,162.15544422530567
2019-11-01,165.47857222776184
2019-11-02,184.5984055110553
2019-11-03,223.19415032978682
2019-11-04,201.96345696121423
2019-11-05,174.19753108971446
2019-11-06,181.80442277546516
2019-11-07,170.38408941541792
2019-11-08,184.33890163784352
2019-11-09,179.1207517486295
2019-11-10,210.71721565918833
2019-11-11,180.2707405689203
2019-11-12,164.69943374032118
2019-11-13,162.03906112723868
2019-11-14,160.65931225836152
2019-11-15,168.84817492706802
2019-11-16,172.63936529453133
2019-11-17,213.9861642566111
2019-11-18,162.3099217714653
2019-11-19,149.99871028527173
2019-11-20,171.71466771422004
2019-11-21,171.64070274122048
2019-11-22,182.91967322222303
2019-11-23,189.26917569025727
2019-11-24,208.7400619742568
2019-11-25,158.21111303829298
2019-11-26,152.60700656926653
2019-11-27,151.94484878778576
2019-11-28,161.22300359420794
2019-11-29,159.79383903363907
2019-11-30,174.2895370487631
2019-12-01,220.16753445930877
2019-12-02,179.63178951092618
2019-12-03,163.9955097168656
2019-12-04,159.2910287379315
2019-12-05,171.8250920676811
2019-12-06,171.80645006354422
2019-12-07,179.22176960612416
2019-12-08,228.75399790231572
2019-12-09,175.32428246558112
2019-12-10,158.5674313770265
2019-12-11,162.93755722437922
2019-12-12,168.6848318538022
2019-12-13,175.30739002535958
2019-12-14,182.34327316360265
2019-12-15,217.3284468779865
2019-12-16,160.05933872262014
2019-12-17,139.7627259423991
2019-12-18,161.16531494395977
2019-12-19,132.82993003285506
2019-12-20,137.22270096481597
2019-12-21,159.01681782415974
2019-12-22,185.6020858001174
2019-12-23,164.48767258993456
2019-12-24,156.82123754490186
2019-12-25,163.62968861929758
2019-12-26,161.2951484687347
2019-12-27,176.09279953083583
2019-12-28,186.30757247012136
2019-12-29,219.01509113643596
2019-12-30,188.7666979260711
2019-12-31,182.5832513193075
2020-01-01,180.36593101277268
2020-01-02,181.34389910606293
2020-01-03,188.60319206451578
2020-01-04,194.46801300488474
2020-01-05,232.00119431073327
2020-01-06,183.20599184264813
2020-01-07,164.41797423738268
2020-01-08,195.45570348155664
2020-01-09,188.94633511905994
2020-01-10,175.64324830922135
2020-01-11,194.33895177551966
2020-01-12,219.99121351894024
2020-01-13,198.97368610628405
2020-01-14,192.73747598545393
2020-01-15,188.409427767883
2020-01-16,210.98790328813888
2020-01-17,199.7324544130157
2020-01-18,223.86546362269854
2020-01-19,242.6131235677404
2020-01-20,187.09167571330002
2020-01-21,169.79364623981738
2020-01-22,190.9246263595359
2020-01-23,204.39715754618598
2020-01-24,224.98219301693106
2020-01-25,241.99993832422405
2020-01-26,274.85191083150835
2020-01-27,365.1990081928022
2020-01-28,321.2254224223901
2020-01-29,277.8698657419298
2020-01-30,250.4972009673722
2020-01-31,231.29188299655175
2020-02-01,225.79544966926548
2020-02-02,239.76564444784933
2020-02-03,275.9446538000536
2020-02-04,258.4339327040478
2020-02-05,241.01116259859705
2020-02-06,216.6452144326367
2020-02-07,215.14258606972984
2020-02-08,225.28182481244076
2020-02-09,264.8912260178744
2020-02-10,203.40026590634852
2020-02-11,199.0380654981542
2020-02-12,199.21144261670085
2020-02-13,188.8350799722568
2020-02-14,181.32971946990511
2020-02-15,188.22557726821339
2020-02-16,196.36152431789466
2020-02-17,148.075971092247
2020-02-18,162.62587214334863
2020-02-19,192.12554927024092
2020-02-20,206.43964846476993
2020-02-21,233.1203487430133
2020-02-22,206.21043383222548
2020-02-23,184.55864903988748
2020-02-24,160.1698858156881
2020-02-25,156.1982267143553
2020-02-26,135.96847442140034
2020-02-27,105.44133665241112
2020-02-28,137.78096827205283
2020-02-29,149.06532615593815
2020-03-01,160.27353079114337
2020-03-02,130.98507637417745
2020-03-03,128.70716950534094
2020-03-04,135.2942171188577
2020-03-05,157.18434319445248
2020-03-06,170.5072569420756
2020-03-07,183.0790621352982
2020-03-08,204.652512519275
2020-03-09,126.24301192210974
2020-03-10,112.14162103307605
2020-03-11,151.87018443550278
2020-03-12,118.35242064189585
2020-03-13,134.49065588908522
2020-03-14,135.2357809548457
2020-03-15,158.4785117727059
2020-03-16,122.91663221451431
2020-03-17,120.1846107751434
2020-03-18,110.60469596198828
2020-03-19,122.53589266507159
2020-03-20,104.8331548956894
2020-03-21,100.46505004515635
2020-03-22,152.35497917214659
2020-03-23,131.35178176348967
2020-03-24,108.17903615652381
2020-03-25,103.5840556719533
2020-03-26,101.34542026392864
2020-03-27,108.38188503528745
2020-03-28,119.40663146991606
2020-03-29,153.79640528231354
2020-03-30,110.67343791137752
2020-03-31,103.76577289272868
2020-04-01,105.00799685514733
2020-04-02,105.38879093753494
2020-04-03,142.7330479842766
2020-04-04,172.61867230718366
2020-04-05,204.79855565993435
2020-04-06,117.6942931383524
2020-04-07,101.69750031622758
2020-04-08,109.45753411855137
2020-04-09,126.20620818477897
2020-04-10,140.0265289650973
2020-04-11,130.59674600927494
2020-04-12,163.4628450703515
2020-04-13,114.60478965498393
2020-04-14,101.04923618849985
2020-04-15,100.71906518237225
2020-04-16,117.87373120091371
2020-04-17,122.77777263948825
2020-04-18,133.89122598203772
2020-04-19,144.64175084903408
2020-04-20,134.84050196956605
2020-04-21,92.11404526184978
2020-04-22,96.2324172275374
2020-04-23,88.08585861675489
2020-04-24,94.95118954099554
2020-04-25,112.72505728098074
2020-04-26,135.79946134571117
2020-04-27,137.7526967872015
2020-04-28,116.80866292732001
2020-04-29,118.04008161688922
2020-04-30,114.2610364348295
2020-05-01,125.1020116033365
2020-05-02,131.67598944405725
2020-05-03,152.89704401523275
2020-05-04,138.16064046817752
2020-05-05,124.45639442498103
2020-05-06,118.11232419217306
2020-05-07,121.29185621458937
2020-05-08,135.4716500053479
2020-05-09,145.80023074234023
2020-05-10,172.29086505675
2020-05-11,139.48060177175424
2020-05-12,110.53472508715753
2020-05-13,114.08670671158856
2020-05-14,118.44336661243614
2020-05-15,117.29364759346822
2020-05-16,135.77661114280806
2020-05-17,172.21739438057327
2020-05-18,121.88272892888935
2020-05-19,108.57170239281864
2020-05-20,115.69242011939942
2020-05-21,123.45958486297408
2020-05-22,107.87262508117817
2020-05-23,138.88060496687305
2020-05-24,184.60209996549847
2020-05-25,132.4556401435977
2020-05-26,120.52819825993518
2020-05-27,126.60593398711318
2020-05-28,113.67708262798018
2020-05-29,119.41090945333983
2020-05-30,144.06129485984368
2020-05-31,182.4662378672284
2020-06-01,143.35189924994677
2020-06-02,144.06135116012942
2020-06-03,134.2972506041995
2020-06-04,134.7057992597725
2020-06-05,148.58477973789107
2020-06-06,163.56246069557724
2020-06-07,191.97048603998843
2020-06-08,148.84891818128864
2020-06-09,140.2737707924582
2020-06-10,131.9637763391033
2020-06-11,136.27806449736448
2020-06-12,153.19794575189357
2020-06-13,159.89857742809517
2020-06-14,190.9379720815927
2020-06-15,145.70717074733008
2020-06-16,127.41659925974582
2020-06-17,139.0952703462615
2020-06-18,138.66967191051444
2020-06-19,144.5835270610318
2020-06-20,163.20533368483277
2020-06-21,202.26411199296328
2020-06-22,166.69516010697964
2020-06-23,147.00341914041385
2020-06-24,151.50940193074734
2020-06-25,158.6628986920024
2020-06-26,157.2290309599073
2020-06-27,154.62450334068586
2020-06-28,207.69039581922374
2020-06-29,147.8460311761562
2020-06-30,148.8677375662409
2020-07-01,142.34485876341694
2020-07-02,132.38742204154602
2020-07-03,149.45186422193677
2020-07-04,163.87957212477727
2020-07-05,196.403613283281
2020-07-06,178.2956079525816
2020-07-07,157.33392174002898
2020-07-08,159.60763424369938
2020-07-09,164.55309575655548
2020-07-10,145.90625974095573
2020-07-11,163.83250832456858
2020-07-12,190.20807712785236
2020-07-13,388.9064027421995
2020-07-14,391.1258888273229
2020-07-15,384.65549195361933
2020-07-16,387.35308511156234
2020-07-17,396.42228217702484
2020-07-18,418.8887343538881
2020-07-19,456.7178556655358
2020-07-20,451.98366912650386
2020-07-21,423.2673170555087
2020-07-22,413.00374761480015
