Date,No
2020/12/18,363.4659348
2020/12/19,388.1099854
2020/12/20,427.4559631
2020/12/21,252.8301544
2020/12/22,239.0041351
2020/12/23,233.6690598
2020/12/24,236.0172729
2020/12/25,241.8301163
2020/12/26,266.3376617
2020/12/27,305.589386
2020/12/28,347.0260048
2020/12/29,333.0236664
2020/12/30,327.953476
2020/12/31,330.0725555
2021/1/1,400.5222015
2021/1/2,402.8265381
2021/1/3,441.9303818
2021/1/4,134.3469543
2021/1/5,120.4754333
2021/1/6,115.5807495
2021/1/7,117.9208374
2021/1/8,123.2510376
2021/1/9,148.0104675
2021/1/10,187.1549377
2021/1/11,131.3048401
2021/1/12,117.4008179
2021/1/13,112.5353851
2021/1/14,114.7747192
2021/1/15,120.3226776
2021/1/16,144.8838501
2021/1/17,183.9990692
2021/1/18,119.3508911
2021/1/19,105.3753662
2021/1/20,100.4481812
2021/1/21,102.8077698
2021/1/22,108.6417389
2021/1/23,133.1054077
2021/1/24,172.0971222
2021/1/25,124.3950806
2021/1/26,110.3090515
2021/1/27,105.6808777
2021/1/28,108.40448
2021/1/29,114.1766968
2021/1/30,138.3706055
2021/1/31,176.9625549
2021/2/1,136.1946487
2021/2/2,122.1102448
2021/2/3,117.1310577
2021/2/4,119.6726532
2021/2/5,125.5033722
2021/2/6,149.7687836
2021/2/7,188.3948593
2021/2/8,154.3124542
2021/2/9,140.0866699
2021/2/10,191.1460876
2021/2/11,193.8631897
2021/2/12,199.8791656
2021/2/13,203.45755
2021/2/14,242.3452606
2021/2/15,219.7406616
2021/2/16,206.0186462
2021/2/17,146.0148926
2021/2/18,148.0689697
2021/2/19,154.0296936
2021/2/20,156.6947937
2021/2/21,216.9650574
2021/2/22,130.9457016
2021/2/23,116.6435394
2021/2/24,111.7992325
2021/2/25,114.1588211
2021/2/26,119.9960403
2021/2/27,144.5490875
2021/2/28,183.0289078
2021/3/1,145.8913879
2021/3/2,110.9525757
2021/3/3,106.194397
2021/3/4,108.5604858
2021/3/5,114.4172058
2021/3/6,138.5331116
2021/3/7,176.83255
2021/3/8,88.21472168
2021/3/9,73.81018066
2021/3/10,68.97399902
2021/3/11,71.47009277
2021/3/12,77.24230957
2021/3/13,101.5272217
2021/3/14,139.8006592
2021/3/15,139.1506348
2021/3/16,124.9020996
2021/3/17,119.0258789
2021/3/18,121.6779785
2021/3/19,127.3981934
2021/3/20,151.4750977
2021/3/21,190.9445801
2021/3/22,114.4610825
2021/3/23,100.1621704
2021/3/24,95.32273865
2021/3/25,97.72457886
2021/3/26,103.4659195
2021/3/27,127.8028336
2021/3/28,166.0112686
2021/3/29,142.01968
2021/3/30,127.7195492
2021/3/31,122.8431473
2021/4/1,120.565218
2021/4/2,147.0927143
2021/4/3,150.6832867
2021/4/4,188.6658382
2021/4/5,156.7272949
2021/4/6,121.4439697
2021/4/7,116.7637939
2021/4/8,119.1818848
2021/4/9,125.1101074
2021/4/10,149.3950195
2021/4/11,187.0964355
2021/4/12,137.8505859
2021/4/13,124.6940918
2021/4/14,119.0518799
2021/4/15,121.7299805
2021/4/16,127.4761963
2021/4/17,151.7351074
2021/4/18,188.8905029
2021/4/19,142.0615253
2021/4/20,128.0660934
2021/4/21,123.234787
2021/4/22,125.5439987
2021/4/23,131.2662449
2021/4/24,155.6076279
2021/4/25,193.4028912
2021/4/26,118.8032455
2021/4/27,104.6928406
2021/4/28,99.86153412
2021/4/29,102.2731247
2021/4/30,107.9689636
2021/5/1,153.1862869
2021/5/2,190.8877029
2021/5/3,150.9095764
2021/5/4,136.7910461
2021/5/5,132.1563721
2021/5/6,134.6394653
2021/5/7,140.3401794
2021/5/8,164.6055908
2021/5/9,202.2290039
2021/5/10,159.9839172
2021/5/11,145.9856415
2021/5/12,141.1250839
2021/5/13,143.5708008
2021/5/14,149.2520142
2021/5/15,173.449173
2021/5/16,211.1327133
2021/5/17,121.2619629
2021/5/18,107.2831879
2021/5/19,102.3543777
2021/5/20,104.9959145
2021/5/21,110.7015038
2021/5/22,134.790596
2021/5/23,172.2872543
2021/5/24,80.36242676
2021/5/25,66.23739624
2021/5/26,61.36871338
2021/5/27,63.95581055
2021/5/28,69.65652466
2021/5/29,93.83093262
2021/5/30,131.2918396
2021/5/31,84.65258789
2021/6/1,75.64162445
2021/6/2,70.76644135
2021/6/3,73.39904022
2021/6/4,78.97949982
2021/6/5,102.8532715
2021/6/6,140.2394257
2021/6/7,73.88818359
2021/6/8,59.74365234
2021/6/9,55.06347656
2021/6/10,57.52056885
2021/6/11,63.26678467
2021/6/12,86.97967529
2021/6/13,123.8620605
2021/6/14,121.6519775
2021/6/15,85.51062012
2021/6/16,79.58239746
2021/6/17,83.89855957
2021/6/18,89.56677246
2021/6/19,111.8756104
2021/6/20,148.0169678
2021/6/21,112.0316162
2021/6/22,98.5111084
2021/6/23,94.09094238
2021/6/24,96.09301758
2021/6/25,101.2932129
2021/6/26,124.6680908
2021/6/27,162.0574951
2021/6/28,74.20019531
2021/6/29,60.62768555
2021/6/30,55.88250732
2021/7/1,64.15081787
2021/7/2,69.24700928
2021/7/3,92.6348877
2021/7/4,129.9072876
2021/7/5,99.57064819
2021/7/6,85.76412964
2021/7/7,80.62893677
2021/7/8,83.10877991
2021/7/9,88.67298889
2021/7/10,112.025116
2021/7/11,149.0017548
2021/7/12,112.7856445
2021/7/13,99.26513672
2021/7/14,94.4029541
2021/7/15,96.9510498
2021/7/16,102.255249
2021/7/17,125.5001221
2021/7/18,161.9794922
2021/7/19,130.8855743
2021/7/20,116.8547974
2021/7/21,111.6448517
2021/7/22,114.2872009
2021/7/23,119.987915
2021/7/24,143.2327881
2021/7/25,180.1216736
2021/7/26,106.1033936
2021/7/27,91.91986084
2021/7/28,86.55065918
2021/7/29,89.21575928
2021/7/30,95.065979
2021/7/31,118.2588501
2021/8/1,169.90979
2021/8/2,140.3466797
2021/8/3,125.8381348
2021/8/4,120.2739258
2021/8/5,122.9520264
2021/8/6,129.1922607
2021/8/7,152.5151367
2021/8/8,188.9425049
2021/8/9,140.6976929
2021/8/10,126.6506653
2021/8/11,121.7104797
2021/8/12,123.953064
2021/8/13,129.3872681
2021/8/14,152.8271484
2021/8/15,189.956543
2021/8/16,115.1517334
2021/8/17,100.6171875
2021/8/18,95.49499512
2021/8/19,98.43310547
2021/8/20,104.4133301
2021/8/21,127.1641846
2021/8/22,163.9815674
2021/8/23,103.0970306
2021/8/24,88.29272461
2021/8/25,84.31782532
2021/8/26,87.1421814
2021/8/27,92.39762878
2021/8/28,114.9437256
2021/8/29,150.9713287
2021/8/30,134.418457
2021/8/31,121.4179688
2021/9/1,108.40448
2021/9/2,110.5495605
2021/9/3,115.59375
2021/9/4,138.7346191
2021/9/5,174.7329712
2021/9/6,133.7229309
2021/9/7,120.3129272
2021/9/8,115.6522522
2021/9/9,117.9858398
2021/9/10,123.2510376
2021/9/11,125.2401123
2021/9/12,181.9482422
2021/9/13,113.0050278
2021/9/14,99.45526886
2021/9/15,94.54108429
2021/9/16,96.6447258
2021/9/17,102.2219353
2021/9/18,124.9817276
2021/9/19,161.2392769
2021/9/20,182.8582764
2021/9/21,169.1557617
2021/9/22,145.3388672
2021/9/23,147.9129639
2021/9/24,153.1911621
2021/9/25,176.2800293
2021/9/26,212.2133789
2021/9/27,145.8328857
2021/9/28,132.3383789
2021/9/29,127.5541992
2021/9/30,129.6082764
2021/10/1,130.3363037
2021/10/2,152.9831543
2021/10/3,189.0725098
2021/10/4,148.9985046
2021/10/5,135.669754
2021/10/6,130.8628235
2021/10/7,132.9705276
2021/10/8,138.6696167
2021/10/9,161.1620865
2021/10/10,197.1019363
2021/10/11,178.3601074
2021/10/12,145.7548828
2021/10/13,142.6347656
2021/10/14,144.5068359
2021/10/15,148.4069824
2021/10/16,170.6638184
2021/10/17,208.2092285
2021/10/18,125.7211304
2021/10/19,112.2981262
2021/10/20,108.6124878
2021/10/21,111.6351013
2021/10/22,115.1647339
2021/10/23,137.7270813
2021/10/24,174.0179443
2021/10/25,124.3885803
2021/10/26,111.0565796
2021/10/27,106.1813965
2021/10/28,108.5539856
2021/10/29,114.4172058
2021/10/30,136.4920349
2021/10/31,172.0548706
2021/11/1,126.6311646
2021/11/2,113.3056641
2021/11/3,108.1184692
2021/11/4,110.2050476
2021/11/5,116.1982727
2021/11/6,138.2015991
2021/11/7,174.2259521
2021/11/8,148.6409912
2021/11/9,135.2764893
2021/11/10,130.4793091
2021/11/11,132.4618835
2021/11/12,138.1820984
2021/11/13,160.2894287
2021/11/14,195.8912659
2021/11/15,125.818634
2021/11/16,112.6881409
2021/11/17,107.6374512
2021/11/18,109.6070251
2021/11/19,115.301239
2021/11/20,137.4150696
2021/11/21,172.8869019
2021/11/22,161.9534912
2021/11/23,149.0440063
2021/11/24,142.9987793
2021/11/25,144.7538452
2021/11/26,151.5791016
2021/11/27,173.7579346
2021/11/28,208.9632568
2021/11/29,113.5754242
2021/11/30,100.2531738
2021/12/1,85.38386536
2021/12/2,87.50619507
2021/12/3,93.31091309
2021/12/4,115.8050079
2021/12/5,151.3223419
2021/12/6,143.895813
2021/12/7,130.7068176
2021/12/8,125.8121338
2021/12/9,127.8987122
2021/12/10,133.3394165
2021/12/11,155.3362427
2021/12/12,190.8405762
2021/12/13,109.8312836
2021/12/14,96.72029114
2021/12/15,91.86785889
2021/12/16,93.9609375
2021/12/17,99.52189636
2021/12/18,121.4667206
2021/12/19,156.8377991
2021/12/20,112.1750278
2021/12/21,99.0104084
2021/12/22,94.3363266
2021/12/23,96.26405525
2021/12/24,101.8400459
2021/12/25,123.7381496
2021/12/26,159.2319202
2021/12/27,88.99150085
2021/12/28,75.90000916
2021/12/29,71.16133118
2021/12/30,73.22840881
2021/12/31,97.701828
2022/1/1,118.0118408
2022/1/2,153.3829193
2022/1/3,117.1684341
2022/1/4,104.0931931
2022/1/5,99.28626251
2022/1/6,101.3354645
2022/1/7,106.8687973
2022/1/8,128.6559906
2022/1/9,163.8986893
2022/1/10,104.252449
2022/1/11,91.19020844
2022/1/12,86.50353241
2022/1/13,88.5348587
2022/1/14,94.07631683
2022/1/15,115.8716354
2022/1/16,150.9843292
2022/1/17,124.0700684
2022/1/18,110.9915771
2022/1/19,106.4934082
2022/1/20,108.5474854
2022/1/21,114.1376953
2022/1/22,118.2198486
2022/1/23,170.7938232
2022/1/24,143.4797974
2022/1/25,130.2973022
2022/1/26,125.8511353
2022/1/27,127.8467102
2022/1/28,133.2939148
2022/1/29,187.1679382
2022/1/30,222.067749
2022/1/31,174.7995987
2022/2/1,158.9715042
2022/2/2,154.653717
2022/2/3,156.490036
2022/2/4,161.787735
2022/2/5,165.354744
2022/2/6,200.3195572
2022/2/7,98.01708984
2022/2/8,84.23657227
2022/2/9,80.38842773
2022/2/10,82.39050293
2022/2/11,88.0847168
2022/2/12,109.5355225
2022/2/13,144.3508301
2022/2/14,108.6254883
2022/2/15,95.33898926
2022/2/16,91.02282715
2022/2/17,92.97290039
2022/2/18,98.38110352
2022/2/19,120.0919189
2022/2/20,154.7512207
2022/2/21,116.8669345
2022/2/22,113.1939411
2022/2/23,114.3651023
2022/2/24,119.1550713
2022/2/25,124.3105774
2022/2/26,146.1917195
2022/2/27,180.4410996
2022/2/28,145.6508789
2022/3/1,104.7383423
2022/3/2,100.9161987
2022/3/3,102.8532715
2022/3/4,108.2874756
2022/3/5,129.9072876
2022/3/6,164.2805786
2022/3/7,123.7353058
2022/3/8,110.2863007
2022/3/9,106.4121552
2022/3/10,108.2127228
2022/3/11,113.624176
2022/3/12,135.3869934
2022/3/13,169.7245331
2022/3/14,170.1734562
2022/3/15,156.8954887
2022/3/16,152.7211132
2022/3/17,154.6037464
2022/3/18,160.0302315
2022/3/19,181.6480122
2022/3/20,215.8616409
2022/3/21,156.4802856
2022/3/22,143.3237915
2022/3/23,136.3425293
2022/3/24,140.8016968
2022/3/25,146.3529053
2022/3/26,167.4136963
2022/3/27,201.7479858
2022/3/28,196.479538
2022/3/29,183.1231613
2022/3/30,178.8606262
2022/3/31,180.8415756
2022/4/1,178.7111206
2022/4/2,200.4975014
2022/4/3,234.5100288
2022/4/4,159.4200211
2022/4/5,146.2407761
2022/4/6,123.8604355
2022/4/7,125.6691284
2022/4/8,131.0870819
2022/4/9,152.7718964
2022/4/10,186.7389221
2022/4/11,124.0180664
2022/4/12,111.2645874
2022/4/13,107.0849304
2022/4/14,109.3795166
2022/4/15,115.0412292
2022/4/16,135.4844971
2022/4/17,168.7137451
2022/4/18,186.9664307
2022/4/19,173.289917
2022/4/20,169.2337646
2022/4/21,170.6638184
2022/4/22,176.0460205
2022/4/23,197.5228271
2022/4/24,231.8701172
2022/4/25,213.8904419
2022/4/26,200.8899536
2022/4/27,196.7622986
2022/4/28,199.0828857
2022/4/29,204.1595764
2022/4/30,225.4998779
2022/5/1,282.9750366
2022/5/2,318.3363647
2022/5/3,305.3098755
2022/5/4,301.3122253
2022/5/5,303.0997925
2022/5/6,308.384491
2022/5/7,329.8547974
2022/5/8,362.9475403
2022/5/9,334.1904602
2022/5/10,320.8145828
2022/5/11,316.6300507
2022/5/12,318.5565605
2022/5/13,323.8583221
2022/5/14,345.4094753
2022/5/15,378.8585129
2022/5/16,228.2494812
2022/5/17,215.0247345
2022/5/18,211.1570892
2022/5/19,213.0714111
2022/5/20,218.3463593
2022/5/21,239.6541595
2022/5/22,272.8314056
2022/5/23,187.7302094
2022/5/24,174.4664612
2022/5/25,170.4021835
2022/5/26,172.0759964
2022/5/27,177.4419479
2022/5/28,198.7123718
2022/5/29,231.8863678
2022/5/30,206.8441772
2022/5/31,193.5690536
2022/6/1,192.6638947
2022/6/2,194.3913345
2022/6/3,217.2315674
2022/6/4,220.9090805
2022/6/5,253.9839478
2022/6/6,166.8676758
2022/6/7,153.3406677
2022/6/8,149.14151
2022/6/9,151.0070801
2022/6/10,156.2397766
2022/6/11,177.6580811
2022/6/12,210.7443237
2022/6/13,194.40271
2022/6/14,180.5961914
2022/6/15,176.7220459
2022/6/16,178.6981201
2022/6/17,183.7163086
2022/6/18,205.0631104
2022/6/19,237.7983398
2022/6/20,220.1956787
2022/6/21,206.1161499
2022/6/22,201.7609863
2022/6/23,204.1790771
2022/6/24,209.4052734
2022/6/25,230.375061
2022/6/26,263.6173096
2022/6/27,212.9414063
2022/6/28,200.980957
2022/6/29,197.1328125
2022/6/30,197.5488281
2022/7/1,216.7895508
2022/7/2,238.9423828
2022/7/3,270.9755859
2022/7/4,201.6049805
2022/7/5,186.9404297
2022/7/6,182.7282715
2022/7/7,185.6923828
2022/7/8,191.1005859
2022/7/9,212.6293945
2022/7/10,245.5466309
2022/7/11,176.6359177
2022/7/12,163.0504074
2022/7/13,158.8041229
2022/7/14,160.5543137
2022/7/15,165.5335007
2022/7/16,186.5975418
2022/7/17,219.3490219
2022/7/18,209.8830414
2022/7/19,196.2487793
2022/7/20,192.140625
2022/7/21,193.8339386
2022/7/22,198.6798706
2022/7/23,219.6301575
2022/7/24,252.5018921
2022/7/25,240.7754517
2022/7/26,227.2159424
2022/7/27,223.0817871
2022/7/28,224.8173523
2022/7/29,229.7510376
2022/7/30,250.6915741
2022/7/31,283.4755554
2022/8/1,207.8972168
2022/8/2,194.5847168
2022/8/3,190.4765625
2022/8/4,191.8806152
2022/8/5,196.8728027
2022/8/6,217.8815918
2022/8/7,250.6948242
2022/8/8,164.5860901
2022/8/9,151.0005798
2022/8/10,146.9704285
2022/8/11,148.7124939
2022/8/12,153.7371826
2022/8/13,174.6809692
2022/8/14,207.3316956
2022/8/15,187.0103073
2022/8/16,173.5938034
2022/8/17,169.5067749
2022/8/18,171.0700836
2022/8/19,175.9371414
2022/8/20,196.9101791
2022/8/21,229.5040283
2022/8/22,198.8748779
2022/8/23,185.5233765
2022/8/24,181.515976
2022/8/25,183.1702881
2022/8/26,188.0877228
2022/8/27,208.8852539
2022/8/28,241.52948
2022/8/29,192.9694061
2022/8/30,179.6179047
2022/8/31,175.5357513
2022/9/1,171.5251007
2022/9/2,176.3222809
2022/9/3,197.1880646
2022/9/4,229.7867889
2022/9/5,240.99646
2022/9/6,228.2559814
2022/9/7,224.0438232
2022/9/8,225.8898926
2022/9/9,246.9766846
2022/9/10,250.954834
2022/9/11,283.5600586
2022/9/12,272.4121399
2022/9/13,259.4961548
2022/9/14,255.693512
2022/9/15,256.9350586
2022/9/16,260.6856995
2022/9/17,281.759491
2022/9/18,314.5987244
2022/9/19,231.3468475
2022/9/20,217.9149055
2022/9/21,213.8546906
2022/9/22,215.5833492
2022/9/23,220.118082
2022/9/24,240.9863033
2022/9/25,273.6150913
