Date,No
2018-09-09,238.496367702835
2018-09-10,210.1406158452653
2018-09-11,184.0370320094089
2018-09-12,170.8440294243975
2018-09-13,182.55972574598087
2018-09-14,199.48086900284605
2018-09-15,215.66743504872323
2018-09-16,231.83628196905863
2018-09-17,193.28318451414256
2018-09-18,181.33729387165556
2018-09-19,203.80933382865894
2018-09-20,191.2435686507525
2018-09-21,198.04736160313544
2018-09-22,208.19406266612899
2018-09-23,244.2729514285271
2018-09-24,217.39905003600265
2018-09-25,209.60462736760203
2018-09-26,203.08961837394514
2018-09-27,209.52975617887645
2018-09-28,207.03362798281935
2018-09-29,224.9325364445147
2018-09-30,241.91294451971416
2018-10-01,193.7363194398758
2018-10-02,194.1010437698389
2018-10-03,167.36766508013937
2018-10-04,173.20413720996518
2018-10-05,163.20885942512214
2018-10-06,204.8211894500138
2018-10-07,251.79683290816186
2018-10-08,198.14320808957268
2018-10-09,181.31575013994004
2018-10-10,170.43692043022122
2018-10-11,217.83767376957746
2018-10-12,184.56886979425235
2018-10-13,204.74003807980063
2018-10-14,238.85274929296236
2018-10-15,177.6087876208496
2018-10-16,179.03087073644807
2018-10-17,186.40088811968877
2018-10-18,203.05469264295579
2018-10-19,180.8220821440454
2018-10-20,213.410205854599
2018-10-21,233.24517182868743
2018-10-22,212.93627456545187
2018-10-23,163.68746783468347
2018-10-24,167.64545107987198
2018-10-25,165.08724843796853
2018-10-26,188.53413826269147
2018-10-27,195.32591669982781
2018-10-28,211.15888944345028
2018-10-29,155.9454992858609
2018-10-30,156.3165098131045
2018-10-31,181.86783894465069
2018-11-01,163.14724819940946
2018-11-02,167.22514127088166
2018-11-03,168.9339033468348
2018-11-04,213.03348820638618
2018-11-05,180.2777866943106
2018-11-06,162.6942489742183
2018-11-07,168.25131671895033
2018-11-08,162.47705493907714
2018-11-09,182.46788685907887
2018-11-10,180.30475585579327
2018-11-11,217.30689466408955
2018-11-12,173.42190817352142
2018-11-13,163.43210851791864
2018-11-14,188.9738524668484
2018-11-15,167.94030267449045
2018-11-16,174.35592420115123
2018-11-17,173.33313501737803
2018-11-18,215.75758962446844
2018-11-19,194.58894667695876
2018-11-20,175.35811022792797
2018-11-21,177.6663092760725
2018-11-22,161.37759947875531
2018-11-23,163.20829970357175
2018-11-24,186.33551162693774
2018-11-25,218.24728958341507
2018-11-26,177.77805453879182
2018-11-27,167.7755767194183
2018-11-28,165.05722036976377
2018-11-29,154.75663082525833
2018-11-30,165.59871718326514
2018-12-01,189.91526872964144
2018-12-02,226.66226489718773
2018-12-03,190.11588961126685
2018-12-04,183.86361671909353
2018-12-05,166.54171130419076
2018-12-06,165.03449547058207
2018-12-07,156.6143503125854
2018-12-08,180.87670211862795
2018-12-09,204.11245129320235
2018-12-10,179.81201145848343
2018-12-11,185.09368144119873
2018-12-12,167.14936234790832
2018-12-13,185.03561652711593
2018-12-14,166.2406712555671
2018-12-15,196.10544116716878
2018-12-16,235.32820121931215
2018-12-17,180.1259791117364
2018-12-18,176.52885625054446
2018-12-19,169.8173298030646
2018-12-20,170.94310183396382
2018-12-21,185.5977793873789
2018-12-22,199.60970488488007
2018-12-23,220.8564646634701
2018-12-24,190.57843120446665
2018-12-25,171.33457258526184
2018-12-26,184.9837247883612
2018-12-27,160.48580384780726
2018-12-28,171.7952372552577
2018-12-29,180.97304661366783
2018-12-30,221.32063526594686
2018-12-31,182.75111899098553
2019-01-01,155.93306313106714
2019-01-02,160.98898132214464
2019-01-03,183.08411937236687
2019-01-04,175.52754869594077
2019-01-05,204.95215502134866
2019-01-06,241.78571389212374
2019-01-07,202.47766345099424
2019-01-08,172.60381757390473
2019-01-09,171.16774395919265
2019-01-10,174.42437841000475
2019-01-11,192.00465792033154
2019-01-12,198.86452939773682
2019-01-13,210.61045235231992
2019-01-14,181.47661437564807
2019-01-15,169.35953946711578
2019-01-16,182.92930567612177
2019-01-17,178.6712359383101
2019-01-18,180.96553110523624
2019-01-19,215.99847031025854
2019-01-20,228.90575214611206
2019-01-21,206.90521206009876
2019-01-22,187.64570553209032
2019-01-23,183.8853452466868
2019-01-24,206.89546270728408
2019-01-25,221.075622687217
2019-01-26,246.79810977217545
2019-01-27,291.6503255510689
2019-01-28,200.19868050375106
2019-01-29,194.55622862825422
2019-01-30,187.67540160426228
2019-01-31,210.283045932041
2019-02-01,218.25921940875776
2019-02-02,259.3589439290936
2019-02-03,270.8090637560897
2019-02-04,417.4486345833527
2019-02-05,423.6782749271374
2019-02-06,419.6863427124662
2019-02-07,311.90005366554664
2019-02-08,265.3601501628435
2019-02-09,258.97049865406484
2019-02-10,246.55042476146954
2019-02-11,210.93681229679646
2019-02-12,236.36200651824916
2019-02-13,208.69511500812774
2019-02-14,181.2047840864208
2019-02-15,207.32550290332517
2019-02-16,202.31702414417373
2019-02-17,243.36571803805617
2019-02-18,183.9913404428699
2019-02-19,156.77958347172304
2019-02-20,220.5561279497346
2019-02-21,198.6047338216062
2019-02-22,184.122070890686
2019-02-23,187.89473127957154
2019-02-24,222.98663696250657
2019-02-25,198.09401593898463
2019-02-26,209.25267121123548
2019-02-27,235.5704568507153
2019-02-28,212.93668451905225
2019-03-01,219.3869811851503
2019-03-02,243.72293221094415
2019-03-03,247.51952195146427
2019-03-04,263.9810426500606
2019-03-05,247.0000514801757
2019-03-06,235.33705003470814
2019-03-07,274.7053049903687
2019-03-08,252.3458194292294
2019-03-09,254.59825071520473
2019-03-10,259.5567543566484
2019-03-11,192.87118771367147
2019-03-12,155.59749379818066
2019-03-13,166.76338155736894
2019-03-14,164.90470976428918
2019-03-15,187.95929537980993
2019-03-16,185.21304589415107
2019-03-17,208.04621786279634
2019-03-18,170.02321381616414
2019-03-19,151.00451196508286
2019-03-20,157.10479042558438
2019-03-21,151.44000196345542
2019-03-22,152.10007672724782
2019-03-23,180.36784303088285
2019-03-24,212.34405336904658
2019-03-25,213.94991556057474
2019-03-26,197.78123242541827
2019-03-27,181.14235631513662
2019-03-28,199.3325651112966
2019-03-29,211.86077162830952
2019-03-30,204.15474411740465
2019-03-31,239.7872762760821
2019-04-01,179.03993272865029
2019-04-02,181.80118035557115
2019-04-03,178.0908270400205
2019-04-04,172.49339455607765
2019-04-05,192.98206965351108
2019-04-06,203.06995379163416
2019-04-07,247.0738505882128
2019-04-08,199.6674406297217
2019-04-09,181.89356161489366
2019-04-10,175.16937644390484
2019-04-11,182.02268049447113
2019-04-12,199.57696424142665
2019-04-13,200.24055132804838
2019-04-14,219.29753795869553
2019-04-15,203.29493042293913
2019-04-16,184.45942083269986
2019-04-17,207.66845424154798
2019-04-18,188.59418098116504
2019-04-19,200.04511399532592
2019-04-20,203.06744954535517
2019-04-21,225.83062276355778
2019-04-22,196.56326765381328
2019-04-23,169.32910568116284
2019-04-24,194.97622137129264
2019-04-25,174.90125645698035
2019-04-26,200.7324172636077
2019-04-27,200.23527571995484
2019-04-28,218.2383430890593
2019-04-29,193.56874153418312
2019-04-30,183.63538794621172
2019-05-01,179.11856766742983
2019-05-02,196.17463788138787
2019-05-03,194.190455423069
2019-05-04,174.22703743073464
2019-05-05,216.52996812701903
2019-05-06,199.1696544839926
2019-05-07,198.21153287292577
2019-05-08,179.31355070196935
2019-05-09,180.6522539382678
2019-05-10,197.42363744848456
2019-05-11,210.30536298861026
2019-05-12,247.91592877112163
2019-05-13,189.64250318092618
2019-05-14,192.22449189089465
2019-05-15,197.175766290336
2019-05-16,181.28854163959463
2019-05-17,200.5644589790743
2019-05-18,213.58885053802442
2019-05-19,238.93257381180442
2019-05-20,202.96682187496307
2019-05-21,211.1638004720345
2019-05-22,215.9361830030199
2019-05-23,190.9985222963463
2019-05-24,215.78764161946856
2019-05-25,208.95289810185275
2019-05-26,252.66452312835335
2019-05-27,219.0809317075325
2019-05-28,204.7379807065945
2019-05-29,210.54483591831453
2019-05-30,193.4368343658715
2019-05-31,197.62495496313156
2019-06-01,209.65223073087816
2019-06-02,254.17310153270833
2019-06-03,207.6396000024604
2019-06-04,187.60521436266941
2019-06-05,202.12579499374644
2019-06-06,184.21193651840366
2019-06-07,197.9730323017034
2019-06-08,212.56465233160418
2019-06-09,268.77204446211454
2019-06-10,235.28350747047244
2019-06-11,209.19651597252928
2019-06-12,210.52817064370436
2019-06-13,218.24301177096834
2019-06-14,207.75278616939016
2019-06-15,245.11274767859803
2019-06-16,265.5893959690341
2019-06-17,195.61741571594837
2019-06-18,174.2970779579773
2019-06-19,207.0877240106908
2019-06-20,186.54624089533135
2019-06-21,191.26079909194098
2019-06-22,221.0373124589186
2019-06-23,237.58543792987035
2019-06-24,194.14329178066814
2019-06-25,200.4660472424245
2019-06-26,201.3361855639889
2019-06-27,210.38481774501093
2019-06-28,210.01530033543398
2019-06-29,228.7632498213934
2019-06-30,254.43284715656526
2019-07-01,225.5792735172036
2019-07-02,228.36797027699274
2019-07-03,204.8533945893261
2019-07-04,216.2071198031944
2019-07-05,222.07982717432682
2019-07-06,250.07069336936664
2019-07-07,263.45916096174835
2019-07-08,229.26021961635706
2019-07-09,180.7591564994429
2019-07-10,225.50097114918816
2019-07-11,185.4700389630678
2019-07-12,206.9197055356426
2019-07-13,240.67503486444744
2019-07-14,278.29509271303164
2019-07-15,201.7482531642346
2019-07-16,193.35636942287266
2019-07-17,198.80492260352082
2019-07-18,201.88250342990713
2019-07-19,225.06734333638633
2019-07-20,230.01369737310515
2019-07-21,241.0239345948206
2019-07-22,221.5756481683283
2019-07-23,219.84533685113917
2019-07-24,204.62251967407414
2019-07-25,217.45314584955506
2019-07-26,214.75092392277517
2019-07-27,231.09960251874418
2019-07-28,238.7768792209873
2019-07-29,203.78486149035226
2019-07-30,200.39537864220608
2019-07-31,194.7869242056845
2019-08-01,211.34163503992744
2019-08-02,211.1525648296752
2019-08-03,210.972619038763
2019-08-04,251.5238182678598
2019-08-05,205.10469344105005
2019-08-06,177.0438022392611
2019-08-07,183.46131944317816
2019-08-08,194.72216693275976
2019-08-09,198.4983582276365
2019-08-10,210.45181228325532
2019-08-11,228.7866789048865
2019-08-12,205.7318985227054
2019-08-13,211.51158142446664
2019-08-14,191.37867630149847
2019-08-15,202.38157443524176
2019-08-16,190.95405447090167
2019-08-17,205.05227158215587
2019-08-18,241.99296250302757
2019-08-19,191.2218722659965
2019-08-20,182.95499267855564
2019-08-21,165.0547426652315
2019-08-22,174.19833480532338
2019-08-23,192.04079064104158
2019-08-24,226.61876667480556
2019-08-25,219.77915161500573
2019-08-26,197.7527688180896
2019-08-27,179.68975621446313
2019-08-28,176.76575167349864
2019-08-29,190.26934438839388
2019-08-30,214.77545380541994
2019-08-31,218.19220353566507
2019-09-01,230.82803814336575
2019-09-02,225.904295657538
2019-09-03,205.86736082776076
2019-09-04,198.5360701821342
2019-09-05,220.3908248337821
2019-09-06,238.72347573791836
2019-09-07,223.1476951098013
2019-09-08,284.84600607217874
2019-09-09,229.6365605629465
2019-09-10,205.3442914046285
2019-09-11,228.79752699464044
2019-09-12,201.089246422974
2019-09-13,209.65686926655619
2019-09-14,190.32567291546954
2019-09-15,255.55437395347434
2019-09-16,225.7064507926976
2019-09-17,205.2931804605179
2019-09-18,202.30426849686324
2019-09-19,208.58380034546775
2019-09-20,226.7369261256802
2019-09-21,254.24887698011486
2019-09-22,279.40847888546153
2019-09-23,229.32659370950333
2019-09-24,205.19638597269858
2019-09-25,207.5101263806328
2019-09-26,207.47293971753228
2019-09-27,220.83385956408083
2019-09-28,235.5389962442808
2019-09-29,253.507625958937
2019-09-30,215.78243412084962
2019-10-01,201.81376549074588
2019-10-02,199.1175766486388
2019-10-03,196.1313661933445
2019-10-04,219.18346733643725
2019-10-05,243.9159320124081
2019-10-06,254.83547140536936
2019-10-07,187.47974626263994
2019-10-08,190.93777254258632
2019-10-09,190.70011966749257
2019-10-10,189.26255497123327
2019-10-11,194.24657248112513
2019-10-12,210.53607236597156
2019-10-13,245.33301848982467
2019-10-14,192.38979412912147
2019-10-15,179.12216568311274
2019-10-16,177.8007649265826
2019-10-17,185.29932126039387
2019-10-18,203.30856279404978
2019-10-19,211.1562317621562
2019-10-20,249.88553151256954
2019-10-21,226.73527200748492
2019-10-22,192.36534176906278
2019-10-23,197.01130711101985
2019-10-24,204.45841498013044
2019-10-25,190.9244927934326
2019-10-26,224.86212297239535
2019-10-27,263.30501576643616
2019-10-28,178.9256354714541
2019-10-29,174.53724361098733
2019-10-30,184.9792102622774
2019-10-31,182.1774998212671
2019-11-01,194.82779211185397
2019-11-02,190.56935476914066
2019-11-03,230.0779945605521
2019-11-04,191.83026359376439
2019-11-05,182.42534488949514
2019-11-06,184.84657587269902
2019-11-07,176.60215230796587
2019-11-08,182.87002448233622
2019-11-09,176.9325064792714
2019-11-10,214.42823510224858
2019-11-11,171.25242154592294
2019-11-12,145.00520158134603
2019-11-13,160.31236425920773
2019-11-14,159.85553361863205
2019-11-15,164.11327710611957
2019-11-16,195.51783525039596
2019-11-17,211.66284541442693
2019-11-18,193.1397540530465
2019-11-19,169.02354711900415
2019-11-20,180.40687755369865
2019-11-21,180.7986049364398
2019-11-22,154.378645199853
2019-11-23,190.36099583074716
2019-11-24,209.35219281483282
2019-11-25,190.7603234748812
2019-11-26,170.63539597752205
2019-11-27,160.62423211857634
2019-11-28,159.38430579579008
2019-11-29,191.09903497052653
2019-11-30,187.11200890389006
2019-12-01,214.57627212866717
2019-12-02,207.01404282791907
2019-12-03,186.63157019762613
2019-12-04,173.70551658834125
2019-12-05,139.60738486515038
2019-12-06,179.51499189384361
2019-12-07,227.26577184338265
2019-12-08,237.0364828710202
2019-12-09,187.27070725525363
2019-12-10,163.2164404493074
2019-12-11,167.97008696507896
2019-12-12,180.14017770061815
2019-12-13,193.20896034293185
2019-12-14,195.57726571195911
2019-12-15,238.45708772540877
2019-12-16,190.09691728140598
2019-12-17,199.1704888976366
2019-12-18,170.34005114605995
2019-12-19,170.90947558741593
2019-12-20,160.74202820641244
2019-12-21,202.1638561489598
2019-12-22,214.93168348709213
2019-12-23,208.1414183041045
2019-12-24,175.02457551181894
2019-12-25,172.22261902201683
2019-12-26,168.87245395040546
2019-12-27,194.97938793398404
2019-12-28,185.27762310174265
2019-12-29,215.01025541667312
2019-12-30,191.2118131237983
2019-12-31,199.96593506843686
2020-01-01,187.34048977216483
2020-01-02,184.52223775252912
2020-01-03,210.47067600331596
2020-01-04,238.86891202139145
2020-01-05,272.75770668273975
2020-01-06,204.92018145654853
2020-01-07,190.3654250621976
2020-01-08,194.02492608769472
2020-01-09,182.66832805881253
2020-01-10,194.56493418017732
2020-01-11,195.77540532778096
2020-01-12,243.16191617144878
2020-01-13,195.11761320688288
2020-01-14,185.3985681245281
2020-01-15,190.66834857883856
2020-01-16,173.00030355704953
2020-01-17,179.21826397880537
2020-01-18,184.05443129825215
2020-01-19,236.15909389624878
2020-01-20,194.50579575536625
2020-01-21,186.3609041636764
2020-01-22,184.80397575519203
2020-01-23,195.56987605266917
2020-01-24,207.38782485231695
2020-01-25,232.04687442857585
2020-01-26,263.8181189407368
2020-01-27,330.37951636073365
2020-01-28,263.15127964893674
2020-01-29,230.13241283322938
2020-01-30,233.41530495160362
2020-01-31,205.78942315574665
2020-02-01,204.32550188378306
2020-02-02,259.38238498912204
2020-02-03,179.16025474339935
2020-02-04,214.91995042672698
2020-02-05,145.63154687645604
2020-02-06,191.4393552017343
2020-02-07,159.12975795522212
2020-02-08,216.87174568260536
2020-02-09,234.0325038047875
2020-02-10,192.1195061327881
2020-02-11,206.9732235246182
2020-02-12,170.49227750805835
2020-02-13,137.14086053779323
2020-02-14,178.71768686627743
2020-02-15,193.37402726816455
2020-02-16,220.9811608567791
2020-02-17,216.3130910955068
2020-02-18,132.25143229113846
2020-02-19,176.07231942371317
2020-02-20,143.85345765499247
2020-02-21,184.1565975368954
2020-02-22,169.75748696651064
2020-02-23,229.6347628807654
2020-02-24,130.35382185735466
2020-02-25,135.65727046058743
2020-02-26,175.77354682123428
2020-02-27,119.47969054411432
2020-02-28,172.16363443210435
2020-02-29,139.9332362948316
2020-03-01,168.17091399615143
2020-03-02,167.06539617468277
2020-03-03,187.6308911155801
2020-03-04,157.7760605706598
2020-03-05,159.938197581512
2020-03-06,176.7085817192437
2020-03-07,199.12109177324405
2020-03-08,187.82891737629188
2020-03-09,159.8784552077059
2020-03-10,142.790583958793
2020-03-11,125.35217574681278
2020-03-12,167.21117473026763
2020-03-13,128.48191577485483
2020-03-14,150.03366831417085
2020-03-15,155.2392398718839
2020-03-16,121.00925865784797
2020-03-17,145.6654443303278
2020-03-18,131.98918545069196
2020-03-19,108.75447148458417
2020-03-20,113.78548521447085
2020-03-21,138.1921907947135
2020-03-22,137.22918075978265
2020-03-23,131.84331388576194
2020-03-24,127.9519038223827
2020-03-25,118.93467926747465
2020-03-26,111.0741848203093
2020-03-27,127.96759946082724
2020-03-28,123.42787839306799
2020-03-29,163.72842344134045
2020-03-30,143.67342917041296
2020-03-31,127.1557265401355
2020-04-01,126.70626015883103
2020-04-02,116.79206971968385
2020-04-03,131.2750922192923
2020-04-04,134.3270752601288
2020-04-05,157.57214735455344
2020-04-06,117.27250031741143
2020-04-07,123.2766350732325
2020-04-08,89.60558786527321
2020-04-09,109.88027553262556
2020-04-10,114.84185884171497
2020-04-11,108.55450487366635
2020-04-12,118.84971315033802
2020-04-13,130.6402585506538
2020-04-14,91.12127669919768
2020-04-15,112.48536317257077
2020-04-16,97.92541668683006
2020-04-17,112.56763883618864
2020-04-18,136.90758697505152
2020-04-19,136.58885467022722
2020-04-20,132.94557473071896
2020-04-21,109.64198720903764
2020-04-22,131.28935573456965
2020-04-23,105.11686148822065
2020-04-24,121.48310663180618
2020-04-25,124.89211428668786
2020-04-26,143.93361726576552
2020-04-27,128.9075288027126
2020-04-28,131.73404188580162
2020-04-29,139.13392900889315
2020-04-30,99.61453619321236
2020-05-01,137.73847261754258
2020-05-02,152.3006537147692
2020-05-03,155.7685636214625
2020-05-04,137.1708694793955
2020-05-05,149.84833743606706
2020-05-06,124.6128174258972
2020-05-07,148.48793406637873
2020-05-08,148.9532168369467
2020-05-09,145.61645214851822
2020-05-10,173.0492306446817
2020-05-11,146.87019873652017
2020-05-12,111.43395525116598
2020-05-13,135.67179322448487
2020-05-14,120.32815113532354
2020-05-15,139.7163508492533
2020-05-16,155.17534124758473
2020-05-17,150.2735341380761
2020-05-18,148.67454800059386
2020-05-19,139.82467589142124
2020-05-20,149.5865038577531
2020-05-21,159.99424082101265
2020-05-22,149.87039964456588
2020-05-23,172.3879206470499
2020-05-24,161.22883219288377
2020-05-25,166.20994970389688
2020-05-26,148.66373497867045
2020-05-27,159.31943439864114
2020-05-28,149.54711679828205
2020-05-29,155.6693177735201
2020-05-30,139.8417887138911
2020-05-31,178.93389699420663
2020-06-01,148.3748455288993
2020-06-02,159.933404640782
2020-06-03,156.9696939288146
2020-06-04,138.27496340251608
2020-06-05,168.01036393489187
2020-06-06,174.1209013457068
2020-06-07,189.6308801991211
2020-06-08,174.73626519554836
2020-06-09,148.473397348319
2020-06-10,174.54551286282384
2020-06-11,164.69743645067595
2020-06-12,166.95577780270608
2020-06-13,198.21108046602475
2020-06-14,220.5541112637282
2020-06-15,146.34469373704036
2020-06-16,142.50890008199852
2020-06-17,165.8797714148556
2020-06-18,157.9300592302606
2020-06-19,167.94326092179875
2020-06-20,163.805169420606
2020-06-21,165.4132893364773
2020-06-22,165.6155024531167
2020-06-23,141.52902955721459
2020-06-24,160.85268503344665
2020-06-25,168.42809457848153
2020-06-26,169.30790847634503
2020-06-27,181.99727967059079
2020-06-28,185.32921882915238
2020-06-29,167.80051098567114
2020-06-30,128.7769579287499
2020-07-01,135.61656850230713
2020-07-02,148.4862224817157
2020-07-03,168.34043962595368
2020-07-04,179.6285635275494
2020-07-05,180.1796767798102
2020-07-06,278.5986251474706
2020-07-07,269.441393929599
2020-07-08,305.96054842188454
2020-07-09,304.468473700119
2020-07-10,315.97706820578173
2020-07-11,328.35500825782407
2020-07-12,306.20685628446734
2020-07-13,360.73405288401585
2020-07-14,365.97406207682906
2020-07-15,253.36923594162923
2020-07-16,238.56129953045806
2020-07-17,212.18665074145107
2020-07-18,188.33386154514432
2020-07-19,257.73802970609273
2020-07-20,295.7289074782105
2020-07-21,265.9311832295833
2020-07-22,310.08591530982125
