Date,No
2018-04-10,166.15438842773438
2018-04-11,164.7218360900879
2018-04-12,163.44007873535156
2018-04-13,170.42166137695312
2018-04-14,186.0064353942871
2018-04-15,218.8988723754883
2018-04-16,191.821044921875
2018-04-17,178.15496826171875
2018-04-18,176.8045654296875
2018-04-19,175.49017333984375
2018-04-20,182.44024658203125
2018-04-21,198.03289794921878
2018-04-22,231.00073242187503
2018-04-23,193.8016357421875
2018-04-24,179.99151611328125
2018-04-25,178.52857971191406
2018-04-26,177.44825744628906
2018-04-27,184.3668212890625
2018-04-28,200.1485290527344
2018-04-29,232.7607574462891
2018-04-30,165.57821655273438
2018-05-01,153.63165283203125
2018-05-02,152.3397674560547
2018-05-03,151.05238342285156
2018-05-04,158.04747009277344
2018-05-05,173.6851348876953
2018-05-06,206.56744384765628
2018-05-07,179.43785095214844
2018-05-08,165.8708038330078
2018-05-09,164.66444396972656
2018-05-10,163.39956665039062
2018-05-11,170.4081573486328
2018-05-12,185.9647979736328
2018-05-13,218.74807739257815
2018-05-14,190.62818908691406
2018-05-15,176.98912048339844
2018-05-16,175.80076599121094
2018-05-17,174.32432556152344
2018-05-18,181.3554229736328
2018-05-19,196.80403137207034
2018-05-20,229.78086853027347
2018-05-21,185.51241302490234
2018-05-22,171.8125762939453
2018-05-23,170.52294158935547
2018-05-24,169.03074645996094
2018-05-25,176.3004150390625
2018-05-26,191.90206909179688
2018-05-27,224.89241027832034
2018-05-28,184.73593139648438
2018-05-29,171.0428466796875
2018-05-30,169.7239532470703
2018-05-31,168.20700073242188
2018-06-01,190.54266357421875
2018-06-02,205.9327545166016
2018-06-03,238.99961853027347
2018-06-04,187.55377197265625
2018-06-05,173.9045753479004
2018-06-06,172.6408233642578
2018-06-07,171.06647872924805
2018-06-08,178.14371490478516
2018-06-09,193.80388641357422
2018-06-10,226.93601989746097
2018-06-11,201.68798828125003
2018-06-12,187.85986328125
2018-06-13,186.8515625
2018-06-14,185.9873046875
2018-06-15,192.829345703125
2018-06-16,208.96215820312503
2018-06-17,240.90368652343753
2018-06-18,275.1589050292969
2018-06-19,245.84165954589847
2018-06-20,244.60379028320315
2018-06-21,242.87077331542972
2018-06-22,249.82084655761722
2018-06-23,265.63856506347656
2018-06-24,298.9079895019531
2018-06-25,189.15174865722656
2018-06-26,175.33262634277344
2018-06-27,174.19153594970703
2018-06-28,172.69033813476562
2018-06-29,179.8429718017578
2018-06-30,195.5639114379883
2018-07-01,221.3093414306641
2018-07-02,207.08959960937503
2018-07-03,193.4415283203125
2018-07-04,192.2171630859375
2018-07-05,190.6326904296875
2018-07-06,197.94287109375003
2018-07-07,213.78759765625003
2018-07-08,246.98950195312503
2018-07-09,192.29368591308594
2018-07-10,178.72213745117188
2018-07-11,177.52928161621094
2018-07-12,175.94480895996094
2018-07-13,182.71932983398438
2018-07-14,198.59556579589847
2018-07-15,231.98652648925784
2018-07-16,256.3297882080078
2018-07-17,242.52416992187503
2018-07-18,241.33581542968753
2018-07-19,239.91339111328128
2018-07-20,246.9489898681641
2018-07-21,262.70819091796875
2018-07-22,295.9911193847656
2018-07-23,181.85507202148438
2018-07-24,168.21600341796875
2018-07-25,167.11767578125
2018-07-26,165.605224609375
2018-07-27,172.79837036132812
2018-07-28,188.67910766601562
2018-07-29,222.08807373046878
2018-07-30,245.02016448974612
2018-07-31,231.345085144043
2018-08-01,239.72658538818362
2018-08-02,238.14661407470706
