Date,No
2018-07-08,399.0723172494641
2018-07-09,381.5401704489941
2018-07-10,346.12704989059
2018-07-11,340.4256888219972
2018-07-12,349.3818643404927
2018-07-13,361.5211387426803
2018-07-14,377.0993657447006
2018-07-15,384.3746301557337
2018-07-16,386.0958545809422
2018-07-17,350.9765838420272
2018-07-18,354.7968733596624
2018-07-19,344.07048982765355
2018-07-20,364.65500329413095
2018-07-21,379.3131658291429
2018-07-22,424.1101053048538
2018-07-23,367.4896892732946
2018-07-24,347.87023549256276
2018-07-25,339.3422227185558
2018-07-26,354.037047019746
2018-07-27,359.5959290171507
2018-07-28,351.9341447617723
2018-07-29,390.38278780331956
2018-07-30,382.63010612578273
2018-07-31,348.5311584416817
2018-08-01,338.91152039986395
2018-08-02,351.43103382404445
2018-08-03,360.54634952529506
2018-08-04,387.50654877523874
2018-08-05,401.2985666160976
2018-08-06,383.3175096606311
2018-08-07,349.9027006002049
2018-08-08,327.30570596526485
2018-08-09,336.0625282680451
2018-08-10,360.9370557381452
2018-08-11,372.9964414401935
2018-08-12,396.1024724391846
2018-08-13,395.5685783989077
2018-08-14,374.0655136270389
2018-08-15,357.91835239375274
2018-08-16,357.2324840863274
2018-08-17,369.26517938864424
2018-08-18,398.7126962674676
2018-08-19,415.4973764191618
2018-08-20,367.1280329244646
2018-08-21,349.59433806082734
2018-08-22,333.9656986140624
2018-08-23,338.92502424481734
2018-08-24,360.97086589717406
2018-08-25,360.42471916807784
2018-08-26,385.1357506575943
2018-08-27,359.8751740803643
2018-08-28,340.0285224652669
2018-08-29,323.6322509593731
2018-08-30,338.91695673880633
2018-08-31,358.23858424875993
2018-09-01,357.86158628935317
2018-09-02,388.2349943690185
2018-09-03,350.08741660564317
2018-09-04,327.6450475457077
2018-09-05,330.1247067688729
2018-09-06,325.4149961899539
2018-09-07,342.4319344048798
2018-09-08,350.88809672332854
2018-09-09,397.4739990678903
2018-09-10,392.22244839060045
2018-09-11,366.01434441410794
2018-09-12,343.57137543151674
2018-09-13,358.8287687641554
2018-09-14,369.18670609168356
2018-09-15,384.76147094452034
2018-09-16,412.2799691623538
2018-09-17,374.55279661269816
2018-09-18,348.72480346350363
2018-09-19,343.8191123918711
2018-09-20,342.8187362589451
2018-09-21,369.5565991061681
2018-09-22,377.15666928182185
2018-09-23,393.90292029533015
2018-09-24,407.78292040778604
2018-09-25,364.2788367737849
2018-09-26,382.91532944474403
2018-09-27,386.9148599058318
2018-09-28,402.0397772143374
2018-09-29,407.2625164665804
2018-09-30,441.91010920259754
2018-10-01,377.7685571925951
2018-10-02,354.8910047306129
2018-10-03,357.9908207030421
2018-10-04,351.6313084135819
2018-10-05,365.03649079619106
2018-10-06,375.16718848505485
2018-10-07,412.2129990050118
2018-10-08,375.5530697056512
2018-10-09,360.185346554584
2018-10-10,344.5114390976211
2018-10-11,349.30482929503376
2018-10-12,345.66886701692715
2018-10-13,380.3341922515256
2018-10-14,392.7536308204914
2018-10-15,368.69901806191075
2018-10-16,354.76551708505525
2018-10-17,330.05400378492635
2018-10-18,338.71349388492354
2018-10-19,356.6610312070203
2018-10-20,361.21117811621457
2018-10-21,390.1095009814941
2018-10-22,371.7029552327338
2018-10-23,345.3812527288967
2018-10-24,332.1691744975196
2018-10-25,333.69799913196516
2018-10-26,336.41267112216633
2018-10-27,350.0927113194127
2018-10-28,394.17515370915123
2018-10-29,351.24054266401305
2018-10-30,323.3052165300392
2018-10-31,318.34016336873344
2018-11-01,320.88843800857774
2018-11-02,328.5297102267446
2018-11-03,347.5556547032017
2018-11-04,378.3876743451524
2018-11-05,359.3483696375732
2018-11-06,331.36895221828996
2018-11-07,318.63387096703747
2018-11-08,336.5916551945115
2018-11-09,337.73169583476175
2018-11-10,349.7587660158818
2018-11-11,391.67716803659573
2018-11-12,349.34092356713927
2018-11-13,320.0554815329391
2018-11-14,309.15575378670263
2018-11-15,313.8833707042339
2018-11-16,326.9019135007986
2018-11-17,330.428367007991
2018-11-18,391.06798740736446
2018-11-19,351.8908131904739
2018-11-20,325.4824035960194
2018-11-21,320.58205415170636
2018-11-22,325.2620641778439
2018-11-23,332.9508301029207
2018-11-24,361.0396923195166
2018-11-25,409.6746104945109
2018-11-26,341.5285270333045
2018-11-27,327.5690269050919
2018-11-28,325.4579031621978
2018-11-29,318.1591289406259
2018-11-30,329.9996941852906
2018-12-01,351.092591331925
2018-12-02,371.15448383891544
2018-12-03,346.7414855670395
2018-12-04,345.50915223764594
2018-12-05,325.76459551612334
2018-12-06,313.70594686337864
2018-12-07,341.95581909547013
2018-12-08,333.17095730559544
2018-12-09,383.37710309158393
2018-12-10,356.07875775025246
2018-12-11,347.96695049412165
2018-12-12,345.29063495302415
2018-12-13,340.56855036112734
2018-12-14,341.71660611509014
2018-12-15,344.893139183764
2018-12-16,376.57801891477993
2018-12-17,340.0307371946788
2018-12-18,324.9215418033027
2018-12-19,314.2097331099446
2018-12-20,323.73074356934404
2018-12-21,343.3100467518645
2018-12-22,353.81613687714656
2018-12-23,393.54705546099467
2018-12-24,359.8678641250969
2018-12-25,354.31189996117564
2018-12-26,335.9483167630892
2018-12-27,328.4664043129133
2018-12-28,351.17076944090235
2018-12-29,385.5229277827648
2018-12-30,388.8448640216716
2018-12-31,374.0882402010525
2019-01-01,354.99786226942587
2019-01-02,354.98576940476283
2019-01-03,332.5356355456163
2019-01-04,357.1507465538821
2019-01-05,369.61092401911543
2019-01-06,418.4354557190671
2019-01-07,365.83103033971395
2019-01-08,341.1098009430884
2019-01-09,328.6198953776921
2019-01-10,333.67375097483495
2019-01-11,356.98649561589525
2019-01-12,373.7059057288689
2019-01-13,386.1950841861543
2019-01-14,348.4280736480018
2019-01-15,333.72508577820815
2019-01-16,338.76343726925774
2019-01-17,336.0004934533177
2019-01-18,343.90065403922677
2019-01-19,376.8934950795616
2019-01-20,384.7005809513189
2019-01-21,356.9733527664608
2019-01-22,345.31581381124084
2019-01-23,341.5969736274362
2019-01-24,346.2840784319153
2019-01-25,361.0546959470953
2019-01-26,395.41935227531576
2019-01-27,405.3246324424591
2019-01-28,333.3326698280771
2019-01-29,322.6423344561427
2019-01-30,341.02415198783996
2019-01-31,366.2708874124239
2019-02-01,363.26489024760156
2019-02-02,391.0501120219072
2019-02-03,408.74007359217273
2019-02-04,668.3666193923107
2019-02-05,629.5508886985859
2019-02-06,607.5453502906694
2019-02-07,494.6313235028519
2019-02-08,414.42923454004125
2019-02-09,442.3477750817174
2019-02-10,560.7719993943839
2019-02-11,439.2668659447799
2019-02-12,419.1162383245066
2019-02-13,416.2434008113791
2019-02-14,443.6757525439917
2019-02-15,454.9344156684572
2019-02-16,356.4964465585718
2019-02-17,403.45352024986147
2019-02-18,426.1084086591345
2019-02-19,389.0149971101085
2019-02-20,373.89137702349257
2019-02-21,391.2970681225725
2019-02-22,374.05098232020663
2019-02-23,420.8807666623958
2019-02-24,424.3646175129129
2019-02-25,379.5253485021473
2019-02-26,353.37131319186676
2019-02-27,355.4674064390763
2019-02-28,359.56134401334407
2019-03-01,377.44257197707697
2019-03-02,392.0454843238378
2019-03-03,423.70286127229286
2019-03-04,399.95273241116666
2019-03-05,347.2075808293832
2019-03-06,351.5988421098966
2019-03-07,340.77501590428056
2019-03-08,366.65116214460693
2019-03-09,378.8129305916259
2019-03-10,404.9819137181971
2019-03-11,351.39356940963967
2019-03-12,324.957542723553
2019-03-13,323.14506696862406
2019-03-14,338.7866754065122
2019-03-15,367.5891172923915
2019-03-16,374.3799491119848
2019-03-17,385.89621955136255
2019-03-18,393.3324605094556
2019-03-19,346.1305585348659
2019-03-20,347.99174249711325
2019-03-21,350.9567764453845
2019-03-22,377.76333538609
2019-03-23,380.58966348125523
2019-03-24,395.42306333258296
2019-03-25,372.4244783159262
2019-03-26,343.9778117376897
2019-03-27,342.0130503510883
2019-03-28,344.627083725255
2019-03-29,355.498550667531
2019-03-30,374.3597172517311
2019-03-31,393.2218105205653
2019-04-01,383.93462218311555
2019-04-02,354.75437670232134
2019-04-03,359.2911651268215
2019-04-04,358.64799492899255
2019-04-05,384.2176977122789
2019-04-06,395.1802334375149
2019-04-07,410.4900636543897
2019-04-08,377.3445691938486
2019-04-09,379.54242424344426
2019-04-10,365.4990478662239
2019-04-11,374.44636540471356
2019-04-12,385.09302071667076
2019-04-13,376.6391523663525
2019-04-14,419.4185194001346
2019-04-15,372.53457756035937
2019-04-16,354.66090495329007
2019-04-17,350.98039416627466
2019-04-18,345.3957841833755
2019-04-19,358.2240177078191
2019-04-20,381.5268906553431
2019-04-21,413.0125435401138
2019-04-22,381.80406088239846
2019-04-23,341.9909137584278
2019-04-24,334.2765317164359
2019-04-25,332.3916329500978
2019-04-26,354.9689707943146
2019-04-27,370.7354448773262
2019-04-28,412.4019554673948
2019-04-29,368.67429028871305
2019-04-30,345.47834372264697
2019-05-01,344.26854126314703
2019-05-02,339.7861550787585
2019-05-03,366.7515767769995
2019-05-04,372.65992277382094
2019-05-05,400.9988235211042
2019-05-06,352.05173875896486
2019-05-07,337.7686632171874
2019-05-08,326.2792186046061
2019-05-09,325.493442679295
2019-05-10,350.99570845238287
2019-05-11,352.89546062407896
2019-05-12,385.9560993359765
2019-05-13,364.33287261250524
2019-05-14,329.2525849835892
2019-05-15,340.75786085669006
2019-05-16,353.00267614459034
2019-05-17,344.59530525679395
2019-05-18,354.42515950704984
2019-05-19,367.7925545641748
2019-05-20,386.40834648503545
2019-05-21,362.6388743100824
2019-05-22,349.9888059373586
2019-05-23,342.42734666584715
2019-05-24,370.31584336292883
2019-05-25,375.2530906593632
2019-05-26,397.8717171150876
2019-05-27,399.15211851735313
2019-05-28,354.7517428106497
2019-05-29,379.3312509611215
2019-05-30,372.2605096964453
2019-05-31,399.2811767819983
2019-06-01,413.3640446038716
2019-06-02,420.1010386923707
2019-06-03,399.8816296775541
2019-06-04,358.49573640141375
2019-06-05,366.1023005211066
2019-06-06,378.212887183272
2019-06-07,383.3971536197411
2019-06-08,374.60408174246953
2019-06-09,417.5594753715531
2019-06-10,411.37654471257116
2019-06-11,384.5432422590291
2019-06-12,384.8049388249456
2019-06-13,382.7495430665042
2019-06-14,379.6600030945666
2019-06-15,398.7629035569998
2019-06-16,421.90004880601697
2019-06-17,423.2423615232138
2019-06-18,393.79531712776406
2019-06-19,394.90896823651656
2019-06-20,381.0405030906727
2019-06-21,400.4674043694278
2019-06-22,414.71685439430115
2019-06-23,443.03855753535146
2019-06-24,397.6149927819699
2019-06-25,361.1256006785462
2019-06-26,358.6362280020851
2019-06-27,386.86373080903417
2019-06-28,394.9362340140846
2019-06-29,392.7304505055862
2019-06-30,423.8807954029767
2019-07-01,383.8632089138199
2019-07-02,343.03685805030005
2019-07-03,362.5356960241339
2019-07-04,354.23627650695363
2019-07-05,363.29251440726597
2019-07-06,366.4138670059259
2019-07-07,395.7920739288022
2019-07-08,391.98986912274
2019-07-09,351.44375312376707
2019-07-10,360.88002042107576
2019-07-11,374.3553275095297
2019-07-12,387.80403911174164
2019-07-13,390.4250925780386
2019-07-14,425.8449847501499
2019-07-15,399.64973105780626
2019-07-16,361.1264704599064
2019-07-17,340.12408055886476
2019-07-18,345.0922191903401
2019-07-19,388.7833083575694
2019-07-20,374.47528989347416
2019-07-21,432.23109290783026
2019-07-22,407.1817752928001
2019-07-23,375.42848516583786
2019-07-24,362.8811310753911
2019-07-25,371.3047630127527
2019-07-26,387.81773483419386
2019-07-27,383.71292275693753
2019-07-28,436.14894254388076
2019-07-29,414.06397796886455
2019-07-30,377.04008130908375
2019-07-31,358.2565734733205
2019-08-01,359.02972216186953
2019-08-02,380.29083100352153
2019-08-03,381.971852895467
2019-08-04,412.0564600291592
2019-08-05,397.9738896642583
2019-08-06,382.8631602072308
2019-08-07,373.674241052206
2019-08-08,364.8708009917638
2019-08-09,382.1772534162682
2019-08-10,371.70279772612054
2019-08-11,402.13146075118374
2019-08-12,397.3751378561876
2019-08-13,369.2084915133407
2019-08-14,346.1914452100431
2019-08-15,360.7331166662354
2019-08-16,369.8132959348679
2019-08-17,382.22958118836107
2019-08-18,415.02881949975034
2019-08-19,379.813901627904
2019-08-20,345.78591846195354
2019-08-21,321.55798251405537
2019-08-22,330.62308754661785
2019-08-23,358.1813444200989
2019-08-24,358.7016548502908
2019-08-25,406.2702532412118
2019-08-26,400.9980235883669
2019-08-27,354.2755349363811
2019-08-28,333.490799704323
2019-08-29,354.51828115104564
2019-08-30,372.4490090926573
2019-08-31,373.7156230543124
2019-09-01,407.0167694350922
2019-09-02,394.48654358354054
2019-09-03,396.0383557125458
2019-09-04,363.2269132200874
2019-09-05,369.4283884858676
2019-09-06,363.38092425968864
2019-09-07,385.4992374991698
2019-09-08,417.06414857614095
2019-09-09,400.3591760801746
2019-09-10,377.9560809589259
2019-09-11,385.40270767518547
2019-09-12,369.81389663068217
2019-09-13,402.1303529625436
2019-09-14,386.4849968659693
2019-09-15,422.06467992737794
2019-09-16,439.1254894998989
2019-09-17,417.814680489819
2019-09-18,377.06558006676596
2019-09-19,390.02237451234544
2019-09-20,442.8440900519834
2019-09-21,430.0190207442256
2019-09-22,495.70688930567115
2019-09-23,408.3609914720282
2019-09-24,379.9510780396186
2019-09-25,380.9553146895442
2019-09-26,376.4538772529744
2019-09-27,401.76630761384126
2019-09-28,410.23345270875666
2019-09-29,443.62813598378347
2019-09-30,417.38985331339273
2019-10-01,389.0335036474072
2019-10-02,358.68425505156114
2019-10-03,350.4488449450784
2019-10-04,395.21869481573776
2019-10-05,391.1368977991221
2019-10-06,419.1502774314484
2019-10-07,384.9587793137014
2019-10-08,364.36370831590835
2019-10-09,364.3566462372223
2019-10-10,373.2466143749314
2019-10-11,381.33560343776645
2019-10-12,372.63738028847746
2019-10-13,411.8974199058019
2019-10-14,387.6934631286028
2019-10-15,380.5310526243979
2019-10-16,370.2270725240601
2019-10-17,364.05074313212344
2019-10-18,382.10181056394816
2019-10-19,399.1213522489405
2019-10-20,410.36627017225857
2019-10-21,379.0393927898079
2019-10-22,356.5385473512726
2019-10-23,340.59495897410557
2019-10-24,339.44539465207987
2019-10-25,371.477961671869
2019-10-26,384.32191952117296
2019-10-27,392.81657431427294
2019-10-28,376.13841233731796
2019-10-29,343.50606097761863
2019-10-30,345.2140919549068
2019-10-31,345.5296237114366
2019-11-01,356.3761336923029
2019-11-02,368.53494425235374
2019-11-03,401.11725114266983
2019-11-04,377.539201155619
2019-11-05,356.95260202782936
2019-11-06,331.0156683218323
2019-11-07,348.1137486972314
2019-11-08,367.51614101867614
2019-11-09,356.45580644276896
2019-11-10,399.6946337222544
2019-11-11,359.5314884347752
2019-11-12,344.6623186908985
2019-11-13,329.6478520975673
2019-11-14,344.15404911514014
2019-11-15,357.3736061915991
2019-11-16,375.25566475562556
2019-11-17,402.2693407014265
2019-11-18,364.3677850945998
2019-11-19,338.986216577409
2019-11-20,340.5099256511246
2019-11-21,369.49930480458477
2019-11-22,369.86906991392516
2019-11-23,373.03512517265705
2019-11-24,407.8940827977511
2019-11-25,354.91966153348284
2019-11-26,338.49286412154265
2019-11-27,346.14467675906786
2019-11-28,351.07922461786995
2019-11-29,370.32282335986014
2019-11-30,381.8899474837682
2019-12-01,412.66780406176713
2019-12-02,361.19645125733655
2019-12-03,334.1792074961739
2019-12-04,338.91230066711626
2019-12-05,343.86267146952883
2019-12-06,365.38207947186464
2019-12-07,372.1973718700431
2019-12-08,404.97151835631877
2019-12-09,339.0957734165315
2019-12-10,322.93895639630426
2019-12-11,332.7267515021177
2019-12-12,333.4802794149023
2019-12-13,353.94962094593507
2019-12-14,354.0270820732912
2019-12-15,388.272742577889
2019-12-16,360.0620318367872
2019-12-17,346.32141538706253
2019-12-18,363.1397468872562
2019-12-19,354.4488982134578
2019-12-20,381.7714571894841
2019-12-21,371.5236233605135
2019-12-22,388.3979432250701
2019-12-23,355.181731801179
2019-12-24,346.4893280553887
2019-12-25,346.9783352928186
2019-12-26,357.4848927763425
2019-12-27,352.6190611955961
2019-12-28,370.56221955845865
2019-12-29,405.2127885268085
2019-12-30,366.18535042286237
2019-12-31,353.57576114020156
2020-01-01,337.62209626374687
2020-01-02,335.6094888852794
2020-01-03,369.09260785453876
2020-01-04,377.39088335397884
2020-01-05,406.07165237673007
2020-01-06,378.3970224107325
2020-01-07,366.07603886055335
2020-01-08,351.865051298308
2020-01-09,357.9717456231751
2020-01-10,368.22109435109195
2020-01-11,392.68823389088146
2020-01-12,386.61748383475157
2020-01-13,393.50082308762165
2020-01-14,353.6443942822564
2020-01-15,359.80933939843237
2020-01-16,369.77633885216983
2020-01-17,360.4758740573369
2020-01-18,369.7893823154994
2020-01-19,400.6534838166136
2020-01-20,370.48595266310446
2020-01-21,346.7664635422526
2020-01-22,371.6853644413729
2020-01-23,356.4086993236847
2020-01-24,430.8953270475755
2020-01-25,426.1815533285268
2020-01-26,480.15269108552104
2020-01-27,530.8210796080903
2020-01-28,437.25542040470714
2020-01-29,479.35522224315775
2020-01-30,455.7504811535394
2020-01-31,401.052418798776
2020-02-01,444.4139492616959
2020-02-02,492.89833774834887
2020-02-03,353.6784918649814
2020-02-04,327.5742101885496
2020-02-05,308.462718286874
2020-02-06,335.4044143928803
2020-02-07,295.66149456229294
2020-02-08,321.6462421080789
2020-02-09,344.92339688391775
2020-02-10,350.4125603465418
2020-02-11,354.86966519288984
2020-02-12,335.25092235196473
2020-02-13,360.1164784024636
2020-02-14,385.30830824837125
2020-02-15,399.7858935413266
2020-02-16,442.719103440466
2020-02-17,311.2163393134289
2020-02-18,332.75115869677546
2020-02-19,343.82687612657776
2020-02-20,347.9002412408835
2020-02-21,351.0932656291492
2020-02-22,381.7298866077027
2020-02-23,359.87174593559183
2020-02-24,273.52999486152135
2020-02-25,291.1541787755782
2020-02-26,269.2639854269221
2020-02-27,269.77873540875675
2020-02-28,292.62847373540166
2020-02-29,327.28921391654575
2020-03-01,306.5340967239244
2020-03-02,290.5590938063445
2020-03-03,267.5892282615339
2020-03-04,269.56128544440406
2020-03-05,270.86221631470534
2020-03-06,273.10035430839883
2020-03-07,295.97711100690094
2020-03-08,275.19075267237724
2020-03-09,239.27019254546983
2020-03-10,221.3549054171356
2020-03-11,224.23014031711557
2020-03-12,231.93831550824936
2020-03-13,238.69581581537136
2020-03-14,238.81420601520063
2020-03-15,242.79177942075657
2020-03-16,238.26025236837359
2020-03-17,255.09108443130106
2020-03-18,231.70178923597177
2020-03-19,229.22219500295856
2020-03-20,229.95356359595925
2020-03-21,237.40464112721853
2020-03-22,246.14094008326867
2020-03-23,252.33482889377342
2020-03-24,225.86290361027145
2020-03-25,239.51533403902755
2020-03-26,221.38918951579544
2020-03-27,243.71707373251058
2020-03-28,247.16859244683474
2020-03-29,250.98482900071483
2020-03-30,269.795786647951
2020-03-31,289.654220677588
2020-04-01,260.28569108226134
2020-04-02,235.04746840545317
2020-04-03,249.6705491143956
2020-04-04,257.40204671475664
2020-04-05,271.65126315080954
2020-04-06,253.94120086099778
2020-04-07,237.71829919140544
2020-04-08,221.8523607185201
2020-04-09,213.31548183009997
2020-04-10,225.3504997846099
2020-04-11,226.2513140253559
2020-04-12,227.8777464995943
2020-04-13,245.343226893388
2020-04-14,257.39861405982964
2020-04-15,250.75108737611086
2020-04-16,242.34858944199408
2020-04-17,225.3797076621991
2020-04-18,238.43713030585806
2020-04-19,252.54659342556084
2020-04-20,244.53870188593908
2020-04-21,231.95623175871918
2020-04-22,206.0788645802478
2020-04-23,228.2364794541389
2020-04-24,228.94946263160207
2020-04-25,236.64105743091906
2020-04-26,234.48532242887546
2020-04-27,247.14983236652694
2020-04-28,243.84780915743005
2020-04-29,235.90766991325003
2020-04-30,227.03016567656738
2020-05-01,255.35568447456745
2020-05-02,243.3483629845119
2020-05-03,265.8261168912517
2020-05-04,233.91624251985724
2020-05-05,255.2400427342395
2020-05-06,247.43936035881944
2020-05-07,226.68395223991755
2020-05-08,219.40836319961738
2020-05-09,237.1649169891101
2020-05-10,225.44731162743852
2020-05-11,264.56498048365273
2020-05-12,248.05486366796563
2020-05-13,252.7954722119182
2020-05-14,224.44354613824325
2020-05-15,232.59354889468815
2020-05-16,245.48930874452745
2020-05-17,244.12855962881562
2020-05-18,261.70946257296544
2020-05-19,255.62165425103575
2020-05-20,262.23315507122817
2020-05-21,235.60131248679548
2020-05-22,250.2007419644346
2020-05-23,262.07688824619703
2020-05-24,271.4824468662321
2020-05-25,262.3660364364238
2020-05-26,258.2269981068141
2020-05-27,234.02295543032412
2020-05-28,241.19931353880898
2020-05-29,253.1792425392935
2020-05-30,250.19321639364153
2020-05-31,258.71099450777723
2020-06-01,313.74512921741007
2020-06-02,295.6855837514969
2020-06-03,276.990618826186
2020-06-04,275.8988471049817
2020-06-05,268.1375870699
2020-06-06,272.6157193780422
2020-06-07,289.7581917686618
2020-06-08,314.6526689383122
2020-06-09,300.6543976219138
2020-06-10,270.57539262969425
2020-06-11,260.0460143159681
2020-06-12,264.1184854424978
2020-06-13,256.7564869823362
2020-06-14,267.1691656032114
2020-06-15,289.86703186345727
2020-06-16,274.08708875035
2020-06-17,244.06755224366518
2020-06-18,262.2474297611824
2020-06-19,268.64415010622645
2020-06-20,264.04788943808904
2020-06-21,273.088440997353
2020-06-22,287.1944825051137
2020-06-23,284.32112245633357
2020-06-24,270.0783701359146
2020-06-25,277.6790386164346
2020-06-26,275.20272608519764
2020-06-27,279.26149670362236
2020-06-28,279.9011622250822
2020-06-29,312.19347057734717
2020-06-30,285.669665115609
2020-07-01,278.032363453982
2020-07-02,275.0894037176359
2020-07-03,295.7919200855879
2020-07-04,292.8583299050436
2020-07-05,318.1834456779763
2020-07-06,447.43934767440237
2020-07-07,410.56445186014395
2020-07-08,426.6593959277944
2020-07-09,407.93066024288424
2020-07-10,383.37782744250296
2020-07-11,393.96246871666347
2020-07-12,442.2582499774418
2020-07-13,520.3604896124847
2020-07-14,472.9333796610373
2020-07-15,493.93197946516545
2020-07-16,463.57177851040694
2020-07-17,471.4106349178092
2020-07-18,511.87566480678265
2020-07-19,519.0097311571901
2020-07-20,543.2101893234637
2020-07-21,540.0718529217895
2020-07-22,495.43006832386766
2020-07-23,503.96675945516006
